gene,generated_moran_i,target_moran_i
Fbln1,0.7041411989368626,0.2877735872506449
Fbln2,0.308536353970559,0.062102596755978255
Fbln5,0.3409415429117787,0.010813972709140923
Fbn1,0.5200675123294192,0.04706822014565664
Fbn2,0.29754487387789325,0.04021030956256482
Fbxw13,0.15745089722914982,0.003261944881429585
Fezf1,0.30339611968233793,0.012223371696798963
Fezf2,0.43040871279071535,0.24290322690092625
Fgd5,0.11133087285007942,0.033996955015115
Fgf1,0.6384529707269649,0.1103126343725876
Fgf10,0.4009742483442902,0.010337613310080552
Fgf11,0.4333171971370662,0.08834240782017234
Fgf13,0.6312060915672284,0.21971411699756205
Fgf18,0.4466659016251863,0.08486665985261913
Fgf3,0.21867539352050888,0.006841942254924943
Fibcd1,0.8678345026823715,0.6200048119599725
Fibin,0.361605474801923,0.09086728955824284
Fign,0.32494381645689885,0.049876648947268336
Filip1,0.4660041167408804,0.10555561357626278
Fli1,0.15706471192026164,0.04051972657946796
Fmo1,0.39798476641816444,0.10919122205580396
Fn1,0.17632996194327408,0.1032696339342068
Fndc1,0.4351311116663762,0.13806486829796108
Folh1,0.46988988917430147,0.027358186889712564
Fosb,0.2783659691752182,0.04273337509525553
Fosl2,0.5958681870719167,0.1793234366026342
Foxa1,0.38926760841342717,0.15514138006772216
Foxa2,0.06526026906137784,0.0028718933837648965
Foxb1,0.4269301705300996,0.1311780592186894
Foxd2,0.4263241640321461,0.024256639676528528
Foxo1,0.46236962626373257,0.05984972928853738
Fras1,0.46982962442674236,0.2213131402933222
Frem1,0.6640548645918614,0.177808713578986
Frem2,0.2041284401952482,0.01905406718068784
Frem3,0.2995570991197956,0.025904608025117425
Frmd7,0.1807900934700047,-0.0006454253360469981
Frzb,0.4822092905498863,0.019415558315598568
Fst,0.327330887835126,0.038052537217423105
Fstl5,0.40283030225235694,0.12394565535672732
Fyb,0.08073729388868768,0.00856533653302802
Fzd2,0.19932626216729846,0.03438959506881596
Fzd5,0.5426274037515835,0.1922422121154921
Gabbr2,0.4425612453047734,0.2809236655451578
Gabra6,0.046297972629396215,-0.00013487887922693229
Gabre,0.389752815180128,0.01136258895799636
Gabrq,0.3579146383799464,0.0974130177039299
Gad2,0.10319544044076438,0.06321340615390222
Gal,0.17778910193049005,0.05256350749738695
Galnt14,0.3060486927260645,0.20858889661586902
Galnt18,0.53615294816945,0.2945258500790156
Galr1,0.2750586453549071,0.06929172665864508
Gas2l3,0.21950782686481357,0.003951054220131837
Gata2,0.22638031377161116,0.029452750084523985
Gata3,0.13892106651968344,0.017281814635388866
Gbx2,0.3256802376236323,0.2099742832627281
Gck,0.4684682687024033,0.23401796358004437
Gcnt4,0.17898592686544385,0.0610380976022163
Gda,0.5153116764760155,0.20906240997923423
Gdf6,0.3910610765123841,0.14023008093368192
Gem,0.15459082492279658,0.006028736623835677
Gfap,0.5225308628112747,0.3936858033715279
Gfra1,0.36092358467701496,0.18653016339750578
Gja1,0.21009314646990776,0.08329985991686005
Gldn,0.16169427500291292,0.012047684709346916
Gli2,0.08869488442380975,0.011151644729623702
Gli3,0.17515339189262763,0.042557867156637987
Glis3,0.7180164001306236,0.13009731406175726
Glp2r,0.3259068216925343,0.007197571255816334
Glra1,0.48612553623583493,0.32568517105642053
Glra2,0.25983652985551925,0.006391861025971617
Glra3,0.3863898890413611,0.07224469758896788
Glt8d2,0.4694250887502975,0.08772588336701141
Gm30564,0.05681658576196794,-0.00038827015770378755
Gna14,0.16588527954731727,0.00707496216049281
Gnb3,0.36918330337040184,0.0053604067576952
Gng8,0.5071661250055188,0.06508786780580054
Gnrh1,0.09849427541454822,0.0036842896275522258
Gpc3,0.4415048305058717,0.029818145109876164
Gpc4,0.5940263442316249,0.09568946363751205
Gpr101,0.3670207299582694,0.047556626179055414
Gpr139,0.1997716393224033,0.016226996612242604
Gpr149,0.13320719162156575,0.012505835935916764
Gpr150,0.255910841198583,0.016568625124946414
Gpr26,0.3998844492488045,0.2764864799923868
Gpr37l1,0.22338052910403963,0.07564337502834524
Gpr39,0.2380814304356407,-0.0011609387148379005
Gpr4,0.1236357892088584,0.012103312807616026
Gpr50,0.36293100760450897,0.0050961838470622595
Gpr6,0.3210575516979901,0.022737238495860387
Gpr83,0.4335123376880341,0.17243049487919443
Gpr88,0.551998084679546,0.2727803670779941
Gprc5b,0.6584492281754998,0.2463148545128762
Gpx3,0.601154983531885,0.2954107114905775
Greb1,0.2739968519948333,0.017154667219683957
Grem1,0.3992127710694037,0.14920864568962042
Grhpr,0.4946036942991481,0.08444047583872319
Grid2ip,0.3004268416308664,0.2304510709046437
Grik1,0.12440268955023745,0.02960486610078698
Grik3,0.37172638019682297,0.24248361922408737
Grik4,0.5499733192599757,0.4406031288625004
Grin2c,0.17937636091418746,0.06128607464011245
Grm1,0.42421748312689683,0.1800549147004226
Grm3,0.5752489389793685,0.14299117925079227
Grm8,0.3468846416339006,0.12378561338428808
Grp,0.47155697273426295,0.3333492535027423
Grpr,0.22478192152490106,0.005149748884573065
Gsta4,0.5132457371999994,0.17942485921143042
Gsto1,0.2910448523363795,0.04291269236369369
Gsx1,0.08207993820650278,0.023208203752692416
Gucy1a1,0.6102524486955798,0.2930839238987812
Gxylt2,0.4311835594653095,0.028066502330804315
Gzmk,0.20017377906866357,0.002084225772796772
H2-Q2,0.22463455091173617,0.13278702513133778
Hapln1,0.13528127608820759,0.011552102127328942
Hcrtr1,0.2217900419646422,0.021506496163579667
Hcrtr2,0.11910853587043989,0.023437923659726422
Hdc,0.3229901745773702,0.08229445867864466
Hgf,0.28182568018712023,0.030399701596419536
Hhip,0.6301639532326674,0.018953834148291108
Hmcn1,0.10946283259142212,0.007907054665717304
Hmgb3,0.30825749304879635,0.020978046059857376
Hmx2,0.09984730402662448,0.012149229105618971
Homer3,0.560690290179031,0.36796985740639043
Hopx,0.6691422083465594,0.17204755180044964
Hoxb3,0.29793977089277845,0.0034464928096734865
Hoxb4,0.04335807840122813,0.0059998657515097096
Hoxb5,0.14239902099349774,0.009762246133210924
Hoxb6,0.18418352737479887,0.004964284994220486
Hoxb8,0.04900425759984507,-0.005155199225807399
Hoxc4,0.13588086607730104,0.009180455678652371
Hpgd,0.11248419416238957,0.004187279814319315
Hpse,0.07517920057255884,0.0006058297149396143
Hpse2,0.1038618369511643,0.015665878101167534
Hrh1,0.2161969422606436,0.061160771497962195
Hrh2,0.34869239340898495,0.11266258380822397
Hrh3,0.34690515371809816,0.15464323433750357
Hrk,0.5673994397776778,0.1145105982948369
Hs3st2,0.3652113264156813,0.22804560801706528
Hs3st3a1,0.12067568797301904,0.00047599148306862036
Hs3st3b1,0.16730404937732252,0.014418158337325083
Hs3st4,0.5116065921220057,0.38150984832430884
Hspb8,0.5124125386554419,0.06641404828097858
Htr1a,0.6495856441217062,0.19530544372202363
Htr1b,0.544318682792412,0.2321997043213252
Htr1d,0.16084790885702052,0.009856996951779735
Htr1f,0.22542778888084936,0.05469675366673577
Htr2a,0.18663845520529587,0.015915112578859424
Htr2c,0.6065527015380959,0.11498524041185369
Htr3a,0.04655771596351613,0.01354408973771388
Htr4,0.5827121874713274,0.044259245058459344
Htr7,0.4791647781784165,0.1883517012139297
Id2,0.5684428390157666,0.23015838908568648
Id4,0.4564316044059085,0.10990211767811763
Ier3ip1,0.2690078692363752,0.026540665388990317
Igf1,0.09828175898661569,0.014339209411012731
Igf2,0.8750065614318785,0.6364526489410699
Igf2bp2,0.17529846455673787,0.0190175726168082
Igfbp4,0.4805195801589026,0.28228887164553984
Igfbp6,0.6078070123919941,0.33022661917074814
Igfbpl1,0.17938726251365694,0.19466226771129955
Igfn1,0.6301379778061541,0.28049679989240456
Ighm,0.7075715211508286,0.3252544818730013
Igsf1,0.3240399554831194,0.1331310340902637
Il1rap,0.4871437654893801,0.1348424185372903
Il1rapl2,0.12144007546110529,0.04367372707267144
Il31ra,0.20059459316313585,0.01717575077918896
Inhba,0.4073714847633226,0.03438221365218254
Inhbb,0.3920645729721514,0.08454323977822611
Insm2,0.22979469660596283,0.010788229202728162
Insyn2b,0.11855668928701857,0.01903654125585142
Iqgap2,0.8188033686845723,0.47620676911939336
Irs4,0.625172949843026,0.3925179590640592
Irx2,0.3174442014209263,0.1291562682818836
Irx3,0.5630780309444074,0.1967610722605686
Irx5,0.5046590526482686,0.19791096921891518
Irx6,0.23017449876849494,0.16834058195765175
Isl1,0.34657974385103546,0.14309664752468354
Isoc1,0.377687168007839,0.014454251272279839
Isyna1,0.47881113511974566,0.16155878626574444
Itga2,0.11245597837079294,0.0019538181556233974
Itga4,0.4129173508534636,0.014723939210756846
Itga8,0.6534948988763492,0.15628430004534463
Itga9,0.13800579505077243,0.00974743530486313
Itgad,0.09135165155966789,0.0014617701258518565
Itih3,0.3205066056961887,0.25382123477868096
Itih5,0.19849779894242375,0.05790858469648121
Kazald1,0.20094240512767633,0.04481954555506519
Kcnab3,0.4932276073336333,0.21222513214048352
Kcng1,0.5713082103005719,0.2694423320226794
Kcng2,0.4977608914748395,0.15979464161711765
Kcng4,0.23522464575241614,0.34448354497631467
Kcnh3,0.5234855518081442,0.33233898034362847
Kcnh8,0.1146811987139688,0.004309373966772382
Kcnip1,0.13748919471488444,0.0361070270010171
Kcnj4,0.4624683205087623,0.3103740940704164
Kcnj5,0.2717477747375423,0.10973002199367472
Kcnj8,0.05375469299626578,0.002275779362044701
Kcnk9,0.4371355200081213,0.19506028242840642
Kcnmb2,0.45477325565023946,0.01383081191877944
Kcns3,0.20370772948093496,0.08821229047571158
Kctd8,0.2093840043813851,0.09661881087752282
Kif11,0.2606824428735628,0.011568365002478908
Kirrel,0.4429810407809365,0.05621104343930695
Kit,0.15336401012501616,0.0332660984163557
Kitl,0.3578621510044944,0.023470721844082495
Kl,0.8926698715253352,0.502112825248962
Klf5,0.5450472645468224,0.17521475144445628
Klhdc8a,0.0761277433933294,0.03867155280495356
Klhl14,0.20229272958543587,0.04630966541931124
Klk6,0.6434065918090112,0.061601446529116276
Klk8,0.4351606082891621,0.2619978243391517
Krt12,0.15023717929477234,0.04409624028821479
Krt9,0.5582823952834786,0.2133325933551989
L3mbtl4,0.3437394259430788,0.057970115810588155
Lama1,0.5499016606621747,0.06296005293213439
Lama3,0.33130727437601853,0.0892791440305102
Lama4,0.08641705934932312,0.021912943783641416
Lamb3,0.14765458084417676,0.01852291951534129
Lamc2,0.2571634793423653,0.08647220812102474
Lamp5,0.6373293577168688,0.37019998853155983
Lancl3,0.15272233898889145,0.013483980749792415
Layn,0.27793389966738524,0.028089396658323433
Lcp1,0.13327506778560383,0.006731429053409121
Ldb2,0.5206494885956999,0.2483488307304343
Lef1,0.1722921393754918,0.09560107959739365
Lemd1,0.08553529159370957,0.04763368977472553
Lepr,0.48773768495604464,0.038225942694868446
Lgr5,0.18767878416834663,0.01934298128928344
Lgr6,0.2118579554739329,0.04845839898970194
Lhfp,0.29331259563234807,0.10247424900947702
Lhfpl2,0.302586972234795,0.036902257605611055
Lhfpl5,0.1587804428009312,0.05909497975246553
Lhx1,0.35672784098877197,0.07214681754720904
Lhx2,0.5757101790187868,0.2585880335150363
Lhx4,0.19872541118245182,0.00023034744968495604
Lhx5,0.24596451528596774,0.07565877371001933
Lhx6,0.08708523208484735,0.03840906481410289
Lhx8,0.15060594243659808,0.00262714509243013
Lhx9,0.5134258704193608,0.18009168020032124
Lipg,0.2876857136660292,0.02464081603145357
Lmcd1,0.2886385642180304,0.02831368743116039
Lmo1,0.46903128732854704,0.24333262843095504
Lmo2,0.18853109208047097,0.04136410939161254
Lmod2,0.07185676645338024,-0.0014290658241721227
Lmx1a,0.4604223538060611,0.26802187746953743
Lmx1b,0.44473026657781073,0.36040884572218423
Lncenc1,0.29614093707071104,0.10648050165266078
Lnp1,0.25610300353098525,0.012688260981035017
Lpar1,0.7655700770711855,0.24306511259227775
Lpl,0.5745456764504723,0.1205072828451431
Lrat,0.2196316048888641,0.016607193903927942
Lratd2,0.7498672996489966,0.2606878287066668
Lrp4,0.35155363344437646,0.10685200033514775
Lrrc10b,0.709212188437597,0.4105585921617044
Lrrc38,0.28644267700069176,0.041225031147172214
Lrrc55,0.5317568440460522,0.18765330026974072
Lsp1,0.14211336072770472,0.01039926779722174
Ltbp1,0.2802768018244224,0.01708217643608761
Ly6g6e,0.19049426220641774,0.009864878156430444
Lypd1,0.6509723314035676,0.4876321522274285
Lypd6,0.34366841346276666,0.10906914633908762
Lypd6b,0.4057924234091261,0.2153200014793219
Mab21l1,0.08355199160545032,0.04536167140347777
Mab21l2,0.47751569038444985,0.12898493990693888
Maf,0.16696050644553653,0.0810098515828331
Mafa,0.33608203073698134,0.05316640583927465
Mafb,0.06830614072218878,0.033049731116274565
Maged2,0.37044085558804635,0.08280281788959291
Mamdc2,0.4783655638823289,0.020687702799266953
Man1a,0.6704600370844025,0.13851050491194392
Map3k20,0.30372573487460364,0.14163952885981843
Marcksl1,0.5535184273885416,0.19513180265021543
Masp1,0.11888459450664583,0.024854253348173434
Matn2,0.6432050756841751,0.23670238236384625
Mbnl3,0.09499524755563442,-0.0009398945435252741
Mc4r,0.49125358254776164,0.017243921992917254
Mcm6,0.2241625575316943,0.002536818604999397
Mctp2,0.2357456654854983,0.022090780643074837
Mcub,0.3000631163855184,0.0103528311823108
Mdfic,0.4090484115774439,0.014949867770608735
Mdga1,0.5430584400987879,0.254241237441884
Mecom,0.3166881432820409,0.030931259121305597
Medag,0.25372658247896424,0.06884617278941818
Mef2c,0.6545903044546466,0.37202982557520625
Megf11,0.20325094690953308,0.1532297013931675
Meis1,0.4342339852454117,0.04133028896230136
Meis2,0.49969786814979833,0.2511311826340914
Meox2,0.13370896552921582,0.00884954060953741
Met,0.42414924732544806,0.05005271583490713
Mfge8,0.2686883197511724,0.11127206685744989
Mirt1,0.15238988299347367,0.012492147575431142
Mkx,0.5776387672946172,0.23791030673514427
Mme,0.14080761674904677,0.003912211264647612
Mmel1,0.11888613161070445,0.02150974129565123
Mog,0.7388952488719253,0.2925187039084489
Moxd1,0.19277134566158777,0.05835366755065025
Mpped2,0.5220894756163087,0.10946959044134955
Mrap2,0.35645045082222016,0.038487287659475115
Mrpl16,0.3488481001322231,0.05382279629026948
Mybpc1,0.17606856571516594,0.015400502680016519
Myl4,0.27329046674683416,0.18462091166514116
Mylk,0.5089538283234099,0.12712445530691918
Myo3b,0.11368104660500938,0.008066020159399218
Myo5b,0.6156363731159892,0.3342917194135368
Nbl1,0.6452938627403173,0.22218604848840898
Ndnf,0.11159385005118584,0.07730206285072456
Ndst4,0.5724115842811953,0.1276053648306907
Necab1,0.4876334866748661,0.07001950557019652
Nefh,0.40221565246018015,0.221514880330395
Nek10,0.5556667009759166,0.15554259961886804
Nell1,0.5804941041706718,0.24481504961234263
Neurod2,0.7562453694009754,0.5073040371459909
Neurod6,0.806228013632803,0.485491170309568
Nfam1,0.08949104531164846,0.010673725706979805
Nfatc1,0.25084669730873943,0.029538332280386947
Nfia,0.4287403353867895,0.030756606492183616
Nfib,0.6142927178037767,0.14924535658648352
Nfix,0.5393389592482745,0.2032524830222835
Nfkbib,0.15142703453948725,0.016279799563035293
Ngb,0.4813748761292323,0.23014076979007267
Ngf,0.13203327712832932,0.020899702485575194
Nhlh2,0.20609214093296568,0.028540437228068274
Nkd1,0.27530676855218683,0.041400113136138686
Nkx2-1,0.49708893613721833,0.23749487084386228
Nkx2-2,0.12738525058414432,0.03302751445024071
Nkx2-4,0.29643779068139753,0.1501730839261586
Nkx6-1,0.22355430654157388,0.030884351994233904
Nmur2,0.24618353145136768,0.0031067675166836796
Nox4,0.3118262778360815,0.02064256480475278
Npas1,0.053504250366436,0.01670216589038818
Npas3,0.2801813709511729,0.035845806713279076
Npas4,0.4319056940861199,0.09413685849507208
Npbwr1,0.13131019222338,0.01415699697025978
Npffr2,0.10027640270062194,0.00948117146451423
Npnt,0.5066537152902746,0.15917907159027805
Npr3,0.579989830980518,0.1082440886401417
Npsr1,0.2641007015187167,0.04680451634597399
Nptx2,0.5000045838960361,0.1418574832556758
Npy1r,0.5298972769448317,0.08484997281734849
Npy2r,0.589925628422962,0.11800502592492126
Nr2e1,0.1976370520950994,0.025784144029239328
Nr2f1,0.604302519914035,0.2703536435097148
Nr2f2,0.6678019607174204,0.20362660728410334
Nr4a2,0.4262891442899284,0.1896688683129446
Nr4a3,0.7161010161374405,0.1649780291250993
Nr5a1,0.040061310363477605,0.001956936738852299
Nr5a2,0.39816075293146813,0.005033896048228958
Ntf3,0.3621024284194398,0.07763166485303853
Ntn1,0.30087213733267215,0.052610518572754575
Ntng1,0.3394692368071575,0.10781120943589881
Ntrk3,0.5105269110888236,0.3497025414956776
Nts,0.18423039768381805,0.08016865631290485
Ntsr1,0.29594343529509337,0.07644514506635644
Ntsr2,0.22975112163417227,0.09018222586522148
Nudt14,0.271819860849646,0.058842551293683557
Nwd2,0.44216953079081245,0.10310919525072966
Nxph1,0.22511118836060137,0.09813371554320328
Nxph2,0.15564551530948711,0.004830956841999328
Nxph3,0.30073320260818037,0.18691013237570658
Nxph4,0.39876408285347203,0.169912012443084
Olig3,0.4069168755638292,0.0896896122729362
Onecut2,0.4762789980111674,0.008559956061489534
Onecut3,0.5228426399263528,0.007491621355194587
Oprd1,0.2615997891224215,0.09805404946076617
Oprk1,0.2361799725679917,0.06108406812139283
Oprm1,0.24087944262592306,0.07969942549880982
Osbpl3,0.2924514339427563,0.06882236163603148
Osr1,0.5891373837379656,0.1246382810520967
Otof,0.5152956815452227,0.31908592921020584
Otp,0.3621488909086888,0.1289713746174712
Otx1,0.35632385774716907,0.06756426606717923
Otx2,0.8320379558112717,0.43469020940962966
Ovol2,0.23827353591880643,0.2320187372442522
Oxtr,0.39895797599141763,0.02534342567338364
P2ry1,0.39402754672910983,0.03186819958196265
P3h2,0.4167640651015928,0.04774448435285848
Padi2,0.7196180920049212,0.20593821653180341
Pafah1b3,0.3055036940748468,0.06823008546896979
