gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Bmp2,-0.0009139118455844358,-0.0016547633743242973,0.029502101519560297,0.02028774652440996,0.060154520929951535,0.021331052022504123,0.9818946007112835,0.9804397025541546,0.18453256455110004,0.008880113843498818
Bmp3,0.008369771203135005,0.01959238538828468,0.010992563853863564,0.01050759780148723,0.020247737739724745,0.011367120294678835,0.9926446815389589,0.989896540575493,0.0459784653137483,0.020290349846699068
Bmp4,0.14494193967495697,0.17999954833287335,0.06732945360491432,0.04518267054639508,0.21426726197438623,0.17311209886558343,0.9714678305851924,0.9730035564177174,0.3160270753488706,0.032836002306570175
Bmp6,0.15106290597470257,0.11141659598925015,0.08842547688328484,0.06708697057872616,0.22027663500563258,0.1403425326883393,0.954898157129001,0.9529582929194956,0.31724603306339844,0.07269970510748883
Bmpr1b,0.07255631055871384,0.07603041622594,0.05835758163595215,0.0779178790817976,0.12106901277552883,0.11032065668972708,0.9651632719043001,0.9350953766569673,0.1774975380784908,0.040697443968252305
Bnc2,0.07800366277590012,0.06757571926625497,0.02101519560297446,0.026188166828322017,0.044983515126351965,0.06753273795242976,0.9874717103136114,0.9822179114128677,0.1692750602330844,0.04158250291767506
Boc,0.3019425210261123,0.2723828060928677,0.4262043323634012,0.24078564500484967,1.1079554280187347,0.4353135761017023,0.8106207565470417,0.8402036857419981,0.36171766859911664,0.04479667576516844
Brs3,-0.003531348897425728,-0.003836773345349682,0.004445522146783058,0.004203039120594891,0.006688934390715076,0.004185373582745053,0.9965244099579696,0.9957969608794051,0.045174704782893066,-0.0045048701298717264
Bsx,-0.0029087215852038033,-0.003121313631597255,0.0038797284190106693,0.0030714516650501133,0.005481229634326502,0.0030620178497201495,0.9968477206595538,0.9969285483349499,0.05649636706904752,-0.0033241446408307134
Bves,0.10637427804917172,0.06567151159748953,0.010588425476883285,0.01066925315227934,0.02033728712112256,0.01718328957192597,0.9931296475913353,0.99118978338183,0.0772442903928718,0.03267452010961262
C030029H02Rik,0.25494707091826085,0.2833028678351253,0.16884901390236018,0.16036210798577433,0.4319652772355295,0.3289558339602469,0.9193339799547365,0.9020368574199806,0.2689332850953094,0.09856510396392706
C130074G19Rik,0.2632101801858512,0.31002351663402106,0.2802295505981248,0.21960879405108308,0.9401425919880619,0.6510121974264593,0.8911251212415131,0.8889427740058196,0.12857434109050364,0.04905675405717587
C1ql1,0.169226058913435,0.11205744095368482,0.12827352085354024,0.08842547688328484,0.43222032997134097,0.2695815169971451,0.9506951180084061,0.9531199482702878,0.11551546974310985,-0.00020286513130718457
C1ql2,0.16620083161527732,0.15199858118595674,0.04275784028451342,0.033058519236986744,0.1136745152351675,0.09484958500092529,0.9791464597478177,0.9812479793081151,0.05415330655861717,0.005255981945894147
C1ql3,0.24993845014049482,0.1856919171305439,0.05504364694471387,0.12374717103136114,0.13882276725110326,0.6262158972802272,0.9717103136113805,0.9415615906886518,0.24043784162341827,0.15495545453959525
C1qtnf7,0.018386200219472723,0.003944367057952716,0.010750080827675396,0.007759456838021339,0.020010526935816297,0.008507524421565429,0.9928871645651471,0.9925638538635629,0.2915879160505975,0.002386700823824537
C230014O12Rik,0.011538689788128597,0.010031447219925264,0.039524733268671196,0.020853540252182348,0.07966960923307628,0.028501437650750198,0.9757516973811833,0.9817329453604914,0.2305387183768397,0.016882546511115308
C7,-0.002356879286219006,-0.002572852194810804,0.0036372453928225023,0.0022631749110895573,0.005402224697488117,0.002258052950411785,0.997090203685742,0.9977368250889105,0.02998673356721382,0.021595222664562583
C730002L08Rik,-0.007513023690890288,-0.00862280573338902,0.014468153895893954,0.008406078241189783,0.02816118658686024,0.009305348194547173,0.9908664726802457,0.9919980601357905,0.10051163070166277,0.0052651434305735585
Cacng5,0.5138791649615316,0.43493418259883804,0.21556741028128032,0.2632557387649531,0.6587521594552074,1.0584849708081046,0.9118978338182994,0.8882153249272551,0.31247634264595464,0.15411586795650162
Calb1,0.2503313528282147,0.2577205880802193,0.42151632719043003,0.5119624959586162,1.4722593237715735,3.453057674636679,0.8427901713546718,0.797930811509861,0.44952873230154256,0.16516902327422037
Calb2,0.23617905876988968,0.23202322980728038,0.5345134173941157,0.4725185903653411,1.9390771719020947,2.644815415511578,0.798092466860653,0.8058519236986744,0.40480995859007185,0.09993836822967087
Calcr,0.00038440124138428494,0.013790625970428783,0.010265114775299062,0.014548981571290009,0.022122238152565234,0.0463450681633863,0.9937762689945037,0.9907856450048497,0.06686756221110614,0.034303691975272985
Calcrl,0.02265000068882202,0.02319587872774739,0.02982541222114452,0.0482541222114452,0.0588420969035239,0.05675657040413675,0.9812479793081151,0.9565955383123181,0.1202197086251203,0.023762181694358394
Caln1,0.18493927280134628,0.17052271020758383,0.45263498221791143,0.30294212738441645,1.0437475023908582,0.5411067658068611,0.7828160362107985,0.7973650177820886,0.39101908771475347,0.0757000899983206
Car12,0.09306213963913627,0.06120399267300603,0.027643064985451018,0.02222761073391529,0.06583786548455996,0.03644418097704883,0.9850468800517297,0.9808438409311349,0.18681062209083873,0.031818532468559806
Car3,0.035118739203215364,0.024076773356452717,0.005577109602327837,0.0072744907856450046,0.008779112466653683,0.007383227920245691,0.9957969608794051,0.9928063368897511,0.07589000340083259,0.00736290884894302
Car4,0.25673023034239,0.2935586166055793,0.41812156482379564,0.27053022955059813,1.3758533095026273,0.7123775720737067,0.837213061752344,0.8541060459101196,0.2348847218579076,0.05147091732970085
Car8,0.17276002407942456,0.23303016245519548,0.3683317167798254,0.3315551244746201,1.4864623639374666,2.949075402472912,0.870675719366311,0.8649369544131911,0.48776559540713016,0.12384308998077823
Cartpt,0.13112247578513755,0.10991696826252888,0.049789848043970256,0.055690268347882314,0.13864609227327143,0.3526211934293933,0.9766408018105399,0.9749434206272227,0.47357535323937267,0.10493766455049117
Casq2,0.023926959589236973,0.02446423543336654,0.0338667959909473,0.03920142256708697,0.07879161109600656,0.09472900986547271,0.9814096346589072,0.975185903653411,0.0583010035559641,0.0030201509760517113
Casr,0.03795295513956444,0.03695744114279842,0.015276430649854511,0.008567733591981895,0.040746262092400384,0.017062061125059917,0.9919980601357905,0.9932104752667313,0.20078234592515853,0.05111473252186575
Casz1,0.24936213657315176,0.232751589249513,0.0518913676042677,0.021661817006142902,0.14312041238264306,0.033963355402720885,0.9757516973811833,0.9829453604914322,0.27398871699186894,0.08462995250559867
Catsperd,0.0022506355028330516,0.008953582641317553,0.01252828968638862,0.01010345942450695,0.02352555084857822,0.010324690233749285,0.9918364047849983,0.9900581959262852,0.027534934327432866,0.00178998959943505
Cbln1,0.45658023425403177,0.544454594765788,0.8940349175557711,0.758729388942774,4.655357240293857,3.492629100064021,0.7596993210475267,0.7519398642095053,0.6555170504753381,0.2800782664020988
Cbln2,0.2744219448437629,0.24342676751184697,0.07613967022308439,0.10588425476883284,0.21518561515113602,0.5131984825619076,0.9648399612027158,0.9510184287099903,0.12808994099286797,0.06511818697952924
Cbln4,0.16976179059445973,0.12587025451285644,0.026915615906886518,0.036372453928225024,0.06094706594754338,0.08580927867222903,0.9848043970255416,0.9766408018105399,0.09690488111892324,0.048406656172147546
Ccbe1,0.06552826835782681,0.044256604880729015,0.01786291626252829,0.015518913676042677,0.03516426572146631,0.016571319800694376,0.9887649531199483,0.9851277077271258,0.05999275053616582,0.005676298791411976
Ccdc141,0.2911482902022708,0.29281262618020015,0.3452958292919496,0.14775299062398967,1.0710391381558997,0.2760998652715862,0.8602489492402199,0.9010669253152279,0.08374763102479203,0.039046534465341176
Ccdc187,0.14806210742999054,0.15476898511173687,0.2698836081474297,0.08438409311348205,0.7314790359194739,0.134812722824899,0.8818299385709667,0.93606530876172,0.41262167624369994,0.04591269250511041
Ccdc192,-0.0041286001615190564,-0.00450156744274359,0.005577109602327837,0.004768832848367281,0.008455801765069462,0.004907746432422895,0.9957161332040091,0.9953119948270288,0.09202549024606767,-0.004686211108907857
Ccdc3,0.13528443431755127,0.11761785290292236,0.05447785321694148,0.03176527643064985,0.13233769212187046,0.054842890911954045,0.9715486582605884,0.9761558357581636,0.284491166896694,0.07897764790069968
Ccdc42,0.014311377617381433,0.021193129141890348,0.0032331070158422245,0.004364694471387003,0.00500086289357956,0.00434564391356004,0.9974943420627223,0.995635305528613,0.04387839706806644,-0.004478540888671491
Ccdc80,0.010607352360855193,0.009597935751761348,0.02723892660847074,0.01673132880698351,0.0570498287853981,0.019361187757590704,0.9836728095699968,0.9844810863239574,0.2176089741996872,0.01875286607570053
Cckar,0.2178634004519547,0.10765853154042267,0.012204978984804398,0.012043323634012285,0.03032307211229344,0.038571414870549756,0.9932913029421274,0.9924021985127708,0.17909724770208374,0.2804537284153708
Cckbr,0.18915507973909948,0.19256881209804907,0.0460717749757517,0.03693824765599742,0.10764137473842723,0.07194626744430582,0.9749434206272227,0.9731652117685096,0.22565815236399378,0.05195765197087015
Ccn2,0.039950975206658745,0.038596067453749404,0.05771096023278371,0.0353216941480763,0.13908780911686006,0.05137119460532875,0.9695279663756871,0.9703362431296476,0.3149723612412023,0.025593641675036524
Ccn3,0.27301949525847485,0.13951178542211917,0.061913999353378595,0.025137407048173296,0.3128494888858157,0.15916442502488323,0.9818137730358875,0.9890882638215325,0.4495509334454345,0.07033364045557228
Ccn4,0.05839866528859529,0.0660458958943188,0.029340446168768186,0.01624636275460718,0.061780586650560715,0.01953883616928152,0.9825412221144519,0.9853701907533139,0.2553713407168299,0.013060484381951534
Ccnb1,-0.006543672284342281,-0.00757089681637221,0.016892984157775622,0.005738764953119948,0.03455135518194511,0.006352452933099556,0.989734885224701,0.9945037180730683,0.0841172604003273,0.0016886975534451752
Ccnd2,0.09488166829264387,0.07701460596269823,0.1001454898157129,0.10952150016165535,0.23641446315214454,0.2551405081862282,0.9470578726155836,0.9263659877141933,0.33074970596586534,0.08972839393003708
Cd247,0.014478784787342932,0.009497471582553336,0.00606207565470417,0.006789524733268671,0.009581744610887259,0.0072283931395428665,0.9954736501778209,0.9934529582929195,0.0255870037902913,0.014249510133541839
Cd24a,0.3009927394207343,0.1697582781170481,0.08131264144843195,0.14953119948270288,0.2100064244021077,0.7991729131063993,0.9597478176527643,0.9298415777562238,0.3110121315992059,0.2280805944912797
Cd34,0.31260690224922627,0.33217526966435856,0.19107662463627545,0.21855803427093437,0.5001854881474171,0.6174441541652805,0.9107662463627546,0.8903168444875526,0.061957051463285714,0.018923306807436695
Cd36,-0.0059961919960425355,-0.00777986161390862,0.009537665696734561,0.011558357581635953,0.017044500117021123,0.01983084019284493,0.9935337859683155,0.9907856450048497,0.08748929961340693,-0.00030890685080246165
Cd44,0.019706382930140813,0.01614640089513517,0.013094083414161009,0.017054639508567733,0.02488512435232023,0.018541987638514425,0.9915130940834141,0.9838344649207889,0.04674519489765302,0.005762311548642114
Cd79a,-0.002269748463117926,-0.004342857169642167,0.008082767539605561,0.006304558680892337,0.027901044555935933,0.01806565182855842,0.9957161332040091,0.995635305528613,0.0627626806334249,0.0003142579822973215
Cdc14a,0.0015253264675595796,0.005326340861741836,0.030633688975105076,0.034513417394115745,0.06380454509201706,0.03720196983291408,0.9816521176850954,0.9673456191399935,0.12244122178528799,0.0042048542323623985
Cdh20,0.150610576278067,0.1866306358428187,0.36606854186873583,0.22057872615583576,0.8248525358775052,0.3436017342644981,0.8182185580342709,0.8416585838991271,0.43093939583668106,0.0635458881856513
Cdh23,0.11254404175120278,0.09246674639230744,0.026834788231490464,0.006870352408664727,0.087867026374648,0.009732946980703969,0.986986744261235,0.9939379243452958,0.04745746950859806,0.009333549024125235
Cdh3,0.07379521404557023,0.060659223775381736,0.021257678629162627,0.011881668283220174,0.05119699567737878,0.013357047749949306,0.9884416424183641,0.9888457807953444,0.07507144842041426,0.012867110292662614
Cdh6,0.028327277223900542,0.04573897289232024,0.0375040413837698,0.04809246686065309,0.07845119017118744,0.06323835937744181,0.9776107339152926,0.9592628516003879,0.1624149750504425,0.0417695842911506
Cdh9,0.07006112354210912,0.07188074995691067,0.029178790817976075,0.028612997090203686,0.06001183773963066,0.036685337781279054,0.9822987390882638,0.9744584545748465,0.10276530229550153,0.02023812831104328
Cdhr1,0.048400530324031694,0.04443704514000517,0.020691884901390237,0.01123504688005173,0.040147338948047534,0.01385696156512742,0.986825088910443,0.9896540575493049,0.0936115859164986,0.009733298444704034
Cdk15,0.022417293535904263,0.03522758333957801,0.005172971225347559,0.004445522146783058,0.008056007908307286,0.004749070181210044,0.9960394439055933,0.9957161332040091,0.11556040690806821,0.009794710031191228
Cdkn1a,0.04141730173406868,0.03766266575344689,0.10548011639185258,0.07080504364694472,0.2340242845221979,0.10572056108676044,0.9416424183640478,0.9430164888457808,0.26067723039596724,0.015183536741210764
Cdkn1c,0.16248859613654895,0.1379218884261034,0.15122858066602005,0.16108955706433883,0.39913120963254745,0.5174546162925059,0.9291949563530553,0.9032492725509215,0.41216514964122986,0.08671454114158926
Cfap206,0.008213674940063876,0.010920700060319762,0.013013255738764953,0.008810216618170061,0.024159785469290238,0.010025839507653735,0.9914322664080181,0.9917555771096024,0.22871376480921918,0.05139071435104855
Cftr,-0.002991851244916802,-0.0033713850834760886,0.003556417717426447,0.004203039120594891,0.004998667767574624,0.004993650336704014,0.997090203685742,0.9961202715809894,0.027076079645053264,0.012818567167315132
Cgnl1,0.2712443603569994,0.2714611283872594,0.46807306821855804,0.4306498545101843,1.4090194683112132,1.2915856429983117,0.8111865502748141,0.7910604591011963,0.2534830080240904,0.09049005488886702
Chat,0.3327782719199119,0.19938825723590045,0.04995150339476237,0.045425153572583254,0.186479952384581,0.17414088778632014,0.9807630132557388,0.9788231490462335,0.2428219818711595,0.1958305990237999
Chn2,0.2117139871201732,0.19653192936375832,0.3762528289686389,0.4828645328160362,0.8543115972478975,1.1341227999481696,0.8140155189136761,0.7308438409311349,0.607076757168951,0.17951288829820966
Chodl,0.0827565441570601,0.022481367996419397,0.01252828968638862,0.01883284836728096,0.025950381110459893,0.059053665238460416,0.9923213708373747,0.986825088910443,0.06414944522226301,0.033876210002944274
Chrdl1,0.020948756829664406,0.00853262670239481,0.006789524733268671,0.006951180084060782,0.01126977690934412,0.007711137933460285,0.9950695118008406,0.9933721306175234,0.03742208804051867,0.00917748580323531
Chrm1,0.03337131737272715,0.01503149800884107,0.01842870999030068,0.012851600387972843,0.03619449192711053,0.013333058158614634,0.988360814742968,0.9874717103136114,0.10730484318144193,-0.0010917057314053032
Chrm2,0.18902978856974717,0.17515166056897938,0.053507921112188814,0.06894600711283544,0.12209648854055376,0.13871557193117837,0.9703362431296476,0.9529582929194956,0.09784382517617374,0.03719109367719723
Chrm3,0.13268736332318104,0.1081995097747604,0.06474296799224054,0.06021661817006143,0.1501083804266259,0.121576028084679,0.9646783058519237,0.9551406401551892,0.07948481118592013,0.033472918390615475
Chrna2,0.14670980144103227,0.09349471801203775,0.009699321047526674,0.016812156482379565,0.020274497371023017,0.040454499794039235,0.9940187520206919,0.9891690914969286,0.10419985667073432,0.11759081497473856
Chrna3,0.06994908618884918,0.07950126054002715,0.022712576786291627,0.02150016165535079,0.047091639664003544,0.02895901689296094,0.9860976398318785,0.9809246686065308,0.16522276807059136,0.040264834685891496
Chrna4,0.22542714377844505,0.20611057657311374,0.11032977691561591,0.07007759456838021,0.279372765479323,0.11382498589636297,0.9451180084060783,0.9476236663433559,0.09198524953323217,0.04889010530407102
Chrna5,0.05497804663433741,0.04141356475079361,0.01859036534109279,0.02279340446168768,0.03651181829708605,0.025506972190569348,0.9882799870675719,0.9786614936954413,0.06400348653922744,0.019264598156889766
Chrna6,0.07544207165528494,0.022510661162313993,0.007436146136437116,0.008325250565793727,0.013362097846382785,0.015045465502072424,0.9949078564500485,0.9934529582929195,0.13004590714519157,0.07958058233888177
Chrna7,0.14290710441156712,0.1390273844369393,0.09917555771096023,0.05302295505981248,0.23531454822895664,0.0925652232041185,0.9473003556417717,0.9581312641448432,0.11551941271026697,0.03146464093241576
Chrnb3,0.004034057852810988,0.01543550533090494,0.0202069188490139,0.015114775299062399,0.03855061997152817,0.015532940269893575,0.9870675719366311,0.9852085354025218,0.1248937715380406,-0.0009232812255304104
Chst9,0.09311540474545098,0.09322539735684049,0.02150016165535079,0.03491755577109602,0.04253806635949536,0.04921723374609854,0.9863401228580666,0.9714678305851924,0.2634118182129459,0.07372505543240522
Cidea,0.11280345116428091,0.112512174640712,0.05245716133204009,0.04857743291302942,0.10951788735010556,0.06804113828155708,0.9690430003233107,0.9602327837051406,0.26358466240589795,0.05084339344547169
Cited1,0.02251520097417869,0.015918190477236135,0.01899450371807307,0.012043323634012285,0.03673911183529363,0.013353180146988008,0.9877950210151956,0.9886032977691561,0.0557446521217017,-0.002608953468401878
Ckap2l,0.010698762178767685,0.014900832894972547,0.010588425476883285,0.008567733591981895,0.02163052992745945,0.009302604287038618,0.9934529582929195,0.9918364047849983,0.05572496197164542,-0.0044115430030065616
Cldn11,0.5103068699714557,0.7212036823967984,5.654057549304882,3.8380213385063047,137.13622424111097,65.74194914018538,0.646944713870029,0.6740219851277077,0.5588482694246926,0.2251564278238024
Cldn5,0.43082456300166044,0.5939001543726427,1.4279017135467185,1.306741028128031,21.135361164604245,19.131015017642195,0.8246039443905593,0.8248464274167475,0.15721601530174042,0.06635168815228519
Clic5,0.09745420614904968,0.10209232417107258,0.05108309085030714,0.0548011639185257,0.10844774382335969,0.08008768274031619,0.9700129324280634,0.95635305528613,0.13421741335468126,0.011518809612608273
Clic6,0.02606246406430134,0.011764591637915807,0.013174911089557064,0.009052699644358229,0.026903692975460896,0.010910612483007514,0.9918364047849983,0.9917555771096024,0.06136932252659836,0.01062923540720813
Clrn1,0.008450862474868849,0.01048471266398666,0.010911736178467508,0.01050759780148723,0.019845369836397262,0.01152877564546852,0.992725509214355,0.9899773682508891,0.04364989618650316,0.0064382270961680236
Clspn,0.00836540051399491,0.01422880141222052,0.0056579372777238925,0.00460717749757517,0.009343998091703793,0.004585951413080214,0.9958777885548011,0.9953928225024248,0.012514344791455825,0.0009487787678698129
Cnga3,-0.005468491214286501,-0.006635520142065689,0.008163595215001616,0.008163595215001616,0.01456316495985167,0.010198470488462721,0.9943420627222761,0.9923213708373747,0.03341773094538089,0.0015956212182074109
Cngb3,-0.002358301465515446,0.0032314504207641087,0.02303588748787585,0.00937601034594245,0.045945261240377906,0.011551275687025235,0.9856935014548982,0.991270611057226,0.08269278759506613,0.004106451778317431
Cnih3,0.15227318626211891,0.1665156558641221,0.082848367280957,0.0793727772389266,0.1862334645600565,0.12868218014477603,0.9542515357258325,0.9384901390236017,0.16255086677464023,0.04824756999183338
Cnmd,0.008984844622719092,0.0033839159164060955,0.011073391529259619,0.008971871968962172,0.02275161213712346,0.011154552393423386,0.9931296475913353,0.9918364047849983,0.041795082297508904,-0.005104290942828181
Cnpy1,0.47162790770405716,0.508859405470803,0.31522793404461685,0.7919495635305529,0.8602175118999348,3.8831618312736516,0.8603297769156159,0.7533947623666344,0.5054339174707241,0.3262520552035398
Cnr1,0.4260717738549411,0.4443497431506121,0.5143873262204979,0.5962657613967022,1.6266116275406362,2.4245350370336087,0.8017297122534756,0.7757840284513418,0.5605632017879555,0.2741550929369466
Cntnap3,0.00152783816599857,-0.00043042368860710925,0.013174911089557064,0.010345942450695119,0.02528713946753979,0.010885525328665458,0.9915130940834141,0.9899773682508891,0.07663432638070858,-0.002279827408503983
Cobll1,0.26899780009832297,0.3055279482199138,0.5567410281280311,0.5250565793727773,1.3159689458659976,1.094667997122203,0.7475751697381183,0.7158098933074685,0.2764519382277744,0.08313684681341187
Coch,0.030350304823884414,0.0305988951801889,0.014872292272874232,0.012770772712576785,0.02984671016988289,0.017780651302255285,0.9907048173294536,0.9891690914969286,0.23199886994952093,0.014333619927341758
Col11a1,0.43769732525639626,0.31120636702104293,0.32234076947946977,0.19455221467830586,2.4772474144290233,0.9399218250301226,0.9187681862269641,0.9131102489492402,0.17431643034583424,0.09645442790242945
Col12a1,0.07840065381453781,0.07245479158590798,0.06902683478823149,0.040252182347235696,0.16448844835845866,0.06805321800767579,0.9633042353701907,0.9689621726479146,0.16870111637096247,0.03444952604769225
Col14a1,0.0056789721471531525,0.0115719158058286,0.01899450371807307,0.01066925315227934,0.03916394209717529,0.011525352294202193,0.9884416424183641,0.989815712900097,0.16296902883218412,0.003999673496041199
Col15a1,0.05585947788450698,0.06193795950256138,0.10515680569026835,0.05803427093436793,0.34531126703822834,0.17833263768749136,0.9569996766892984,0.9660523763336566,0.33980106193966064,0.03986479651361522
Col18a1,0.11089308366461673,0.1420378275382332,0.21387002909796315,0.10079211121888135,0.9519964357425469,0.5684862784766805,0.9271742644681539,0.9472195279663757,0.16377993257857468,0.019241645123622263
Col19a1,0.08524501226080868,0.08600284131067858,0.03629162625282897,0.01640801810539929,0.07845983347983186,0.020826800220229265,0.9789039767216294,0.985531846104106,0.12837784633240762,0.020432159314920685
Col23a1,0.11614342100858294,0.10618225722440494,0.05544778532169415,0.03184610410604591,0.1265731344381925,0.042309459665547,0.9693663110248949,0.9728419010669254,0.19916997056334254,0.03127688709167251
Col24a1,0.12907030654600782,0.09878371308254649,0.02230843840931135,0.014791464597478177,0.059476468719611236,0.03041490155016884,0.9887649531199483,0.9888457807953444,0.055077149794231325,0.01553689518566439
Col26a1,0.06569688428258355,0.08226586054951596,0.06280310378273521,0.020530229550598123,0.14469786520860126,0.024150122994995075,0.9657290656320724,0.9813288069835111,0.14249054072986037,0.004687856749444492
Col27a1,0.3188492657923891,0.20665615733935688,0.26681215648237955,0.12059489169091497,1.1272432162505386,0.4211180424826225,0.8918525703200776,0.9275784028451342,0.14742074725863327,0.03185336658982392
Col5a1,0.08000795397816,0.08744210796796362,0.05156805690268348,0.020853540252182348,0.13038308920918912,0.029794680457099,0.973811833171678,0.9827028774652441,0.2163847944184631,0.023072804153148115
Col5a2,0.09627725643410799,0.0781237833483086,0.06959262851600388,0.026188166828322017,0.2441869339514809,0.08385992838241885,0.969447138700291,0.9818137730358875,0.18042681597428406,0.012019660745257984
Col6a1,0.22455642367179643,0.1697031965118356,0.20473650177820885,0.08195926285160039,1.2788880084865664,0.446079316801509,0.9523924991917232,0.9675072744907857,0.2075438840449895,0.0383421743149773
Col6a3,0.048185148827571064,0.048299244617472634,0.03152279340446169,0.00864856126737795,0.06851811433658746,0.010028661812515122,0.9817329453604914,0.9918364047849983,0.14739240375984144,0.01278372292950747
Col6a5,-0.0034961563862117725,-0.0041105183749451,0.006547041707080504,0.003960556094406725,0.011192183124937475,0.004914802194579265,0.9953928225024248,0.9963627546071775,0.11980553916275766,0.02993876926175195
Col8a1,0.0405057666912397,0.04712758143614564,0.030229550598124797,0.026753960556094407,0.0679513537080748,0.04592179429807792,0.9828645328160363,0.9794697704494019,0.264976603043781,0.06520288635088789
Colec12,0.10759569487182154,0.09693569368697935,0.08988037504041384,0.06304558680892337,0.2085396882440236,0.09964633384172085,0.9515033947623667,0.9521500161655351,0.31479132352154415,0.026016449495743065
Colgalt2,0.056438526393341605,0.055557723509005265,0.04631425800193986,0.021419333979954738,0.09525233835797677,0.02306206567210972,0.9719527966375687,0.979631425800194,0.08504409245833157,0.012020918442452719
Comtd1,0.014110776558633631,0.016329907780921287,0.06635952150016165,0.05027481409634659,0.1340542218597128,0.06051802987652719,0.9596669899773682,0.9543323634012286,0.08344874965451665,0.007728835169467337
Corin,-0.004497432091383374,-0.005341434784127959,0.009860976398318785,0.004849660523763337,0.01897809253794092,0.005957728772113169,0.9935337859683155,0.995635305528613,0.054726231146303914,-0.004057337860005557
Coro1a,0.27931129688177886,0.20570137199696442,0.30132557387649533,0.14831878435176205,0.8514919382952171,0.28458091098563637,0.862027158098933,0.8977529906239896,0.205140788501011,0.01885446857223377
