gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Coro6,0.5741960101430755,0.6294798002359643,1.3135305528612997,0.5648237956676366,12.74141731211211,2.882234991583351,0.789120594891691,0.8305043646944714,0.21081828920008286,0.12070450799067806
Cp,0.12396562760955007,0.1402795135759561,0.06247979308115099,0.09618493372130618,0.14263685094958536,0.21350953191651162,0.9656482379566763,0.938894277400582,0.3187298191669869,0.09705552223018685
Cpa6,-0.0007163112060511522,0.00013444734449620326,0.020530229550598123,0.012609117361784675,0.04096227947738023,0.012773438222727395,0.9871483996120272,0.9875525379890074,0.10308953120501957,0.005628114796355874
Cplx3,-0.0064535100379060455,-0.007285713958094926,0.011073391529259619,0.0072744907856450046,0.02065009257682602,0.007544883271037238,0.9926446815389589,0.9928871645651471,0.1192066336901619,-0.006533214185519062
Cpne2,0.2224223137735451,0.21127246931908028,0.2492725509214355,0.1492887164565147,0.5903041911540813,0.24177689465762262,0.8752828968638862,0.8897510507597801,0.3055124961197712,0.10571699774678014
Cpne8,0.12794072332240855,0.09642589594403453,0.030229550598124797,0.04057549304881992,0.06310169318431146,0.05687286635060617,0.9818946007112835,0.9659715486582606,0.13229330205800638,0.05148343703232431
Cpne9,0.39822751223285635,0.19295100061979445,0.18032654380860005,0.09966052376333656,0.6954972098903178,0.2858162442773085,0.9252344002586486,0.9386517943743938,0.18492488419345665,0.11798388844839672
Crb1,0.014994279537864962,0.026585001965099365,0.006142903330100227,0.006223731005496282,0.010954828592540607,0.006184996177865664,0.9957969608794051,0.9937762689945037,0.144241626193122,0.017546815391469888
Creb3l1,0.049945480518061705,0.051335657371840725,0.055690268347882314,0.028451341739411575,0.11805927943002822,0.03443138762588859,0.9672647914645974,0.9745392822502424,0.2373609507629199,0.012553520161841062
Creb5,0.1833898709734123,0.2257111875173696,0.19123827998706758,0.17547688328483674,0.42964195195203675,0.28419331445107227,0.8984804397025542,0.8761720012932428,0.37139310102090606,0.08535592001518766
Crh,-0.0027796108832846417,-0.003358676477710659,0.003556417717426447,0.005092143549951503,0.005321978469158846,0.007976009938281035,0.997171031361138,0.9960394439055933,0.050572703375982506,0.008649237954588844
Crhbp,0.00562957185398315,0.0039271313418642465,0.011154219204655674,0.009456838021338506,0.022345677154037947,0.026502873419926763,0.9928871645651471,0.9925638538635629,0.08691598457710992,0.009179138013444207
Crhr1,0.45721959079152014,0.4140259212396999,0.6217264791464597,0.2998706757193663,3.6433624250246877,1.3098512603522348,0.8384254768832848,0.8735855156805691,0.23688891056929992,0.10658146433327555
Crhr2,0.006550350395195772,0.012905888733475354,0.02101519560297446,0.016165535079211122,0.04999483100090741,0.02382532274362091,0.9884416424183641,0.9860168121564824,0.14777539309009569,0.014493763029496077
Crispld1,0.045994613859678415,0.04512007995533693,0.02610733915292596,0.029421273844164243,0.05226053422677052,0.04148809055293615,0.9836728095699968,0.9751050759780149,0.15487413884990986,0.01873006434837527
Crybg1,0.008518441869521635,0.010417515431554898,0.010750080827675396,0.01066925315227934,0.019525560883439957,0.011525352294202497,0.9928063368897511,0.989815712900097,0.12915942133729927,0.010068339092501308
Crym,-0.00695786560768563,-0.00828727452163756,0.011720012932428064,0.009618493372130617,0.022575218083155345,0.011627497517680236,0.9924021985127708,0.9911089557064339,0.04918747572109815,0.009277088147832055
Ctsc,0.054535507687902864,0.07153208100902486,0.02925961849337213,0.04930488199159392,0.060572908026624586,0.08761105900294759,0.9822987390882638,0.9631425800193987,0.12473656327083507,0.03964393161839743
Ctss,0.5524463015587955,0.3502881442425945,0.3005172971225348,0.46807306821855804,2.3594145400338196,6.506012678788118,0.9219204655674103,0.9122211445198836,0.06477653595799114,0.015552857987814514
Ctxn3,0.20190216596763955,0.15583439501189836,0.07953443258971872,0.06062075654704171,0.17295005806108285,0.0950965432096377,0.9546556741028128,0.9525541545425154,0.31355147388796245,0.10482262949287664
Cubn,-0.0030293236522170247,-0.003284018416197843,0.0040413837698027805,0.00331393469123828,0.005641604494949067,0.003464607878892895,0.9966860653087617,0.9967668929841578,0.02545992851132296,0.004568039749964563
Cux2,0.28972571612978104,0.2475253266541984,0.7995473650177821,0.31256062075654706,2.394833290110257,0.5286395149962809,0.6909957969608794,0.7902521823472357,0.3295654060868985,0.06971240595248451
Cwh43,0.014903036775547171,0.02424946650952543,0.00662786938247656,0.006142903330100227,0.010786979850520281,0.006105168068778897,0.9951503394762367,0.9938570966698997,0.07561374352662045,0.004797594995943659
Cxcl14,0.303890265388789,0.24467480928676094,0.2598609763983188,0.24248302618816683,0.6063326027222281,0.5162100647778695,0.8686550274814097,0.8467507274490785,0.2680291934037379,0.06795644156447421
Cxcl5,-0.003413190669365556,-0.0036496168971120657,0.004445522146783058,0.0037989007436146135,0.006203968338338742,0.0039461244475476305,0.9964435822825736,0.9962819269317814,0.08182720297999124,-0.003527482855117824
Cyp19a1,0.017482208003614774,0.017587330262635568,0.008163595215001616,0.007678629162625283,0.013593232855099002,0.00778132316759802,0.994099579696088,0.9924021985127708,0.04974943131218346,0.000693360558405361
Cyp26b1,0.05080910845613603,0.06747496344321252,0.038878111865502746,0.024167474943420628,0.09216776820180189,0.044760259052041534,0.9791464597478177,0.9812479793081151,0.2777727647858229,0.03983833119917797
D130009I18Rik,0.01638560731167535,0.03069754442517774,0.006708697057872616,0.00937601034594245,0.011351695614629531,0.010581343582275403,0.9951503394762367,0.99118978338183,0.023536796459548023,0.010370977726841644
D130079A08Rik,-0.003190567008723472,-0.0034887931105637166,0.003718073068218558,0.004203039120594891,0.005320802508799057,0.0045086842843280895,0.9970093760103459,0.9959586162301972,0.03551087296403376,-0.004156716821616338
D430036J16Rik,0.019139058299090125,0.013750207100907972,0.006789524733268671,0.004122211445198836,0.011431432260136229,0.0042668741687934605,0.9950695118008406,0.9959586162301972,0.0572704495681617,-0.0035529730598727652
D7Ertd443e,0.22022929071655212,0.25808435672382923,0.18161978661493697,0.13756870352408665,0.423771446773055,0.21628338721322324,0.9063207242159715,0.8999353378596832,0.3383086156740269,0.08475422592682648
D930028M14Rik,0.04406800656509292,0.03365648448852086,0.009456838021338506,0.007032007759456838,0.018743416581919123,0.009245733537417804,0.9938570966698997,0.9938570966698997,0.04485433360278121,0.01909326595114491
Dach1,0.044613715181778237,0.062024344625280094,0.05391205948916909,0.08567733591981895,0.11162630587784708,0.11616408211482906,0.9677497575169738,0.9291141286776592,0.1313131398852388,0.028912883788163642
Dach2,0.011345452355631941,0.014267147030043557,0.014387326220497898,0.006223731005496282,0.027921035882052324,0.00650830687945045,0.9907856450048497,0.9939379243452958,0.08313600569549105,-0.005887186982306704
Dbh,0.21169445852821572,0.24464673849874236,0.10402521823472356,0.10556094406724863,1.191167114785961,2.278866586408031,0.9819754283866796,0.9813288069835111,0.5020134357796784,0.0795401560870216
Dbx2,0.1115839778215038,0.12156258457822199,0.0808276753960556,0.07363401228580665,0.17064115135822375,0.09892656117104376,0.9528774652440996,0.938975105075978,0.18100253665628707,0.030450518703698866
Dcdc2a,0.02223743308175556,0.019818307136115945,0.026188166828322017,0.02319754283866796,0.05411534383669767,0.03219708254163117,0.9842386032977691,0.9805205302295505,0.3034119499134217,0.029232919349405515
Dchs2,0.1587784903190278,0.10413405276799818,0.025864856126737796,0.015195602974458454,0.057850246204287414,0.01900608039451586,0.9853701907533139,0.9866634335596508,0.09415442640152624,0.03331027996775665
Dcn,0.17243333905695282,0.19027246527597078,0.08672809569996767,0.10006466214031684,0.26381674372081587,0.5527093394980449,0.9631425800193987,0.9580504364694471,0.3778226195715762,0.08933525229702449
Ddc,0.29477966547088663,0.20232100839043532,0.13409311348205627,0.23884578079534433,0.42713704532276664,1.1860015129122596,0.9385709666989978,0.8852247009376011,0.4033420498702001,0.16395263536497973
Ddit4l,0.021949331138557494,0.023926669896379336,0.022874232137083738,0.025622373100549628,0.04627599355845501,0.03385691139079714,0.9857743291302942,0.9780148722922729,0.1758638171281769,0.00933864366039887
Ddo,0.09464982724656795,0.09464926544673581,0.14807630132557387,0.06886517943743937,0.318357922403132,0.07996499087613236,0.9170708050436469,0.9383284836728095,0.2879545648937823,0.028100273595846745
Ddr2,0.07603816507542013,0.09262976901208167,0.050517297122534756,0.0540737148399612,0.10955598846576269,0.08768385748238794,0.970821209182024,0.9577271257678629,0.26641682179607,0.05471919541338027
Dgkk,0.03955016652878606,0.03614323840259161,0.012043323634012285,0.016084707403815065,0.02289084584372229,0.020513994764525614,0.9921597154865827,0.9859359844810863,0.09333301748747912,0.037125654550856285
Diaph3,-0.004404050321410239,-0.004790983264767149,0.006223731005496282,0.004930488199159392,0.009579758544501842,0.005067833836067793,0.9953119948270288,0.9951503394762367,0.09033984183283521,-0.0048886081443164945
Dio3,-0.004021523491554125,-0.0044290532075681325,0.00533462657613967,0.005011315874555448,0.00886258605285926,0.004986202587762048,0.9961202715809894,0.9949886841254445,0.021036235665995967,0.005702593398144929
Dkk2,0.05956706354177168,0.05617063707794613,0.011720012932428064,0.012447462010992564,0.02306018413553168,0.01843542603057193,0.9924830261881669,0.989734885224701,0.2763115535358824,0.03205846956812072
Dkkl1,0.043351772379204935,0.023643764521161244,0.016327190430003233,0.013336566440349175,0.031094560906331985,0.014290289891480188,0.9894115745231167,0.9872292272874232,0.07299015953671303,0.011749078685151586
Dlk1,0.23635144765797464,0.11664569386283499,0.09408341416100872,0.09675072744907856,0.4963212824051556,0.8483017603650933,0.9713870029097963,0.9696087940510831,0.12041302457609228,0.04920911103927431
Dlx1as,-0.005631133787883868,-0.0062929716418338635,0.008567733591981895,0.00662786938247656,0.0154455076171395,0.0065839407299251316,0.994099579696088,0.9933721306175234,0.06520871718606058,-0.0064144290751292615
Dlx2,0.0073878479476318275,0.0032625789338532186,0.011558357581635953,0.01624636275460718,0.020639116946801327,0.01630572915344059,0.9921597154865827,0.9839152925961849,0.051685814719443536,0.006152190488322401
Dlx6,0.0023066372164690413,0.0071654639006414325,0.007516973811833172,0.007516973811833172,0.012471784791100832,0.008915367073673432,0.9945845457484642,0.9931296475913353,0.028921258180282836,0.01022648414274013
Dlx6os1,0.012143651460586595,0.004118530909807172,0.009860976398318785,0.018105399288716458,0.01736153903001981,0.019879113365614137,0.9931296475913353,0.9828645328160363,0.05655746999275389,0.008558935164616997
Dmbx1,0.001932030621050317,0.013971877175941989,0.006547041707080504,0.006708697057872616,0.01280873663285859,0.028487162798610074,0.995635305528613,0.9955544778532169,0.05050502732093218,0.009788490897783168
Dmrt2,0.008020635414676545,0.011706152906082064,0.010426770126091174,0.017054639508567733,0.01872413083201861,0.017572055533761767,0.9929679922405431,0.9833494988684125,0.056846828458129654,-0.0003878388508816813
Dnah11,0.11511572211740895,0.12700928491180313,0.06838021338506305,0.03588748787584869,0.14679521010962146,0.04413724178653265,0.9603944390559328,0.9683963789201423,0.2999798570607959,0.05586826857837992
Dnah9,0.03642618997395927,0.03429387271007477,0.02303588748787585,0.018913676042677012,0.045945261240377906,0.019849191707567805,0.9856935014548982,0.9815712900096993,0.14367498853560043,0.00650013626292108
Doc2b,0.0972967290938655,0.09457203848752793,0.09537665696734562,0.0526188166828322,0.2068748419639939,0.06908706355800191,0.9459262851600388,0.9554639508567734,0.1971155603299406,0.046232699729648476
Dock5,0.2025152310511825,0.240615703667495,0.29776915615906885,0.1850145489815713,0.7233283566690906,0.3147026913499176,0.857500808276754,0.873504688005173,0.377283645830232,0.10914285894597946
Dpf3,0.24679697280316043,0.2764780581985617,0.4812479793081151,0.32662463627546073,1.114181177756182,0.5560224575500572,0.774814096346589,0.7854833494988684,0.4365295580222099,0.12503038626752527
Drd1,0.08188864392025882,0.05490646749395375,0.009860976398318785,0.010911736178467508,0.018654781836356698,0.014510743260262362,0.9935337859683155,0.9905431619786615,0.11578576881856761,0.014932869060335264
Drd2,0.17858214983774193,0.1779494030916095,0.07969608794051083,0.0540737148399612,0.21398477669662594,0.12454127746305522,0.9617685095376657,0.9659715486582606,0.1899793579645856,0.05533800592483928
Drd3,0.03277887199148556,0.018354339129404585,0.012609117361784675,0.01010345942450695,0.023927657427381312,0.01048634558454139,0.9918364047849983,0.9901390236016813,0.07404410078303046,0.005642302974195569
Drd5,0.013113237682521445,0.012580463485937788,0.008163595215001616,0.013013255738764953,0.015209786363020115,0.01801688213918009,0.9945037180730683,0.9885224700937602,0.06449309818377874,0.017412562790580125
Dscaml1,0.251986626334214,0.27692926606683266,0.8006789524733269,0.24094730035564177,2.1500545018428086,0.37041190572586824,0.6886517943743938,0.8294536049143226,0.24815145844494962,0.04187890150550205
Dsg2,0.010548529160506834,0.019864814863190156,0.008325250565793727,0.006708697057872616,0.014398844098910703,0.006987001143243007,0.994099579696088,0.9934529582929195,0.04920086201667968,0.006951385804561907
Ebf1,0.4323710774260631,0.27481987710848166,0.3158745554477853,0.1638376980278047,1.0605853732064383,0.4459182820965199,0.8697057872615583,0.9030067895247332,0.44141703908681773,0.17252191908277137
Ebf2,0.40688204426462005,0.294303867062458,0.05318461041060459,0.0316844487552538,0.16529296203926788,0.08063204785709663,0.9773682508891044,0.9792272874232137,0.4018342347807376,0.10576406394528054
Ebf3,0.5628030767776362,0.4575410223830624,0.18194309731652117,0.2255900420303912,0.8007958363999768,1.4108776424746385,0.9394600711283544,0.9251535725832525,0.4057572308923864,0.294530731900246
Ecel1,0.45135095879077247,0.3358599036070283,0.2888781118655028,0.22445845457484642,3.321981056271637,2.6726219585874555,0.9472195279663757,0.9497251859036534,0.5739882274699232,0.2347113581970328
Ecm2,0.0172324358410795,0.01537733130975455,0.02594568380213385,0.04809246686065309,0.05323888098120877,0.0760091320900194,0.9842386032977691,0.9615260265114776,0.12079310027890787,0.08411244956033591
Edaradd,-0.00786029225983825,-0.00975083190705943,0.015114775299062399,0.011073391529259619,0.029920266490387593,0.01515381064989184,0.9905431619786615,0.9901390236016813,0.13447568631463946,-0.0011472825706600903
Ednra,0.05277235283523093,0.024850999072465782,0.05488199159392176,0.06239896540575493,0.12606976460618552,0.11799450361360045,0.9697704494018752,0.9554639508567734,0.2916460050380735,0.049439624726391074
Ednrb,0.1381144085382074,0.1366353932327971,0.14508567733591982,0.10952150016165535,0.319962108727936,0.15653074420303767,0.9201422567086971,0.9131102489492402,0.3330435792758238,0.021757198594843916
Efna5,0.18167381565158364,0.12823169770949872,0.06062075654704171,0.06458131264144844,0.1332472059965825,0.10163268115092809,0.9655674102812803,0.9497251859036534,0.33912524953823076,0.09927972233599247
Egfem1,0.10634801086640519,0.09948162735606743,0.03863562883931458,0.01826705463950857,0.08272972594688068,0.021328131720938472,0.9773682508891044,0.9832686711930165,0.11918247238305271,0.013879308056276372
Egflam,0.1155351090286971,0.13134260258557642,0.07088587132234077,0.05358874878758487,0.1723919407412146,0.0909691771382544,0.9630617523440026,0.9599903006789525,0.18841254136939226,0.012355214684400925
Egfr,0.1309605392326215,0.1188732256161081,0.07856450048496605,0.04510184287099903,0.1669604999618989,0.05422188584530943,0.9544131910766246,0.9601519560297446,0.14970762293376003,0.01262418146144347
Egln3,0.0549829648623745,0.06027155399750601,0.02796637568703524,0.03612997090203686,0.054665667152625746,0.04436226180138424,0.982460394439056,0.9682347235693501,0.16487158134666005,0.011079291543864474
Egr2,0.01071453490725035,0.016747697981866067,0.004122211445198836,0.004849660523763337,0.005721772325921019,0.005634418070527947,0.9966052376333656,0.9954736501778209,0.1148661069568417,0.0007583136218175801
Egr3,0.0158207193708946,0.0339489368193927,0.016084707403815065,0.011154219204655674,0.03506297633580996,0.01701105057790273,0.9905431619786615,0.9907048173294536,0.10340863787087756,0.01885460592512746
Elfn1,0.26232476438304664,0.22581862154785104,0.16359521500161656,0.11412867765923052,0.5230264536725451,0.3172365266039992,0.9304073714839961,0.9334788231490463,0.1860860855709752,0.12446120378977026
Emp2,0.08176643603262668,0.06753692751182017,0.11614936954413191,0.07888781118655028,0.25073499482420647,0.10952194441332323,0.9344487552537989,0.9352570320077594,0.26299710683686783,0.026685790039304397
Emx2,0.007822532997210961,0.006649717633272272,0.023844164241836406,0.07783705140640156,0.04639233523671664,0.08390259614415821,0.9848852247009376,0.9279825412221144,0.08806349958301952,0.0012499740124069095
Emx2os,-0.0022935395870983337,-0.0024790623936472573,0.0025864856126737797,0.002909796314258002,0.0037113831603939893,0.0029013293996678477,0.9978984804397025,0.997090203685742,0.09275792952267203,-0.003012862083874273
En1,0.03684494258003056,0.05278759176933854,0.023844164241836406,0.02335919818946007,0.04784723339384564,0.02944141543187328,0.9852085354025218,0.9793889427740058,0.15803217262940425,0.0354461301857102
En2,0.19730235999443754,0.24283919014741248,0.3620271580989331,0.29033301002263173,0.8502651437823212,0.5094668467505181,0.8252505657937278,0.8101357904946653,0.5063194036780716,0.15000924312933048
Endou,0.0010967329263046066,0.0052914001794822614,0.009295182670546395,0.007355318461041061,0.017291549789273126,0.007462873102168756,0.9937762689945037,0.992725509214355,0.1389714323136592,-6.87200990969651e-05
Eomes,0.15241520654206894,0.14009252388082463,0.03572583252505658,0.03128031037827352,0.07858140818169454,0.05697498544161936,0.9794697704494019,0.9765599741351438,0.11292486228721636,0.036705727755736606
Epb41l4a,0.01874952969322239,0.021620509700478425,0.040737148399612025,0.027481409634658907,0.08304788855533426,0.033030740440049666,0.975185903653411,0.975347559004203,0.22586800966654919,0.028115689088530915
Epha1,-0.00017389707258085566,0.0042499521700613335,0.010830908503071451,0.007678629162625283,0.021059542374764664,0.008589599921559509,0.9930488199159392,0.992725509214355,0.24293792146114185,0.0041862548762973545
Epha10,0.412980913239459,0.2691269266691863,0.3506304558680892,0.5930326543808601,1.1775755805402706,1.4521435026519038,0.857500808276754,0.667151632719043,0.15602437864846644,0.0758431556352905
Epha3,0.07417197239638917,0.06920085997722746,0.056417717426446815,0.03831231813773036,0.11547206864179924,0.0437956645007115,0.9659715486582606,0.9649207888781118,0.20953574520658708,0.009819883036747835
Epha4,0.09805719611168646,0.09294705580203047,0.16650501131587456,0.1363562883931458,0.36736175854262026,0.22283922902377046,0.9089072098286454,0.8968638861946331,0.17301721487931232,0.06584051113878793
Epha6,0.32134857748082113,0.3324613833499111,0.1143711606854187,0.11323957322987391,0.3031979314282357,0.2801771223653034,0.9457646298092467,0.934610410604591,0.14462007860145348,0.07531483863660318
Epha7,0.5374091673243219,0.32708345072082606,0.16448431943097316,0.17297122534755902,0.45362709424167236,0.5391077899900947,0.9223246039443905,0.9018752020691885,0.3689443901818323,0.18208749922843884
Epha8,0.4131478859626123,0.41003712883561966,0.4437439379243453,0.13288069835111543,1.5966574345938687,0.24050631522067598,0.8404461687681862,0.9106045910119624,0.43253979691357425,0.13858186327207328
Ephb1,0.18686142454032328,0.21041116598030257,0.4010669253152279,0.46823472356935014,0.965074839685244,1.1519977567380684,0.8126414484319431,0.7523440025864856,0.42230582920519744,0.08519110167164799
Epsti1,0.010092057646573881,0.01184615989015996,0.014548981571290009,0.008163595215001616,0.027593047471481395,0.014886475661445669,0.9905431619786615,0.9929679922405431,0.09343143048720957,0.003109851478751007
Erbb4,0.021746882695882278,0.021043152887853352,0.10143873262204979,0.08511154219204656,0.21610850230838405,0.1137550554535882,0.9415615906886518,0.928629162625283,0.14380896606732715,0.02686830834348922
Ermn,0.4540880417766415,0.4997585651942794,0.3985612673779502,0.9582120918202393,1.1645404454057005,5.437552186507413,0.8378596831555124,0.7370675719366311,0.6873139942511028,0.2790931281631973
Esr1,0.03907349448652159,0.03264056913763477,0.01745877788554801,0.017377950210151955,0.03639095570455235,0.023865481789919693,0.9894115745231167,0.9848852247009376,0.06775229469791069,0.030696753693685
Esr2,-0.0060956381560924484,-0.006698083094967355,0.008971871968962172,0.007112835434852894,0.015519246864811287,0.007062243006930695,0.9937762689945037,0.9928871645651471,0.05855376293159923,0.006202327738470955
Esrrb,0.020442083065412234,0.02013071119999019,0.014953119948270288,0.01196249595861623,0.027661952215451823,0.012950982104602306,0.9901390236016813,0.9886032977691561,0.09861281519275841,0.0019128715268670914
Esrrg,0.24832950700555748,0.23258719481834267,0.08535402521823472,0.1349013902360168,0.18476124712007302,0.2608995780549396,0.9515033947623667,0.9096346589072098,0.3055841262405182,0.1580779378200091
Esyt3,0.18199982261196546,0.1165924907530525,0.02780472033624313,0.012366634335596509,0.06712214485971002,0.016416739811395586,0.9851277077271258,0.9890882638215325,0.29076063822608134,0.1479315725444805
Ethe1,0.01492451406872971,0.012760842095543897,0.06199482702877465,0.04308115098609764,0.12313691946887567,0.04639813664114644,0.9620109925638539,0.959343679275784,0.12583619069123822,0.0116919025334909
Ets1,0.22691338432689098,0.2906509692452757,0.22858066602004526,0.1533301002263175,0.5900075878188904,0.3239680568921983,0.8937116068541868,0.9034917555771096,0.08845164051075918,0.023419738710614434
Etv1,0.13464967432756358,0.12899894253728333,0.19439055932751373,0.38279987067571936,0.42236426647408093,0.7352941975815912,0.8936307791787909,0.7621241513094084,0.5437610237887675,0.11610997078624935
Evx1os,0.07954425784643965,0.043665639655422084,0.008891044293566117,0.008163595215001616,0.01737972721691786,0.010198470488462693,0.9941804073714839,0.992725509214355,0.05259639562969292,3.747494463662202e-05
Evx2,0.0017322781930768812,-0.00016982914658263373,0.01066925315227934,0.012447462010992564,0.020416396587770707,0.013585765506815145,0.9930488199159392,0.9881183317167799,0.06431676279268522,0.013816783712688812
Eya1,0.13736919078802276,0.0959346136875143,0.07751374070481733,0.04599094730035564,0.20923571958164242,0.09285735135676776,0.9624151309408342,0.9666989977368251,0.3204904535362582,0.0715654147136446
Eya2,0.06291469324321344,0.057468217662518126,0.04744584545748464,0.026026511477529907,0.1138982612929564,0.03876652629359626,0.9748625929518268,0.9780956999676689,0.22419328826616122,0.014098542846485873
Eya4,0.03633323222979848,0.03471740859124055,0.014548981571290009,0.016488845780795344,0.027431392120689284,0.018156827955114804,0.9904623343032655,0.9844002586485613,0.047021261191236854,0.006065054691996665
Fam107a,0.44253405134409496,0.3293343604246017,1.438975105075978,0.8118331716779825,7.196647769506333,3.119135760075818,0.6072583252505658,0.6580989330746848,0.5512641443205345,0.23205204265453916
Fam122b,0.010342912822961958,0.011426530776877261,0.03330100226317491,0.035240866472680245,0.0663013245285784,0.0386869529758984,0.9792272874232137,0.9671031361138054,0.14761512304341146,0.0026167159095158675
Fam163a,0.16182377204053655,0.13058189573071066,0.021661817006142902,0.038150662786938246,0.04835068162320997,0.08292862004244181,0.9876333656644035,0.9742159715486582,0.06270015681055555,0.05806229876972225
Fam20a,0.2110314947991012,0.2025427055479742,0.1476721629485936,0.09780148722922728,0.3408667117921855,0.15613160365771442,0.9220012932428063,0.9262851600387972,0.17457309967081217,0.02808074425868642
Fam43a,0.10493189185674887,0.11619978686207076,0.24078564500484967,0.11000646621403168,0.5529986714783829,0.16596194628854846,0.8767377950210152,0.914322664080181,0.23820391908101124,0.026251172998781696
Fat1,0.10766742532263372,0.09519942931539227,0.5734723569350145,0.2540413837698028,1.2035413536652175,0.34598673866886953,0.7199321047526673,0.805205302295506,0.3921389281545605,0.025602825993172495
Fat2,0.34591826056879665,0.38364085863390035,0.5020206918849014,0.1434691238279987,2.2406199064583636,0.24655207769199483,0.8472356935014549,0.8995311994827029,0.697437653441923,0.16985095061892502
Fat4,0.15933370772232566,0.13746325696409345,0.12196896217264791,0.0684610410604591,0.26583808891702826,0.09465029891869212,0.931700614290333,0.9422890397672163,0.2269986944246824,0.05192218673867653
Fbln1,0.21451159566969352,0.192944045789475,0.1405593275137407,0.09004203039120595,0.3650636380095057,0.171168216791464,0.9321855803427094,0.9369544131910766,0.3246650933019006,0.07903072889034521
Fbln2,0.14723294833003897,0.14056606821053658,0.11946330423537019,0.07662463627546072,0.41589340739897535,0.3003038995159814,0.954978984804397,0.9639508567733592,0.3646719960790218,0.10336242760803353
