gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Fbln5,-0.0008254528528266023,-0.001870920098085573,0.01713546718396379,0.010426770126091174,0.03607882969261234,0.011772950747957632,0.989734885224701,0.9903006789524733,0.21846354834389947,0.0018978459448515644
Fbn1,0.024493565872046815,0.04293453236118392,0.051244746201099256,0.019398642095053348,0.10810789127938113,0.021770475743382943,0.9698512770772713,0.9818946007112835,0.1727363176622734,0.01784818301200069
Fbn2,0.04980832394351901,0.06474976010021373,0.05552861299709021,0.03516003879728419,0.13003975451592298,0.052352520459378764,0.9700129324280634,0.9718719689621726,0.12831248776985624,0.017404698199052084
Fbxw13,0.018602001653068537,0.014290808594916644,0.012366634335596509,0.006951180084060782,0.023044609193877606,0.007064516530291836,0.9918364047849983,0.9931296475913353,0.05023353192404336,-0.0028933237156378933
Fezf1,-0.003404946748696548,-0.0037310618618741714,0.004849660523763337,0.0037989007436146135,0.007735937630825588,0.003784469096755532,0.9963627546071775,0.9962010992563853,0.08533990027969932,-7.797102700246518e-05
Fezf2,-0.004352982095658291,-0.004711670899667048,0.005253798900743615,0.00533462657613967,0.00781268211052794,0.005306168335432198,0.9958777885548011,0.9946653734238603,0.019154432086064314,-0.0004887982703686352
Fgd5,0.3092180473847105,0.3983355367189865,0.3257355318461041,0.2212253475590042,1.105179906778225,0.5977615764414338,0.8787584869059166,0.8839314581312642,0.10815502532466774,0.04565172336468877
Fgf1,0.27784397038382397,0.2702041472926401,0.6429841577756223,0.6909957969608794,1.660043729784588,2.1045648991094517,0.728176527643065,0.6690914969285483,0.5546450684436267,0.19725486100648254
Fgf10,0.02645140639975415,0.02620843548083687,0.011881668283220174,0.016327190430003233,0.02143981528955437,0.018970409596918387,0.9919980601357905,0.9849660523763336,0.05226931650065153,0.022082731234623842
Fgf11,0.23148814604708473,0.24133422365252982,0.2582444228903977,0.36954413191076624,0.5937527537071758,0.9205014733997261,0.8680892337536372,0.7976075008082768,0.3249679009698835,0.11465709422699887
Fgf13,0.1899765547423396,0.18256866889982112,0.11566440349175558,0.15850307145166506,0.2586068734726235,0.3181519137474742,0.9363886194633042,0.8946815389589395,0.2546292229699807,0.1249517600143506
Fgf18,0.09369709784334136,0.10939097956794584,0.030310378273520854,0.02222761073391529,0.06172272940085917,0.027391481332688844,0.9814096346589072,0.9801972195279663,0.09366076839007378,0.015230743484039895
Fgf3,0.03153334396263744,0.033406446141745046,0.007516973811833172,0.003556417717426447,0.012633440141892945,0.003705424961238178,0.9946653734238603,0.9965244099579696,0.05728569544745956,-0.0035426980925390475
Fibcd1,0.35096061170352455,0.27350823592262485,0.04526349822179114,0.027885548011639186,0.1770653444063851,0.10405589120068336,0.9833494988684125,0.9856126737795021,0.5744664354868706,0.23304260271555288
Fibin,0.08403139397689877,0.07743992227307138,0.06595538312318137,0.05512447462010993,0.1432412227102719,0.07536413743200311,0.962172647914646,0.9544131910766246,0.34860902981276237,0.04785797431212859
Fign,0.030497100197190156,0.037943145051347084,0.05593275137407048,0.059246686065308765,0.11552655480513604,0.0744885369474667,0.9664565147106369,0.9485935984481086,0.1546712727628095,0.052365507303558635
Filip1,0.07445672636066868,0.08021742056078417,0.06522793404461688,0.057145166505011315,0.13808285299272502,0.07683465626258333,0.9618493372130618,0.9519883608147429,0.30825070473879634,0.039306797333481046
Fli1,0.18429967345943193,0.23886244514312147,0.1354671839637892,0.16302942127384418,0.32371136434502823,0.3790955106120259,0.9304881991593922,0.9054316197866149,0.10706603326684719,0.049373881899122896
Fmo1,0.05494426447916149,0.07829800489738538,0.04081797607500808,0.048334949886841255,0.08910337229891054,0.09821336081211698,0.9763983187843518,0.963708373747171,0.1838273174633882,0.0880080201346872
Fn1,0.28236784864190634,0.4780272381104731,1.010184287099903,0.4729227287423214,10.791684188476028,3.3629105329899334,0.8364047849983834,0.8632395732298739,0.2705697489815774,0.13575894124323343
Fndc1,0.022630966452841066,0.018956890928805384,0.02707727125767863,0.010911736178467508,0.057705230692586304,0.011924257647583914,0.983996120271581,0.9896540575493049,0.13674528674461048,0.008973796339369636
Folh1,0.13426488539109857,0.14226785531970423,0.09982217911412868,0.1842870999030068,0.20689618564452394,0.30664608892826556,0.9413999353378597,0.8693016488845781,0.3460731913934837,0.08905911063139425
Fosb,-0.0053883532904090954,-0.00651742978891551,0.008082767539605561,0.008567733591981895,0.014483650440190706,0.01140412384733605,0.9944228903976722,0.9924830261881669,0.08122413876058777,0.018430465837297027
Fosl2,0.034909120488380435,0.04415991261259337,0.040333010022631746,0.029744584545748465,0.08251485838980817,0.034841092215258565,0.9755092143549952,0.9727610733915293,0.07421028291517888,0.012875929745606857
Foxa1,-0.0018058604191334969,-0.001892265185157631,0.0024248302618816685,0.0016973811833171678,0.0030655718632511754,0.0016945000804349873,0.9978984804397025,0.9983026188166828,0.05077189303463225,-0.0017272555528578982
Foxa2,0.01585453550830707,0.009559940077755817,0.004849660523763337,0.008001939864209506,0.007412626929241366,0.008099564173409875,0.9962819269317814,0.9920788878111866,0.08777357080406868,0.007302961595325928
Foxb1,0.06676368510947756,0.0805758352811383,0.01956029744584546,0.02449078564500485,0.03954626640948152,0.03132713319992755,0.9878758486905916,0.9785806660200452,0.07555409223499045,0.018442666112763118
Foxd2,0.0073648495333748535,0.013257941844512048,0.004849660523763337,0.005981247979308115,0.0078975929816177,0.0062687833535026724,0.9964435822825736,0.9941804073714839,0.10287743122422821,0.00040574997741944254
Foxo1,0.022733066375966532,0.020716070998782667,0.11865502748140963,0.13700290979631427,0.23907326379383206,0.16511316423335776,0.9294374393792435,0.8834464920788878,0.19913277411721345,0.015041837672406263
Fras1,0.1608906267895862,0.1612276881616263,0.037423213708373745,0.017216294859359844,0.09842168218986606,0.027750802553741932,0.9814904623343033,0.9865017782088588,0.07194128759784416,0.04449121468837124
Frem1,0.11768714862095842,0.12566374374862674,0.03289686388619463,0.014468153895893954,0.06834876951166498,0.017330278083795808,0.9801972195279663,0.9867442612350469,0.2675802611617633,0.005608598288344966
Frem2,0.031892030194489156,0.04390715005933388,0.02667313288069835,0.02133850630455868,0.05295812044530954,0.02363131541670856,0.9831878435176205,0.9798739088263821,0.2411824515538525,0.012568423846334118
Frem3,0.022527814962880185,0.018134119417415367,0.005172971225347559,0.003960556094406725,0.008864284662267843,0.004429836142202964,0.9962819269317814,0.9962819269317814,0.09141642541695551,0.008960380537197462
Frmd7,0.033120457712553376,0.03425880600937706,0.007597801487229227,0.007436146136437116,0.014006288931474334,0.007865815919453966,0.9949078564500485,0.9928063368897511,0.028601720609043757,0.003424164501644862
Frzb,0.08362358146593607,0.07678697616629342,0.023278370514064017,0.022712576786291627,0.04876299945780387,0.04499012010370989,0.9860976398318785,0.9816521176850954,0.11684013989328146,0.021790950135347712
Fst,0.0003247482154560263,-0.0017187968705845568,0.015438086000646622,0.01010345942450695,0.030072043774157484,0.010163034882957162,0.9902198512770772,0.9899773682508891,0.09109753113480397,-0.0009263193622615515
Fstl5,0.2052886090589048,0.18762741845796901,0.09731652117685095,0.08325250565793728,0.22703127291489422,0.1506829873240373,0.9477853216941481,0.9396217264791464,0.2795005299055275,0.07073957813954306
Fyb,0.40152143684991093,0.41964983445310317,0.0540737148399612,0.05803427093436793,0.1458797837675449,0.14567825682748003,0.9741351438732622,0.9676689298415777,0.0190710936589961,0.006482320769404946
Fzd2,0.07197541558003707,0.09631554491013286,0.04194956353055286,0.04865826058842548,0.09208116525441669,0.08492626310425302,0.9759941804073715,0.9634658907209829,0.2693464223818337,0.07434422135988225
Fzd5,0.02148722022134336,0.030738813764780815,0.056013579049466536,0.03499838344649208,0.11301184850620108,0.03943143388035048,0.9659715486582606,0.9674264468153896,0.2566807807581245,0.004813391108053627
Gabbr2,0.22191529738267485,0.22421611204091993,0.5459909473003557,0.33389912706110575,1.3762391812953523,0.6853914246776852,0.758729388942774,0.7917070805043647,0.3996686255558666,0.07568377380973093
Gabra6,0.33955355294703454,0.4135150402377474,0.24086647268024572,0.22365017782088586,0.6175410532988094,0.5519042966351968,0.8874070481732945,0.8811024894924022,0.639319839982091,0.251287389495113
Gabre,0.01010014686725935,0.013504642411425148,0.017377950210151955,0.0165696734561914,0.03372645818823289,0.02243802270785294,0.9890074361461364,0.9857743291302942,0.1373890282409316,0.00575531412999549
Gabrq,0.24494390577796707,0.2643468034876403,0.03402845134173941,0.03499838344649208,0.08977319931984544,0.10360860814478082,0.9831070158422244,0.9805205302295505,0.42480528894765496,0.11848139389248417
Gad2,0.2932449818213068,0.32363909268552576,0.19309731652117684,0.26034594245069514,0.5546144932776357,0.9809590785133432,0.9100387972841901,0.8768994503718073,0.2956706436612046,0.10687018200686582
Gal,0.35699874964294703,0.39491145563878105,0.09586162301972195,0.11978661493695442,0.538013911663321,1.642456857151693,0.9707403815066279,0.9735693501454898,0.6564755489867063,0.25693576687631486
Galnt14,0.38807440130643395,0.25075322217042467,0.12827352085354024,0.07525056579372777,0.4522655934695628,0.18096845483717636,0.9486744261235047,0.9540898803750404,0.24542118954489528,0.0845513004418727
Galnt18,0.33648077146809735,0.2855553919130284,0.40785645004849663,0.19269317814419656,1.501774680977634,0.44670380401741705,0.8470740381506627,0.8869220821209182,0.34024107063078324,0.11699487663212448
Galr1,0.09662075451706258,0.07352496336122662,0.03871645651471064,0.030472033624312965,0.10365784168521289,0.0778784386779406,0.9807630132557388,0.9784998383446492,0.10349688284093804,0.037889474142362135
Gas2l3,0.0033305116062841483,0.007521566143821395,0.007597801487229227,0.00662786938247656,0.01271304612513744,0.006583940729924131,0.9945845457484642,0.9933721306175234,0.049653980424182086,0.0012681339181171397
Gata2,0.13934636525742403,0.1389208283657299,0.12318137730358875,0.07573553184610411,0.29213317014139434,0.10895860060302125,0.9359036534109278,0.9388134497251859,0.21707255480887563,0.019248697532781443
Gata3,0.007269443257356345,0.003985749769424083,0.007840284513417395,0.00978014872292273,0.013436751729889954,0.010169463466254813,0.9945037180730683,0.9904623343032655,0.06261311525093308,-0.0012892390245515066
Gbx2,0.036559697127096696,0.06881312422013022,0.01624636275460718,0.013579049466537343,0.03505774984532201,0.020992460369358878,0.9903815066278694,0.9890074361461364,0.11446596012832043,0.02159502558163581
Gck,0.15873962375859013,0.16585617727013158,0.019075331393469123,0.014064015518913677,0.04409135320005992,0.018230913457786265,0.9892499191723246,0.9876333656644035,0.36431466007879804,0.10300730324604696
Gcnt4,0.08140399767497021,0.0503127938544478,0.024167474943420628,0.01697381183317168,0.04847833212026489,0.02072708531483012,0.9849660523763336,0.9848043970255416,0.08938582356426747,0.01880622324765536
Gda,0.3950977440361972,0.34618476941546217,0.14500484966052377,0.43452958292919497,0.37987886353936473,1.5937575947445457,0.9308115098609764,0.8043970255415455,0.20628452346476417,0.14964421173728118
Gdf6,-0.01703923285372489,-0.013480791004528266,0.05294212738441642,0.045425153572583254,0.10720359736204392,0.052091097938271824,0.9677497575169738,0.957807953443259,0.3620982277880147,0.0020825505217597694
Gem,0.06085495186516407,0.04677288980703349,0.011558357581635953,0.008567733591981895,0.021447393700761885,0.011404123847336061,0.9923213708373747,0.9926446815389589,0.11855746360532686,-0.0037200454326388674
Gfap,0.4708125238667666,0.5023176624371156,2.133527319754284,1.5543970255415454,24.256176274471866,19.716003136262422,0.6614936954413191,0.6705463950856774,0.6882200596391279,0.3528498240666739
Gfra1,0.41077050208175325,0.23496446181052874,0.26034594245069514,0.24838344649207889,1.1211142676500414,1.2395504097097587,0.9044616876818623,0.8900743614613643,0.22788957019735354,0.14594928753198566
Gja1,0.5487388963615999,0.441360616221967,1.3354348528936308,1.303831231813773,11.082278157168725,11.382872486230049,0.7002909796314258,0.7027158098933075,0.3439089101410657,0.09373653787617525
Gldn,0.09077785188010748,0.06364397882808802,0.008406078241189783,0.006142903330100227,0.014801630121477224,0.006913444822741089,0.994099579696088,0.9941804073714839,0.0460245382597903,0.000315625543367883
Gli2,0.1748558706026973,0.162266667541318,0.0906886517943744,0.05544778532169415,0.20128090306229487,0.07726825244655709,0.9494827028774653,0.9545748464274167,0.12508525012225497,0.024835691913524097
Gli3,0.1110667551028521,0.11298188076461724,0.061186550274814094,0.040737148399612025,0.12986435349514758,0.05039350769530381,0.9641933397995474,0.9640316844487552,0.09748853670602954,0.011400713964205113
Glis3,0.02967003155808957,0.024009292950181713,0.02982541222114452,0.02061105722599418,0.060620305762237134,0.02196445040473076,0.9817329453604914,0.9801972195279663,0.3462208631574268,0.018273840808165544
Glp2r,0.004903036172122762,-0.0008850227118957806,0.013659877141933398,0.010830908503071451,0.025759091558601142,0.014431672992292836,0.99118978338183,0.989815712900097,0.15115957125101326,0.014375407800671048
Glra1,0.608551140585795,0.5163796400020613,1.204978984804397,1.213385063045587,16.16183101313741,18.835650132037905,0.7908988037504041,0.7876656967345619,0.23324541465391344,0.1901524839997455
Glra2,0.02971222602201697,0.044879306807536525,0.008325250565793727,0.017620433236340122,0.015045465502079148,0.02539272110851983,0.9943420627222761,0.985531846104106,0.03108144391299863,0.01697706991816819
Glra3,0.1929944831591037,0.17585093414251274,0.02651147752990624,0.017943743937924344,0.05458327153008331,0.023279703269128437,0.9839152925961849,0.9843194309731652,0.13859726900803526,0.06316629903409698
Glt8d2,0.04000898751823343,0.041368873568654735,0.014064015518913677,0.013498221791141287,0.026313680997389996,0.014447607255161499,0.9907856450048497,0.9870675719366311,0.09083580370137614,0.026512779212483836
Gm30564,0.013295434824077343,0.008371000503987466,0.00662786938247656,0.006951180084060782,0.010948635201312392,0.006902861179499725,0.9952311671516327,0.9930488199159392,0.037528015332963606,-0.0010502279647734859
Gna14,0.03276854478223966,0.00017091441999786218,0.01196249595861623,0.011477529906239896,0.022003681748959326,0.01474055858012204,0.9920788878111866,0.989815712900097,0.10459545418915371,0.027954518727862466
Gnb3,0.0073851182159173625,0.01822493838038078,0.02521823472356935,0.021823472356935016,0.05028547613694198,0.024257004725469336,0.9844002586485613,0.9793081150986097,0.08033087108041605,0.007927697032966117
Gng8,0.0930838996180398,0.09138591019256256,0.05172971225347559,0.04566763659877142,0.10838126286435303,0.05732280838358442,0.9692046556741029,0.9602327837051406,0.4697456532016591,0.040104647776804184
Gnrh1,-0.007024420836136256,-0.0077590787831394595,0.009860976398318785,0.009133527319754284,0.017846505082396137,0.00921176134924837,0.9934529582929195,0.9909473003556418,0.15945967712412126,0.005714967235479241
Gpc3,0.06908365149829675,0.08010634243975057,0.04623343032654381,0.07193663110248949,0.10196851583036023,0.1561571611961927,0.9737310054962819,0.9522308438409312,0.2985182168679196,0.03665833668444915
Gpc4,0.033911800779740695,0.053150005402105197,0.039282250242483024,0.03394762366634336,0.08025451231669523,0.04249450356129295,0.9761558357581636,0.9700937601034594,0.21795266921893516,0.02661488697019612
Gpr101,0.28883404174434507,0.16854034969338935,0.01842870999030068,0.02521823472356935,0.04977354139364787,0.08633461936363168,0.9907856450048497,0.986825088910443,0.45050281834487677,0.163816707892821
Gpr139,0.06092759199789166,0.08111559900108382,0.011639185257032008,0.012366634335596509,0.022334623126655948,0.01593177375901935,0.9924021985127708,0.9892499191723246,0.036155475212662505,0.0179591399886686
Gpr149,0.06056698054437992,0.03336865037939437,0.014144843194309732,0.01600387972841901,0.02736216072106335,0.02399217845244919,0.9908664726802457,0.9865826058842547,0.15923337011101732,0.031593270442516655
Gpr150,0.010151596341164307,0.022871146259595448,0.014710636922082122,0.010265114775299062,0.02791162819917403,0.010321397544739297,0.9903815066278694,0.989815712900097,0.06735416005436667,-0.002967564405009154
Gpr26,0.18604689077630246,0.18738591517318887,0.08179760750080828,0.034836728095699966,0.2138070498875834,0.060942884755166155,0.9603136113805367,0.9734885224700938,0.2067404837252802,0.04607490226610842
Gpr37l1,0.585858769688103,0.44366618116654083,1.5183478823149046,0.9809246686065308,12.438638460290536,6.297566943241187,0.6762043323634013,0.7360168121564824,0.2213876114824896,0.0875039129101774
Gpr39,0.004875443922018741,0.01167125526004994,0.00848690591658584,0.011477529906239896,0.014881092376233305,0.011669106915076496,0.994099579696088,0.9886841254445522,0.0651030931229458,-0.0032610212964797563
Gpr4,0.07545924060228361,0.07138295625825838,0.050193986420950534,0.05577109602327837,0.10538551038090767,0.06349158937468113,0.9700937601034594,0.9486744261235047,0.10343507359350508,0.01841100227322262
Gpr50,-0.0038921432716961402,0.0018732444326199412,0.01713546718396379,0.01673132880698351,0.03591717434182023,0.02873719810353328,0.9896540575493049,0.9865826058842547,0.1591448709329983,0.09311469141219823
Gpr6,0.022460134931651696,0.03430697511142474,0.006870352408664727,0.003475590042030391,0.010864534436248265,0.003463510315890127,0.9949078564500485,0.9965244099579696,0.05761793230485921,0.004142561717157914
Gpr83,0.0927159292003135,0.08496679329795698,0.023601681215648238,0.02432913029421274,0.054405779913112726,0.05526001711782133,0.9866634335596508,0.9818946007112835,0.11427290333372003,0.04411483457985449
Gpr88,0.1881491905376321,0.06086001839812692,0.019075331393469123,0.015357258325250566,0.0481327369698627,0.03710654064969947,0.9899773682508891,0.9891690914969286,0.06927094983589738,0.03958891014955016
Gprc5b,0.39122999486964266,0.42083147398710286,2.3104591011962494,1.4630617523440026,10.364898689969705,5.204503655093775,0.44746201099256383,0.5005657937277724,0.5000405774476162,0.21287806531733827
Gpx3,0.4769242714392813,0.37662426593717335,0.23593598448108632,0.20384739734885224,1.2910041110006234,1.0848607229138438,0.925961849337213,0.9208697057872616,0.6869670390210508,0.33151457822789954
Greb1,0.061355529360138265,0.03884397110543745,0.032654380860006466,0.015276430649854511,0.06957707970680226,0.017952857630702885,0.9806821855803427,0.9860976398318785,0.12927361903713572,0.015474463232800972
Grem1,0.023862604355623592,0.04348331272454915,0.02651147752990624,0.013740704817329454,0.05474492688087543,0.018886524424593813,0.9838344649207889,0.9876333656644035,0.12612857307885897,0.006731832251081198
Grhpr,0.139253995688753,0.14450691628685533,0.3798900743614614,0.2518590365341093,0.8298186752749055,0.38063427434202235,0.8071451665050113,0.818299385709667,0.39197871538969764,0.06703338514956687
Grid2ip,0.09677385832614922,0.12293050005506773,0.261639185257032,0.0691884901390236,0.7974518232559803,0.14636070582284796,0.8859521500161656,0.9499676689298415,0.4231207175877219,0.05039537136199593
Grik1,0.14952043584837485,0.10765113762715782,0.08688975105075979,0.0367765923052053,0.24277348186392123,0.05692423621895751,0.9586162301972195,0.9706595538312318,0.12464516382851981,0.020959093383393773
Grik3,0.5859693489013127,0.5733789210613086,0.8204817329453605,0.42919495635305527,5.082467663180702,1.5927073053478078,0.8128031037827352,0.838587132234077,0.43947574704473175,0.21896465969142104
Grik4,0.2768879563345064,0.22545682392487135,0.2769964435822826,0.17523440025864856,0.7304989644231747,0.3259046088132912,0.8693824765599741,0.8811833171677983,0.2559043201496761,0.11215314250523882
Grin2c,0.401108119773585,0.4631179939474951,0.7584060782411898,0.2886356288393146,3.4543223220063783,0.6298320537839326,0.7811186550274815,0.8352731975428387,0.5686366074028992,0.15972248233423234
Grm1,0.3225480150253959,0.3647747295603208,0.4125444552214678,0.3041545425153573,1.1217566359965752,0.6903060504779813,0.8208858713223408,0.827028774652441,0.3805505109342327,0.1328799094772068
Grm3,0.2062242306593921,0.26010493454252276,0.4162625282896864,0.4987067571936631,0.9707604250976493,1.1704638949334125,0.8022146783058519,0.7381991593921758,0.39603040308706994,0.11350163695113775
Grm8,0.2912755021775666,0.3017971163987639,0.15906886517943744,0.1441965729065632,0.40486198458833383,0.31270233704626754,0.9235370190753314,0.9135952150016166,0.21249721642918723,0.05668472664421287
Grp,0.10484101989821512,0.1274391606408098,0.029987067571936633,0.029340446168768186,0.07920100209592722,0.09944628338509151,0.9849660523763336,0.9838344649207889,0.19027251838118456,0.05809054635360726
Grpr,-0.003736448712321871,-0.004556702800586628,0.005011315874555448,0.006466214031684449,0.008057654252810988,0.009334198422042216,0.9962010992563853,0.9945845457484642,0.045660512185196116,0.024048960211427727
Gsta4,0.10066537648761874,0.10733624912934556,0.22057872615583576,0.26034594245069514,0.4793922289299001,0.47853424825117125,0.8809408341416101,0.8279178790817976,0.21249481089015493,0.03621120056233624
Gsto1,0.02792204494163864,0.02940321905130362,0.07872615583575816,0.07040090526996444,0.15869065019527737,0.08209511893873357,0.9523924991917232,0.9368735855156806,0.18919105551085913,0.012464292212347275
Gsx1,0.005484239406715686,0.004238756609227526,0.011639185257032008,0.0072744907856450046,0.023142899880616498,0.008514815375785856,0.9924830261881669,0.9932104752667313,0.04939758355917621,0.009916889940564552
Gucy1a1,0.09124795491074694,0.08327943294686548,0.13215324927255093,0.1130779178790818,0.2942878627092936,0.17901745820295592,0.9275784028451342,0.914161008729389,0.24762630978717998,0.025444742095835474
Gxylt2,0.03747891301477879,0.04116865962545158,0.012366634335596509,0.008567733591981895,0.024499507351006606,0.008494327533078118,0.9920788878111866,0.9914322664080181,0.41374903967985216,0.0041270700725109
Gzmk,-0.002313427848542532,-0.0024337195947059147,0.0021015195602974456,0.00331393469123828,0.0027437245790035776,0.0033029525281006215,0.9982217911412867,0.9966860653087617,0.03281091755322408,0.021173419097760784
H2-Q2,0.18244503207972387,0.12991150119767436,0.02740058195926285,0.014872292272874232,0.07352984179726882,0.022572219384237525,0.9864209505334627,0.9881183317167799,0.365291058234074,0.08424600758080183
Hapln1,0.01876151798264716,0.009672704326722344,0.01139670223084384,0.011800840607824119,0.021774415210592545,0.016026275240155367,0.9925638538635629,0.9895732298739088,0.07138341597831968,0.00745999729320362
Hcrtr1,0.06281191120738795,0.07036012326973634,0.024409957969608796,0.013821532492725509,0.05792339093866619,0.02543133834011498,0.9867442612350469,0.9892499191723246,0.1297600845646159,0.03538022489886566
Hcrtr2,0.06449504971376444,0.04551643485419282,0.012366634335596509,0.01066925315227934,0.023367919895461827,0.012010318346578506,0.9919172324603944,0.9899773682508891,0.06028500552021296,0.0029917709978802766
Hdc,0.008590787158099333,0.007533120393252924,0.02465244099579696,0.0187520206918849,0.048777966819938734,0.01953196986739651,0.9845619139993533,0.9818137730358875,0.14776326643556523,0.010641021181250621
Hgf,0.05284160326886189,0.03764683836261488,0.00978014872292273,0.008810216618170061,0.0177672649534858,0.010510805560028189,0.9934529582929195,0.9919172324603944,0.0992120325841017,0.02326215002713561
Hhip,0.034420879849179686,0.04078760013159246,0.04380860006466214,0.04696087940510831,0.08796118160078834,0.05849626002794033,0.9730035564177174,0.9587778855480117,0.23933201623105946,0.03858332874496928
Hmcn1,0.09798942894220639,0.10525533402351295,0.05593275137407048,0.042111218881344975,0.1261958079574154,0.06507113279684817,0.9688813449725185,0.9667798254122212,0.06713802590029208,0.011349902540476709
Hmgb3,0.0349747254336141,0.0221617720349166,0.069754283866796,0.11970578726155835,0.1408666386213187,0.14902325647153808,0.9576462980924668,0.8987229227287423,0.19120719942404615,0.03531779504636405
Hmx2,-0.004210788978710492,-0.00458752524122665,0.005819592628516004,0.004688005172971225,0.008695521284412127,0.004827683131260354,0.9954736501778209,0.9953928225024248,0.11076550422542496,0.004446814154022209
Homer3,0.18681606193575948,0.16930574535490192,0.5229550598124798,0.1580181053992887,1.8144585162474343,0.27029377658785575,0.7930003233107016,0.885143873262205,0.5054182823514314,0.10004422541640326
Hopx,0.20469007184950222,0.19384094337542887,0.42539605560944066,0.5250565793727773,0.9421387455001222,1.339252542870676,0.7901713546718396,0.7150016165535079,0.4719442080430062,0.10490708149447604
Hoxb3,0.2722732362135325,0.25753184170886284,0.12010992563853863,0.13296152602651148,0.278169790696826,0.23345282005213944,0.93606530876172,0.9072098286453282,0.3416334800773401,0.13087699643151993
Hoxb4,0.30584746163913745,0.29815689999621553,0.1367604267701261,0.10499515033947623,0.3283706238203158,0.1904794131676521,0.9295182670546395,0.9275784028451342,0.45651215466703704,0.11961152414787253
Hoxb5,0.5281673313788227,0.468405377251449,0.5071936631102489,0.6317491108955706,2.332069169413449,3.7019276551293836,0.8335758163595215,0.8015680569026835,0.5310820604752385,0.2702286817810445
