gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Hoxb6,0.3993112801234902,0.33730760111204516,0.14783381829938572,0.16173617846750726,0.40192466426854373,0.485884732208528,0.9308923375363725,0.9122211445198836,0.37254844559847783,0.1876666935718218
Hoxb8,0.09472281848663791,0.10983404464378657,0.028047203362431296,0.04162625282896864,0.05781341904568674,0.07772085998970486,0.9830261881668283,0.9701745877788555,0.2679361921010014,0.11995814269880886
Hoxc4,0.19306989087910573,0.20084278190261828,0.06272227610733916,0.10224700937601035,0.13605944986588303,0.19961667742799075,0.9639508567733592,0.9308923375363725,0.3009069504740942,0.14879409495193605
Hpgd,0.13393837248971868,0.1403664220422947,0.028612997090203686,0.04591011962495958,0.06044867434772615,0.08211469867869328,0.9830261881668283,0.966618170061429,0.04776745281898277,0.006241175378579644
Hpse,0.10616278769684452,0.08902969453257016,0.008001939864209506,0.007436146136437116,0.014242467503511417,0.009482369427375133,0.9945037180730683,0.9934529582929195,0.03242275496401015,0.012330810767115922
Hpse2,0.01603851241574593,0.011579196235880697,0.007112835434852894,0.004930488199159392,0.011911903530692934,0.005229489186859872,0.9949078564500485,0.9952311671516327,0.04304986383754217,0.0005161621852790959
Hrh1,0.06869466503234989,0.06928741151434317,0.04049466537342386,0.024894924021985128,0.08266344751438043,0.027508273795778596,0.9754283866795991,0.976721629485936,0.09166659751309508,0.0009013776051763971
Hrh2,0.03884729936353118,0.038478053209069045,0.0316844487552538,0.02133850630455868,0.06495147883025708,0.023146349364329227,0.9807630132557388,0.97971225347559,0.07144001890447674,0.0018126250378205377
Hrh3,0.09830488966733728,0.09269695641792974,0.06458131264144844,0.05560944067248626,0.1394600332362983,0.07401719243593008,0.9628192693178145,0.9531199482702878,0.16924051399238937,0.039676501249000524
Hrk,0.0520972472242815,0.028776076383837768,0.026268994503718075,0.029502101519560297,0.05386862082010115,0.03865435927460539,0.9840769479469771,0.9745392822502424,0.062240521821551945,0.03599212599357069
Hs3st2,0.09766984744406901,0.07464361136318289,0.0533462657613967,0.045425153572583254,0.12001224253131895,0.11028702422339783,0.9700937601034594,0.9692854833494988,0.10260797045597854,0.03540694532083537
Hs3st3a1,0.010207341967116208,0.015966055388290466,0.013336566440349175,0.010992563853863564,0.02463623234217122,0.01216497020011553,0.99118978338183,0.9896540575493049,0.09518655500337524,0.0023089272313787145
Hs3st3b1,0.06671076446289897,0.07213853998589007,0.030310378273520854,0.021419333979954738,0.062207695453235505,0.025648551284775854,0.9814904623343033,0.9806013579049466,0.08892089578271531,0.033772371445160064
Hs3st4,0.1960639039613119,0.18799013358198316,0.08268671193016489,0.09198189460071128,0.21487322128155847,0.22884938602842977,0.9594245069511801,0.9446330423537019,0.1169992265399249,0.10219506337985348
Hspb8,0.14915468354111486,0.10943581138726416,0.1327190430003233,0.09287099903006789,0.30828284282197455,0.16604358407000927,0.9293566117038474,0.930164888457808,0.36116689066549285,0.13605579325000902
Htr1a,0.16378400748152774,0.15152882951900348,0.05504364694471387,0.054558680892337535,0.1359129709368453,0.14033081881647821,0.9712253475590042,0.965244099579696,0.09864496745699933,0.07501874656862183
Htr1b,0.09598065549620462,0.09671010561211506,0.03984804397025542,0.04154542515357258,0.09257637522814938,0.095267188124075,0.978257355318461,0.9721144519883608,0.10748920873240136,0.04730592622808481
Htr1d,0.12281947652221596,0.07667657964287729,0.024571613320400906,0.0180245716133204,0.05694554070082428,0.03467349826464451,0.9861784675072744,0.9865017782088588,0.08740486950646155,0.01632136859840704
Htr1f,0.019342358263149013,0.028305730236727118,0.01826705463950857,0.018347882314904623,0.03587711329223012,0.022860898053227576,0.9885224700937602,0.9839152925961849,0.08223674546610381,0.041941595805944275
Htr2a,0.020329195235479897,0.018693668994998726,0.01050759780148723,0.01252828968638862,0.01896492178191131,0.01592774936133883,0.9928871645651471,0.9889266084707404,0.07383177419853323,0.017791268782969653
Htr2c,0.031106512901986624,0.04970552871516104,0.01268994503718073,0.02101519560297446,0.02449140629075029,0.03156612101058303,0.9918364047849983,0.982622049789848,0.07157255993967557,0.03524837573101688
Htr3a,0.04065938114519039,0.046466880065945126,0.009133527319754284,0.012285806660200453,0.018102805642811814,0.024582327625910182,0.9940187520206919,0.9904623343032655,0.05320474117423917,0.01047502414913795
Htr4,0.028084597986169274,0.039993090036064625,0.018509537665696733,0.013498221791141287,0.035464057215854786,0.014609262605953612,0.9880375040413838,0.9870675719366311,0.09572160135682548,0.0031667745139407405
Htr7,0.1881238597630083,0.19758565728382016,0.08567733591981895,0.06320724215971549,0.2003865198775454,0.10964855614536947,0.9540898803750404,0.9535240866472681,0.1248960521780313,0.058502131973880815
Id2,0.13107589693544355,0.10661924043241189,0.29348528936307794,0.3041545425153573,0.6194111634596399,0.49793618303556725,0.8423052053022955,0.7865341092790171,0.23374669101870862,0.02254943260403175
Id4,0.3716645185917298,0.2949346245001697,0.2492725509214355,0.32403815066278696,0.6061464155317081,0.8153840166495084,0.8773844164241836,0.8219366311024895,0.3015535999751509,0.14822521400090327
Ier3ip1,0.020425002782660826,0.024520056662889478,0.09456838021338507,0.11614936954413191,0.18908462618415292,0.13321155479831676,0.9426123504688005,0.8975105075978015,0.2109159540468189,0.021264345915791433
Igf1,0.09176526625649055,0.0690038881947116,0.010750080827675396,0.011154219204655674,0.020010526935816297,0.013292977509683685,0.9928871645651471,0.9899773682508891,0.1679056727324438,0.019015996398484978
Igf2,0.2888843398219837,0.30570547895793115,0.5604591011962496,0.5177820885871323,6.132539330124896,6.928797926000646,0.9034917555771096,0.8984804397025542,0.4574732191310552,0.16842917516609127
Igf2bp2,0.01626083165272248,0.007725806545641612,0.01268994503718073,0.010992563853863564,0.024006440238373956,0.011033382744576046,0.9917555771096024,0.9890882638215325,0.1241260563454365,0.014406338078203964
Igfbp4,0.20229705931102546,0.18127827967775056,0.17256708697057874,0.1698997736825089,0.4680382532587953,0.6649588325022916,0.9199806013579049,0.9134335596508244,0.2767916018240564,0.17996992368045797
Igfbp6,0.22522000477716667,0.14091557563741106,0.05391205948916909,0.04591011962495958,0.14541227419339833,0.17021686486042956,0.9740543161978662,0.9744584545748465,0.41929645329359005,0.09812421254750503
Igfbpl1,0.0013094139715803088,0.0055029854977924585,0.00921435499515034,0.007193663110248949,0.01688890749519503,0.007303569672097499,0.9937762689945037,0.9928871645651471,0.10051510101644145,0.007458122788138843
Igfn1,-0.0038258332983555784,-0.004096711746359757,0.00533462657613967,0.003960556094406725,0.007730998597314484,0.003944870089828288,0.9957969608794051,0.9960394439055933,0.05771551418169587,0.0028399414622641366
Ighm,0.24096087223959953,0.17489383732065691,0.5604591011962496,0.3326867119301649,1.3386499023848373,0.5419222028529178,0.7379566763659877,0.7730358874878759,0.4813910824816814,0.11202951095687057
Igsf1,0.023475264305326045,0.03287230061030735,0.028451341739411575,0.011720012932428064,0.059326311647892586,0.01239093098325675,0.9828645328160363,0.9886841254445522,0.12913690444730203,0.018472540402694578
Il1rap,0.10180777101418036,0.10566876423744682,0.09392175881021662,0.08939540898803751,0.19955245039302688,0.1214943968363515,0.9458454574846428,0.9262851600387972,0.1989848213631789,0.06715566719299881
Il1rapl2,0.025594495205115732,0.029291743517105923,0.013336566440349175,0.011558357581635953,0.02754602865642922,0.018214286684924096,0.9917555771096024,0.9910281280310378,0.04439730279903622,0.012967921391535473
Il31ra,0.03136034373490653,0.030271895198941242,0.01268994503718073,0.013821532492725509,0.02643127050025563,0.015408706590985033,0.9921597154865827,0.986986744261235,0.13313196097585997,0.019015244503527547
Inhba,0.04610606614864371,0.03656243270439561,0.029744584545748465,0.03322017458777886,0.059251050184866184,0.04294750309121849,0.9815712900096993,0.9704978984804397,0.08061715011215749,0.011316861629436351
Inhbb,0.05301654541157035,0.06127090624895603,0.09626576139670223,0.049062398965405755,0.22295081459558097,0.06767047557611851,0.9481894600711284,0.9586970578726156,0.22540192271204,0.025949448457692037
Insm2,0.02121549638899156,0.025824680755262383,0.011800840607824119,0.02263174911089557,0.020875935763923183,0.031172252687432272,0.9919172324603944,0.9800355641771743,0.07211691124715541,0.0171009744680023
Insyn2b,0.0962020152879644,0.11039387201546881,0.037099903006789524,0.029178790817976075,0.07791554676041737,0.038996642136644076,0.9780148722922729,0.9750242483026188,0.07726065802240525,0.029265980630738816
Iqgap2,0.0666595819833483,0.06430292249444614,0.02150016165535079,0.019075331393469123,0.04496289662137703,0.02550098785896549,0.9871483996120272,0.9835111542192047,0.18837266025685628,0.030911614929812824
Irs4,0.024551918803687383,0.012513270357385458,0.009618493372130617,0.014629809246686065,0.020518541811244455,0.02783317204383445,0.9941804073714839,0.9890882638215325,0.10351108675700507,0.057869829744520755
Irx2,0.19816096516740325,0.13518405637352415,0.07775622373100549,0.06304558680892337,0.196184813512025,0.1125787619051059,0.9589395408988037,0.9525541545425154,0.19729056843364884,0.09020077966464816
Irx3,0.11104096266791623,0.08110588760173594,0.05843840931134821,0.05593275137407048,0.12469681781990749,0.08157893113879848,0.9658907209828645,0.9540898803750404,0.24935957354184232,0.09755335792642679
Irx5,0.11812578541262089,0.11841933781726344,0.07516973811833172,0.04987067571936631,0.16150114319026446,0.0640340925542574,0.9566763659877142,0.9570805043646945,0.15959032371481793,0.028756579669827902
Irx6,0.03201382280877434,0.017986164146874022,0.013336566440349175,0.01066925315227934,0.02673775190246867,0.012495284398954629,0.9915939217588102,0.9902198512770772,0.042562021535687285,0.0009724941022939863
Isl1,0.02348851980134578,0.024508312448865175,0.007355318461041061,0.006870352408664727,0.014090742484646401,0.009571291629911842,0.9949886841254445,0.994099579696088,0.09765523517121347,0.06562549131098168
Isoc1,0.08537010846788318,0.07636764586620341,0.17151632719043,0.13393145813126414,0.3604948556176776,0.19051693936929767,0.9030067895247332,0.8925800193986421,0.3043956270057931,0.047388846277877074
Isyna1,0.2948526059725419,0.2950909950439756,0.54364694471387,0.22332686711930164,1.9708560176086738,0.4726760318580323,0.799466537342386,0.860491432266408,0.35884736844682297,0.08678044396769931
Itga2,0.02401156450990556,0.012762778361179426,0.008729388942774006,0.010588425476883285,0.015604366795520564,0.010799621424385605,0.9940187520206919,0.9895732298739088,0.08533374865608526,0.002118899970702024
Itga4,0.02388278594283682,0.013275422270713306,0.02004526349822179,0.01842870999030068,0.03936540370614622,0.020675578251062594,0.9874717103136114,0.9827837051406402,0.08830839496012777,0.0016974559647317362
Itga8,0.04310294199403666,0.04446070395099057,0.024167474943420628,0.011720012932428064,0.04912495352343333,0.01303755238642476,0.9851277077271258,0.9889266084707404,0.23501229290337894,0.013326411476640605
Itga9,0.13979627188705923,0.10273240164137673,0.16222114451988362,0.06838021338506305,0.5966231945480596,0.15665618650786944,0.9413191076624636,0.9583737471710314,0.09645886951423178,0.0005376833765963938
Itgad,-0.004717029410447113,-0.005214014952298189,0.006708697057872616,0.005738764953119948,0.011675006316213755,0.005705831529931553,0.9953119948270288,0.99426123504688,0.09972892025276686,0.0035093906255177065
Itih3,0.5412293113974591,0.43724051885965337,1.0297445845457485,0.4616068541868736,8.787831716204911,2.380921698653018,0.7706110572259942,0.8324442289039767,0.26920566106376415,0.09314921202307344
Itih5,0.34992066741301914,0.34595790581623004,0.3971871968962173,0.2669738118331717,1.5808456283908818,0.9370502343615597,0.8596831555124474,0.8683317167798255,0.15271289692700948,0.05972159093674475
Kazald1,0.05235842137685313,0.05110489892003936,0.06053992887164565,0.03152279340446169,0.12557836997050897,0.03909684049243892,0.9638700290979632,0.9717911412867766,0.13748215331803754,0.01536658906505014
Kcnab3,0.28940271964146325,0.2660190266070419,0.36768509537665695,0.20716133204009052,1.139864250010636,0.5333046804059459,0.8482056256062076,0.883769802780472,0.29699796052998484,0.12094566649963422
Kcng1,0.21349698202618453,0.1631492997368044,0.03693824765599742,0.0316844487552538,0.09764946822027232,0.09065467960620736,0.9815712900096993,0.9793081150986097,0.25355531409271637,0.17322822086153714
Kcng2,0.060284678703271546,0.06715154707480366,0.025137407048173296,0.009133527319754284,0.05198692744972665,0.010181693454001696,0.9847235693501455,0.9914322664080181,0.10677998519880956,0.013048653330971776
Kcng4,0.2578983976450456,0.2125438779256674,0.3798092466860653,0.15373423860329777,1.4419880657793553,0.316811952649189,0.8587132234076948,0.8998545101842871,0.35813109748971955,0.10409079529818108
Kcnh3,0.009819539780113785,0.012954774154707104,0.015114775299062399,0.00662786938247656,0.030405232542763925,0.006907251431507488,0.9905431619786615,0.9935337859683155,0.07976869024383329,0.007124336812744158
Kcnh8,0.22359023663466646,0.1924938493189318,0.0504364694471387,0.0453443258971872,0.1177277435390386,0.07836742912802447,0.9725994180407371,0.9668606530876172,0.12583972617336814,0.06353596318727989
Kcnip1,0.234771546022622,0.173842716755497,0.12293889427740058,0.09561913999353379,0.29081877964792063,0.17409332018980458,0.9352570320077594,0.9318622696411252,0.2194331546974976,0.0747290539737913
Kcnj4,0.003370545674446629,0.0005042981810415356,0.009537665696734561,0.011881668283220174,0.01704450011702112,0.012063804943612193,0.9934529582929195,0.9882799870675719,0.0661119075179738,0.011787575078680113
Kcnj5,0.03987412425554145,0.020540148617025328,0.007355318461041061,0.01010345942450695,0.014575708537022735,0.01840745777335478,0.9951503394762367,0.9922405431619786,0.1792174779209758,0.14289186553537142
Kcnj8,0.043922378046198245,0.06193176574723575,0.06676365987714193,0.059246686065308765,0.22137513877638867,0.24697479624280597,0.9735693501454898,0.9755092143549952,0.15121549618345015,0.003500708403691193
Kcnk9,0.27797800391866156,0.2795351450220056,0.22631749110895572,0.295021015195603,0.62660127908947,0.9734217017896274,0.8958131264144843,0.8484481086323957,0.27914240022208187,0.08573970565449003
Kcnmb2,0.03406599427702498,0.03429543355846299,0.06490462334303265,0.07710960232783705,0.13149705685867644,0.0870059359342992,0.9607985774329131,0.9298415777562238,0.17210064094339392,0.03488797301393395
Kcns3,0.09943910005295037,0.08683029372651209,0.04009052699644358,0.02780472033624313,0.08649491582684805,0.04206556548693269,0.976721629485936,0.9778532169414808,0.07194520865798351,0.023244720878632913
Kctd8,0.11763210140355575,0.1385214084291126,0.21580989330746847,0.18711606854186874,0.47476459625517775,0.29581525228957706,0.8841739411574523,0.8621888134497252,0.30875999201879994,0.042461853103031195
Kif11,2.4366031366902904e-05,0.004754670211603932,0.009860976398318785,0.008163595215001616,0.01913974788873303,0.009390193734501992,0.9936954413191077,0.9924021985127708,0.045262713796736645,0.0152944049458637
Kirrel,0.1607218828356218,0.16740942742330378,0.15947300355641772,0.06377303588748788,0.37426121597018974,0.08524758120631364,0.9175557710960233,0.9471387002909797,0.30295115397509104,0.051083918283896676
Kit,0.6586293545447863,0.6214746835007733,0.9935337859683155,1.1126737795021016,9.018710208767981,11.389826442888225,0.8287261558357581,0.8232298739088264,0.4843157701035459,0.30961459080662607
Kitl,0.19297895549592115,0.19705787994860066,0.1074199806013579,0.2170223084384093,0.23959253522314866,0.5063284110770127,0.9407533139346912,0.8708373747171031,0.1433569598895669,0.03863855059268668
Kl,0.030256632219598404,0.01732064226865368,0.014791464597478177,0.015357258325250566,0.027505105235908624,0.021910937675244883,0.9902198512770772,0.9867442612350469,0.13379303661399905,0.006782697264144449
Klf5,0.15055066995447136,0.1130569151395326,0.04130294212738442,0.02610733915292596,0.10555239222218771,0.04805749510618048,0.9788231490462335,0.9801163918525703,0.35460927040639656,0.03134317665325357
Klhdc8a,0.011404091317494192,0.013240987257239323,0.07112835434852893,0.030876172001293244,0.14495692274274932,0.03347925172125888,0.9572421597154865,0.970821209182024,0.1455900790720756,0.004199199617215372
Klhl14,0.04124231539810979,0.04794073434729053,0.014548981571290009,0.016165535079211122,0.029209600979402502,0.022532079937282064,0.9908664726802457,0.9865826058842547,0.05830989342897944,0.026038996736370487
Klk6,0.18080082537668585,0.3066031735219377,0.3629162625282897,0.2363401228580666,2.0912145151348187,1.2941271807923889,0.9121403168444876,0.9217588102166182,0.7119252256738255,0.04769233610763694
Klk8,0.017125112572694095,0.009732555696299841,0.016165535079211122,0.013174911089557064,0.031099813529272373,0.013647954210505594,0.9896540575493049,0.9871483996120272,0.0351935941776706,-0.005107921027317343
Krt12,0.02903769878524978,0.019735173145772226,0.0040413837698027805,0.003960556094406725,0.006126570547325401,0.004106525440619329,0.9968477206595538,0.9961202715809894,0.00417052332549963,-0.003728828299960133
Krt9,0.11573609708099553,0.06730681957778929,0.027885548011639186,0.02335919818946007,0.07431130665502624,0.07228008339182414,0.9860168121564824,0.985531846104106,0.12316574271903007,0.06955666503453817
L3mbtl4,0.01778889470020868,0.030399391503467287,0.0424345295829292,0.016650501131587454,0.09026203297518287,0.019606368959500832,0.9751050759780149,0.9846427416747494,0.20562582752286823,0.028172451036436796
Lama1,0.04992740128678079,0.08126947793588811,0.07193663110248949,0.038150662786938246,0.23843973474933597,0.11671458835789433,0.9713061752344002,0.9783381829938571,0.32180413673683184,0.03470520889544275
Lama3,0.13076929579698987,0.1070909888517087,0.038554801163918524,0.03572583252505658,0.09089956028490229,0.07098360669449075,0.9791464597478177,0.9747817652764307,0.19700809283412976,0.033598694204592904
Lama4,0.11838857013722667,0.12790234146691795,0.09602327837051407,0.0540737148399612,0.21531881226122127,0.07151832240315283,0.9471387002909797,0.9538473973488523,0.1707053737852413,0.008110403431941396
Lamb3,0.014722089596118378,0.001714788482026536,0.015518913676042677,0.006951180084060782,0.030312024618024555,0.007064516530291837,0.9901390236016813,0.9931296475913353,0.1297737465278099,-0.002734261810962761
Lamc2,-0.004490282057585033,-0.004912581948241672,0.006547041707080504,0.005011315874555448,0.010707217072561141,0.0049862025877619,0.9952311671516327,0.9949886841254445,0.04274596303041908,-0.0047657730842141244
Lamp5,0.3815163385278848,0.25043595722768014,0.16375687035240866,0.1270611057225994,0.5357443081689314,0.4542725462177532,0.9270934367927578,0.9340446168768186,0.17936205587428383,0.0648985438115218
Lancl3,0.06940128841641471,0.07128293241177665,0.05035564177174264,0.07630132557387649,0.1031060810844006,0.1076601639717145,0.9695279663756871,0.937439379243453,0.2456137527331391,0.07273315196476851
Layn,0.1360062324573311,0.12462503066760099,0.06870352408664727,0.062156482379566766,0.15337875885276026,0.09692868291712371,0.9616876818622696,0.9514225670869706,0.06985255552790558,0.029534660288437306
Lcp1,0.21633306565520202,0.2250472921648099,0.08001939864209505,0.10548011639185258,0.1982525699437703,0.24808830004093607,0.9589395408988037,0.9344487552537989,0.06980167669968802,0.040551886859195405
Ldb2,0.24479305294300865,0.2238095053864838,0.09844810863239573,0.09537665696734562,0.2306894765345734,0.1839197821515607,0.94754283866796,0.9344487552537989,0.27909234238903224,0.0772359433231611
Lef1,0.2069386850955337,0.2761150868167885,0.13215324927255093,0.1471063692208212,0.3317919040930633,0.3396594251550543,0.9349337213061752,0.9138376980278047,0.11165742763877204,0.050594647785234766
Lemd1,0.10092191836517053,0.09479678124692202,0.02150016165535079,0.013013255738764953,0.043992964516624364,0.01640032863125921,0.986825088910443,0.9886032977691561,0.09214350674004286,0.01867994721033469
Lepr,0.03719074641274989,0.042537499492605914,0.02247009376010346,0.016165535079211122,0.04540521451137174,0.018975662219856804,0.9860168121564824,0.9852085354025218,0.1313112361052863,0.006771936492905881
Lgr5,0.02793437692148972,0.027135007097269764,0.030391205948916908,0.03661493695441319,0.06276858281306234,0.04933829886514356,0.9816521176850954,0.9683963789201423,0.09449791973708008,0.009161504150870943
Lgr6,0.16876163306432548,0.1737952617637805,0.08640478499838344,0.05326543808600065,0.201635409378979,0.07693970872139462,0.9536857419980601,0.9581312641448432,0.25705144773065103,0.02420317837920217
Lhfp,0.1497133094217737,0.1724213885786594,0.447704494018752,0.30358874878758485,0.9713194962520313,0.4904397558642922,0.777481409634659,0.7923537019075332,0.4954126444879328,0.07600224004740314
Lhfpl2,0.06868496084669365,0.08169722329295061,0.23731005496281926,0.16020045263498223,0.5125491172509831,0.22667981756203084,0.871968962172648,0.8737471710313611,0.26708794941173825,0.036281988541198934
Lhfpl5,0.12439290759889243,0.13314672489973836,0.09327513740704817,0.060701584222437766,0.20242163687619358,0.0825584473205204,0.9470578726155836,0.9495635305528612,0.28022780268887965,0.03956485293134978
Lhx1,0.12016093279328026,0.1346751134209719,0.0848690591658584,0.11218881344972519,0.1808024157675274,0.1694375951286595,0.9510184287099903,0.9126252828968638,0.27355650843300167,0.07195425522069646
Lhx2,0.25480585668520583,0.20945109035943826,0.035240866472680245,0.030067895247332686,0.10949199662285092,0.07458897049535285,0.9846427416747494,0.9822987390882638,0.13624829728865592,0.09919012453636174
Lhx4,0.1225637678202341,0.07301777488833065,0.01786291626252829,0.01915615906886518,0.04502524211978511,0.04837212983355489,0.9905431619786615,0.9877141933397996,0.12664756778212843,0.02907775872089716
Lhx5,0.1962594909118048,0.22731771509778734,0.11994827028774653,0.10556094406724863,0.28047177229978854,0.18785462391280455,0.9367927578402845,0.9249110895570644,0.21638151008903345,0.06456972750810076
Lhx6,-0.0030475863527269463,0.0012997660462346033,0.01050759780148723,0.014225670869705788,0.021389752043792978,0.02372262220554442,0.9933721306175234,0.9894924021985128,0.11444076025665705,0.05865767627542032
Lhx8,0.01913222695171539,0.0129519004038635,0.0056579372777238925,0.005172971225347559,0.00902068739011957,0.005307866944839935,0.9957969608794051,0.9949078564500485,0.1026161361874185,-0.005225308611585201
Lhx9,0.048024605850356075,0.0399714299621504,0.023844164241836406,0.02610733915292596,0.051726961812856305,0.03787320800627724,0.9860976398318785,0.9785806660200452,0.06792578041903803,0.02843854227491416
Lipg,-0.003026301817387181,-0.0033595215016594257,0.004122211445198836,0.003718073068218558,0.006368393729089465,0.004027559702460944,0.9968477206595538,0.9964435822825736,0.10896483026545843,0.00324474492985094
Lmcd1,0.10255105988255032,0.11055803267646265,0.06716779825412221,0.06231813773035887,0.1593261849054982,0.13231108275212292,0.9643549951503395,0.9569996766892984,0.17339917776670533,0.0120925793458697
Lmo1,0.08702047954789939,0.07697666299358402,0.05633688975105076,0.05132557387649531,0.11540035465919155,0.07213128520762967,0.9660523763336566,0.9566763659877142,0.08676107948510121,0.02048383846387619
Lmo2,0.25876904514481924,0.295538825259564,0.3313126414484319,0.2525864856126738,0.927008525921668,0.6367335299436699,0.8559650824442289,0.8560459101196249,0.1259853419667846,0.054646259378175695
Lmod2,-0.004568733184391897,-0.005105678235430742,0.005011315874555448,0.007112835434852894,0.007895998902018878,0.007708864410099153,0.9962010992563853,0.9932104752667313,0.039343478304052146,-0.0012955153586078794
Lmx1a,0.027417442154963653,0.02903215135481546,0.006223731005496282,0.005253798900743615,0.010549690649254508,0.0055495071994376205,0.9954736501778209,0.9949078564500485,0.05217973957193994,0.02424510335990899
Lmx1b,0.41131978976218236,0.3657220344651703,0.10976398318784351,0.06304558680892337,0.3458568146484731,0.15137604609523117,0.9540090526996443,0.9616876818622696,0.358424287612733,0.19092034969842317
Lncenc1,0.2290205467316408,0.1705720177732696,0.032331070158422244,0.03936307791787908,0.08382376106826958,0.09455465414277185,0.9835919818946007,0.9764791464597479,0.33058646257123614,0.10832346044619694
Lnp1,-0.0035816981297509694,-0.003923229251456966,0.00331393469123828,0.0059004203039120596,0.005081161386813711,0.005865605344147898,0.9974135143873262,0.994099579696088,0.016370836574509204,-0.0038285029669798596
Lpar1,0.33405221044385736,0.3497302744472451,0.4857743291302942,0.517539605560944,1.3133281831496069,1.4567728666013706,0.7929194956353055,0.7550921435499515,0.6437792975207344,0.18041440731049946
Lpl,0.04469359408049633,0.030905293678430375,0.014468153895893954,0.013498221791141287,0.028807807990028685,0.02414692830270088,0.9908664726802457,0.9890074361461364,0.07226469232654295,0.002180145846292317
Lrat,0.07013472179261024,0.06563385040695251,0.08301002263174911,0.01931781441965729,0.1925112113447457,0.020237879272036637,0.9529582929194956,0.9813288069835111,0.14667026617405737,0.014652891458365992
Lratd2,0.014533095547057506,0.014449280705617547,0.053507921112188814,0.04518267054639508,0.11013399258193753,0.05575031419046063,0.9679114128677659,0.9598286453281604,0.17910817845167448,0.013863363668299997
