gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Pafah1b3,0.13487093470337536,0.11723106591338792,0.1174426123504688,0.08616230197219528,0.2475231073597453,0.11769729923189554,0.9323472356935014,0.9288716456514711,0.2560900987830075,0.07099469900923744
Palld,0.05235642484069595,0.05915964516987255,0.09489169091496928,0.05221467830585192,0.2124633975804903,0.07858626881786235,0.9474620109925639,0.9569996766892984,0.25732313389415884,0.04833788292589354
Pamr1,0.06038318960966713,0.06796037239136203,0.038554801163918524,0.027158098933074686,0.08540327835797049,0.037089789747674656,0.9780148722922729,0.9764791464597479,0.20275939230909615,0.05010462904250336
Pappa,0.07669562896514948,0.04210108120942717,0.018105399288716458,0.01883284836728096,0.03685292519878172,0.03044066814826988,0.9889266084707404,0.983996120271581,0.2192875282339985,0.00445596895022401
Pappa2,-0.003034369598774757,-0.004301520585042945,0.0059004203039120596,0.004930488199159392,0.009422023061575689,0.009755839009038963,0.995635305528613,0.9957969608794051,0.030838640636910768,-0.0025190446247033396
Parm1,0.3314551242094047,0.3357528027496043,0.5627222761073392,0.4242644681538959,2.108173901854244,1.3653439869593686,0.7894439055932752,0.7876656967345619,0.4123979692793487,0.1154414193341717
Pax2,0.3973324290881881,0.2304392449295117,0.16488845780795344,0.12358551568056902,0.5869404741409454,0.4097993652216348,0.9275784028451342,0.9257193663110249,0.11344079357388853,0.02990836075091232
Pax3,0.3248725305862355,0.2984792010672063,0.07710960232783705,0.06458131264144844,0.1736532039588784,0.10486578816677208,0.9574038150662787,0.9512609117361784,0.29206208859814126,0.05123973297411537
Pax5,-0.003215147100936128,-0.004259784197266275,0.006951180084060782,0.004768832848367281,0.014823973368313188,0.0071709213435184075,0.995635305528613,0.9958777885548011,0.025189668049328276,0.0026614991552971973
Pax6,0.2849705283135477,0.28264867156183565,0.3035079211121888,0.2074038150662787,0.7537445648418793,0.3931297939331648,0.8566925315227935,0.8652602651147753,0.42307790417613583,0.15359160378944037
Pax7,-0.0038590139393856232,-0.004178245112577683,0.005253798900743615,0.0042838667959909475,0.007974337461320051,0.00426551528126499,0.9959586162301972,0.9957161332040091,0.03724224829859892,0.0017570138881436857
Pax8,0.3952447916514296,0.3300568965059631,0.03685741998060136,0.038554801163918524,0.10177764439774051,0.10496357580374252,0.9823795667636599,0.9783381829938571,0.10404669544438194,0.04691435135265835
Pbx3,0.13917193809963468,0.12305199503550548,0.15817976075008083,0.17159715486582605,0.3473522638386754,0.28230676044442726,0.9128677659230521,0.8747979308115099,0.2548401225261701,0.050935786836962885
Pcdh18,0.04361982542204688,0.060895521220619586,0.054235370190753314,0.04768832848367281,0.12565535617539642,0.07968508617806483,0.9704978984804397,0.9639508567733592,0.23477109940512075,0.012219426659710838
Pcdh20,-0.008912251523444124,-0.01021076845345519,0.011315874555447785,0.014306498545101843,0.021210457287604047,0.015556720801608135,0.9924830261881669,0.9864209505334627,0.055622976349468466,0.0093082889336518
Pcdh8,0.1803150359989222,0.1473928643384008,0.08292919495635305,0.04809246686065309,0.21362064710433093,0.08166706936774197,0.9588587132234077,0.9636275460717749,0.14036486479046423,0.08598894405387761
Pcp4l1,0.39555087386259197,0.37363920396043077,1.1798415777562237,0.8302618816682832,5.308992280107695,3.6182953404056057,0.6491270611057226,0.6842870999030067,0.38049081559684655,0.17932374054500436
Pcsk5,0.056821645533021464,0.04560673293342716,0.026834788231490464,0.021985127707727127,0.054081058059096764,0.02667475309275794,0.9834303265438086,0.9802780472033624,0.21090960223197014,0.027365119049472756
Pcsk6,0.13552066628266302,0.15047236087994123,0.46475913352731973,0.1260103459424507,1.0885576286952723,0.18061347160328267,0.7841092790171355,0.8995311994827029,0.2882536703829295,0.029586663836102364
Pde11a,0.2631785999982664,0.1345082837932174,0.0438894277400582,0.026430649854510185,0.13879470099718302,0.068570738562701,0.9813288069835111,0.9825412221144519,0.2741563195478764,0.11953696094895983
Pde1a,0.09090423392076522,0.03569290992939213,0.019964435822825737,0.030714516650501133,0.041066018780452795,0.05288785028066806,0.9877950210151956,0.9759133527319754,0.1765676974564812,0.022988170660581227
Pde3a,0.050453650536141904,0.06588268965267761,0.0640963465890721,0.05253798900743615,0.1443720980564877,0.07822909045788656,0.9643549951503395,0.957807953443259,0.21856700929153663,0.08580633566516019
Pde5a,0.0054841081232246324,0.0005064584837476565,0.01713546718396379,0.03136113805366958,0.03333068872914644,0.03603555435136647,0.9890074361461364,0.9713870029097963,0.12672670812650566,0.026550603184926004
Pdgfc,0.06118972341329714,0.04168321034645466,0.04623343032654381,0.03507921112188814,0.09420905899233892,0.040799840153002205,0.9718719689621726,0.9679114128677659,0.28673956420513225,0.03831979415063965
Pdgfd,0.019909605396827398,0.03568400171512094,0.043970255415454254,0.034109279017135466,0.08907857913465834,0.038603773379793094,0.9731652117685096,0.9685580342709343,0.11382045846547974,0.009829794627576154
Pdlim1,0.10899706196682508,0.11074700347488625,0.09610410604591012,0.08115098609763984,0.20568478967922835,0.1096447146749043,0.9449563530552861,0.9337213061752344,0.40146195541759255,0.05111259939668694
Pdlim3,0.03434741235282556,0.03249218105706545,0.01956029744584546,0.011720012932428064,0.04083950921581841,0.014007484491177431,0.9881991593921758,0.9893307468477207,0.22055126017230411,0.053036235517250785
Pdyn,0.2826152354943178,0.11341249861512755,0.0921435499515034,0.08010022631749111,0.7165338145049536,1.60245883250326,0.9790656320724216,0.9798739088263821,0.2431347105378705,0.07514634919640702
Pdzrn3,0.14911957025695677,0.12181694166345425,0.081393469123828,0.06239896540575493,0.200536435224079,0.1259156158024075,0.9582929194956353,0.9546556741028128,0.3298125654298176,0.05153262318880703
Penk,0.294910622401506,0.28328546197697496,1.2295505981247978,1.4466537342386032,26.3786029988139,49.12300286653808,0.787827352085354,0.7553346265761397,0.18047788670073137,0.07803531871253078
Per2,0.08307779742139598,0.088876596846497,0.5604591011962496,0.19899773682508892,1.1787727604514393,0.27401128127512236,0.7261558357581636,0.8440834141610087,0.21746991674273264,0.02171069946670108
Pgm5,0.06684512115314183,0.061028652089076915,0.07694794697704493,0.058842547688328486,0.16220057827981357,0.0746170890141343,0.9551406401551892,0.949078564500485,0.21178045789302177,0.031059034843005515
Pgr15l,-0.003689887870637382,-0.004016010932363941,0.003556417717426447,0.0056579372777238925,0.004998667767574624,0.005949235725068573,0.997090203685742,0.9945037180730683,0.04592172812913138,0.001553140616512276
Phox2b,0.437394641219722,0.4604323448536725,0.08745554477853217,0.12051406401551891,0.36044076144112747,0.7537434150140434,0.9696087940510831,0.960879405108309,0.6168199563332872,0.2890934351161619
Piezo2,0.10426414434608311,0.0813535211312708,0.02335919818946007,0.02101519560297446,0.050941577087232945,0.030596188905849902,0.9863401228580666,0.9828645328160363,0.26121911589047436,0.03702814798618743
Pif1,-0.004943710191357639,-0.005400252068329536,0.007032007759456838,0.005577109602327837,0.01134725309771478,0.005546005450812515,0.9948270287746525,0.9944228903976722,0.026500633606285597,0.001868284747327668
Pifo,-0.00345154636883566,-0.0037706969852628917,0.004688005172971225,0.0040413837698027805,0.0069292026915589765,0.00434836168861471,0.9963627546071775,0.9961202715809894,0.061048422884078676,-0.0008333483576422485
Pim1,0.02142716168740019,0.023603894838261343,0.06781441965729065,0.0662786938247656,0.13660715340345403,0.07255508172192497,0.9587778855480117,0.9387326220497898,0.15620120896432169,0.002013132423485787
Pirt,0.23927530972026326,0.17188367971966154,0.0172971225347559,0.015195602974458454,0.04738913803569046,0.026927192583329315,0.991270611057226,0.9886841254445522,0.2514754801376857,0.11463796358470853
Pitx2,0.024064553408472925,0.02024946085372204,0.009537665696734561,0.01697381183317168,0.0167211894154369,0.01684735689582019,0.9933721306175234,0.9831070158422244,0.04771672477805069,-0.003073565475552197
Pkp2,0.07453697266102763,0.11176189323489263,0.03847397348852247,0.020368574199806012,0.08840012840441833,0.02852142897684528,0.9787423213708374,0.9822987390882638,0.15400225022552186,0.020838487179069404
Pla2g5,0.30278906005398337,0.2047641267346617,0.04526349822179114,0.030229550598124797,0.11498968970221442,0.05000760977017115,0.976721629485936,0.9764791464597479,0.18246666563647432,0.07501476694354968
Pla2g7,0.3997372804840804,0.31833281922429835,0.8732622049789848,0.7916262528289686,3.2126798526840483,3.099968677643064,0.6913999353378597,0.6897025541545425,0.3771142573427441,0.09424944951361035
Plagl1,0.06417902887904664,0.0796689598056161,0.15809893307468478,0.12843517620433237,0.34422554856982834,0.20085002465338075,0.9127061105722599,0.9029259618493373,0.27902916262411,0.04639507243188853
Plce1,0.10416150992031965,0.10148310503478727,0.13579049466537343,0.07864532816036211,0.2906459722730499,0.09476867892820863,0.9232945360491432,0.931700614290333,0.18203274365696864,0.01728523225849889
Plch1,0.22271337701832894,0.2462775268693069,0.13126414484319432,0.08737471710313612,0.31868954322459203,0.1594364638547581,0.933236340122858,0.9372777238926608,0.3154478283359175,0.07521820312762081
Plcxd3,0.2255206022060905,0.1876374440726702,0.27028774652440996,0.19107662463627545,0.6183444694166159,0.32721426279977317,0.8613805366957646,0.8659877141933398,0.3324714357716614,0.07122180501570487
Pld5,0.1811949468381596,0.1666371051383909,0.1549466537342386,0.17151632719043,0.33607882838598974,0.28451684074530537,0.914161008729389,0.8760911736178467,0.3827727244531004,0.0599399194298782
Plekha2,0.04123944296406896,0.05805632190218534,0.07484642741674749,0.06344972518590365,0.15168866862367378,0.08011574246113831,0.9548173294536049,0.9450371807306822,0.2321219511369295,0.020961192262447147
Plekhd1,0.2967701196431256,0.3131965390142135,0.48528936307791787,0.1298092466860653,1.9893568270352555,0.234846940658042,0.8372938894277401,0.9108470740381507,0.29400592374712786,0.074054791663026
Plpp4,0.07416088728652806,0.10179340300369283,0.06926931781441965,0.07258325250565793,0.15047172604534775,0.1209845004243726,0.9603136113805367,0.9450371807306822,0.11781466928080159,0.039095665309111634
Plscr4,0.06291971966985471,0.069658064257589,0.029987067571936633,0.05302295505981248,0.05899408324691332,0.06265898330756048,0.981086323957323,0.9524733268671193,0.09273045182332014,0.0129938700763068
Plscr5,0.010826708631722458,0.006627515058892149,0.00848690591658584,0.00662786938247656,0.014396126323856975,0.006583940729924332,0.9940187520206919,0.9933721306175234,0.05041289947236112,-0.0005202855120498448
Pmaip1,0.004638385812885514,0.0023678115402634156,0.010588425476883285,0.00921435499515034,0.019529010367162,0.009776072060344724,0.9929679922405431,0.9911089557064339,0.060320003835967945,-0.0006074627703510653
Pmfbp1,0.1230991925819356,0.09959310930106172,0.02392499191723246,0.0202069188490139,0.07152588121504197,0.0477649749666817,0.9890882638215325,0.9872292272874232,0.14782309579802552,0.03127798783568282
Pnoc,0.06687613535164527,0.05212940046075401,0.020126091173617848,0.016650501131587454,0.044777611000466296,0.03738845754663338,0.9884416424183641,0.988360814742968,0.06414683393382013,0.01600477798380463
Popdc3,-0.003946251387299468,-0.004520745728713626,0.005496281926931782,0.0054154542515357255,0.009184145880130024,0.006194403860743909,0.9959586162301972,0.9949886841254445,0.0377810531347776,0.006174623347447524
Pou3f1,0.09576902480906345,0.10630484482234734,0.07177497575169738,0.08155512447462011,0.15197735382577537,0.12388545743655136,0.9581312641448432,0.9371968962172648,0.15368739141380408,0.04372832158544694
Pou3f2,0.1737222095459909,0.19081553451955158,0.10394439055932751,0.10927901713546719,0.2286071381943667,0.15876614685042004,0.9420465567410281,0.9153734238603298,0.13631783637365477,0.03361249006928796
Pou3f3,0.2925007034391233,0.35953665705002363,1.2308438409311349,1.1878435176204332,3.5954340438329035,3.1826262257550355,0.5805043646944714,0.5345134173941157,0.43489989411782143,0.1345070716935448
Pou4f1,0.03454087247531321,0.04602050804797195,0.02158098933074685,0.030391205948916908,0.04277706723639594,0.061313684655979826,0.9865826058842547,0.9785806660200452,0.06837887811824521,0.07503148975140272
Pou4f2,0.010891715244529901,0.005964291776081741,0.011558357581635953,0.015114775299062399,0.021770704402346103,0.02038260079366392,0.9924021985127708,0.9865017782088588,0.0689041079858359,0.03606659121530101
Pou6f2,0.05445821913257418,0.06429470612792151,0.010750080827675396,0.009618493372130617,0.0229203232500743,0.018093711549375724,0.9934529582929195,0.9928063368897511,0.0594329136371219,0.04358174170257934
Pparg,0.02113249704270214,0.02855231551203205,0.020691884901390237,0.0180245716133204,0.04063230500042386,0.019639550640979248,0.986825088910443,0.9829453604914322,0.29137317829249476,0.010097450064950464
Ppif,0.037809446371539955,0.04655463146961741,0.13433559650824442,0.04380860006466214,0.27939979296825873,0.04803230995513852,0.9222437762689945,0.9589395408988037,0.2247442146364106,0.01220552986081767
Ppp1r17,0.08860334860991934,0.08953015716015722,0.10345942450695118,0.06441965729065632,0.24050856261163128,0.12040555553991682,0.944794697704494,0.9516650501131587,0.31583903083821274,0.09881832614274669
Ppp1r1b,0.09852819768155732,0.08863781978276265,0.31361138053669574,0.1521985127707727,0.7063682382409973,0.22085436473112882,0.8409311348205626,0.8809408341416101,0.41253391686594737,0.0368178537504149
Prdm12,-0.0052606054116086124,-0.005762696662789558,0.00864856126737795,0.0054154542515357255,0.01471666698548259,0.005386127106785504,0.9939379243452958,0.9945845457484642,0.04118502530600546,-0.0003208257776538006
Prdm13,0.013142545161766326,0.01280217214406613,0.009456838021338506,0.017620433236340122,0.0169652077232059,0.019249817778406553,0.9934529582929195,0.9831070158422244,0.1274555674804578,0.019450534532505687
Prdm16,0.011785583983937437,0.019982116462621165,0.03976721629485936,0.03225024248302619,0.08328762767401628,0.03735306767289937,0.9763174911089557,0.9705787261558357,0.233430724908219,0.014723658019011135
Prdm8,0.4401857986301328,0.46949349498610454,0.4185257032007759,0.25484966052376334,1.8503777811854496,0.8701470271878351,0.8640478499838344,0.8874070481732945,0.4957162790822014,0.20476162599846395
Prkcd,0.49654111083205094,0.4574157688846972,0.7579211121888134,0.32290656320724215,4.194145953039564,1.0458283446478736,0.7903330100226318,0.850387972841901,0.4115326942596197,0.1915833282645749
Prkcq,0.08601794286059422,0.1066462359938628,0.1252828968638862,0.10636922082120918,0.2749605164776089,0.17006289245061376,0.9306498545101843,0.9201422567086971,0.1806750468527103,0.050750661367539376
Prkd1,0.029806995770412674,0.03660483436964652,0.04453604914322664,0.060782411897833816,0.09040257330440364,0.07082861511903221,0.9727610733915293,0.9455221467830586,0.14016615604081176,0.028183359959477856
Prkg2,0.1048469316654187,0.09867981029537595,0.03871645651471064,0.01713546718396379,0.08167271397748574,0.02346971233082502,0.9769641125121241,0.9853701907533139,0.09532163480730857,0.023998095250815418
Prlr,0.09052578846957092,0.07188816063051226,0.01252828968638862,0.01252828968638862,0.025142104356499332,0.018352579623218405,0.9920788878111866,0.9895732298739088,0.10737358007417162,0.02625034574356868
Prom1,0.10136977270719237,0.12145703443290286,0.08745554477853217,0.07274490785645005,0.1929658180205002,0.10948347744335239,0.9509376010345942,0.9432589718719689,0.1211705507769359,0.019449417122565656
Prox1,0.12357813376248261,0.1603282121692803,0.15438086000646623,0.27222761073391527,0.33746625908403244,0.5225620277277918,0.9148884578079535,0.8288878111865503,0.39245755568606666,0.08818291578881268
Prph,0.4820260943354504,0.24164585071551312,0.21532492725509214,0.20417070805043647,2.489361008227646,4.103804137689385,0.9550598124797931,0.9544940187520207,0.4778197886922507,0.3609034265233195
Prrxl1,0.41018274109722797,0.4019893445797415,0.058115098609763986,0.07080504364694472,0.16029867799059003,0.22890193839035072,0.9729227287423213,0.9637892014225671,0.29867450885814456,0.13004512462071885
Prss12,0.1860901265775931,0.10254032903093806,0.03225024248302619,0.029987067571936633,0.07550373045985069,0.056245942283464405,0.9822987390882638,0.9780148722922729,0.09221708453592206,0.073590636148051
Prss22,-0.002521801784835312,-0.0027147745247926487,0.003475590042030391,0.002667313288069835,0.005080063823811242,0.002660198727892963,0.9972518590365341,0.9973326867119302,0.060997890482564834,-0.0029310857173735594
Prss23,0.03586342889918328,0.05134098459111971,0.0360491432266408,0.03588748787584869,0.07677999370521485,0.055614771692758254,0.9787423213708374,0.9710636922082121,0.2643413104595628,0.033084718079444075
Prss35,0.12244707024541507,0.12984820102727276,0.02263174911089557,0.02117685095376657,0.045397923557141055,0.027032950618326692,0.9858551568056902,0.9811671516327191,0.07227805203394501,0.01215538750207478
Ptger3,0.020397711976425783,0.02427100730490623,0.012366634335596509,0.012770772712576785,0.02401454129863027,0.016649063846707945,0.9920788878111866,0.988360814742968,0.11282546828336601,0.000898468013283109
Ptgs2,0.036799736936606056,0.04400053877250987,0.01883284836728096,0.012932428063368898,0.039170057091046206,0.014866699928043929,0.9885224700937602,0.9880375040413838,0.1608982603242182,0.026761094841867214
Pth2,-0.003051964945545426,-0.003263932889500927,0.0036372453928225023,0.003718073068218558,0.005078913995903896,0.0038659043516689633,0.997090203685742,0.9963627546071775,0.018691528676602807,0.006968713736894827
Pth2r,0.0025260719470461975,0.01029033986889749,0.010830908503071451,0.011154219204655674,0.02041292097159622,0.012808011457305745,0.9928871645651471,0.9896540575493049,0.07374128349463699,0.0018087444069702805
Pthlh,0.06344676700095439,0.034353878031417935,0.01988360814742968,0.02150016165535079,0.040341790526651496,0.03316205601355576,0.9877141933397996,0.9816521176850954,0.17416597192665956,0.02594958703670981
Ptk2b,0.13074374629634072,0.12880206051871,0.07468477206595538,0.05552861299709021,0.17111148323723385,0.0812198385767189,0.9591011962495959,0.9554639508567734,0.12863756583451263,0.0212853463075582
Ptpn14,0.19801703545508995,0.17897364527991377,0.14961202715809893,0.09820562560620756,0.3588803861728386,0.18264469486645235,0.9236178467507274,0.9290333010022632,0.29902617070758425,0.08426982408518588
Ptprc,0.4257073980875648,0.4089120076659036,0.04841577756223731,0.05027481409634659,0.1385385506983689,0.15104502632003805,0.9773682508891044,0.9728419010669254,0.021492346713208824,0.002729392846121787
Ptpru,0.22245536213492187,0.1792762279394195,0.26778208858713226,0.10685418687358551,0.8363916861065981,0.1930762014996145,0.8843355965082444,0.9214354995150339,0.25237941627853216,0.06794757408569801
Pvalb,0.709368427029404,0.5111195498250443,1.9391367604267702,2.3331716779825413,17.943353538684235,31.903060648499675,0.609036534109279,0.5838182993857096,0.624436613429062,0.3538706130031101
Qpct,0.09905544771582096,0.1047186335787822,0.09125444552214679,0.06716779825412221,0.1959241618982781,0.08609631099669472,0.947704494018752,0.9429356611703847,0.22340959905075908,0.029959590850234582
Qrfpr,0.05169978532553348,0.06865319639032912,0.006708697057872616,0.015438086000646622,0.013938181227303309,0.04332778253913183,0.9957161332040091,0.9901390236016813,0.13468249879966604,0.09315920054811955
Rab33a,0.01814157049290699,0.03578132878355397,0.1374878758486906,0.09165858389912707,0.28832307817502234,0.11623497945831279,0.9211930164888458,0.9217588102166182,0.2482636803552785,0.01437464997660656
Rab37,0.10647631636054315,0.09491957603792482,0.13465890720982865,0.06789524733268672,0.32877936150892545,0.12956417654709398,0.9316197866149369,0.9517458777885548,0.4074167768635576,0.041262671491208866
Rab38,0.09654070191654868,0.06425501151787973,0.014064015518913677,0.012932428063368898,0.028738511259271664,0.017453185540716804,0.991270611057226,0.9886841254445522,0.08582441064810359,0.02614215655449973
Rab3b,0.09133211522117184,0.0835620733983779,0.072664080181054,0.05803427093436793,0.15580948851578016,0.08085446115984661,0.9580504364694471,0.9516650501131587,0.22612967300009537,0.054036678221172176
Rai14,0.13149211345544132,0.13394660308448422,0.08996120271580989,0.06466214031684449,0.19276375536512308,0.08812401291195504,0.9484319430973165,0.9464112512124151,0.14946064060744818,0.015149825761927577
Ramp3,0.12603418207826392,0.08808470366207094,0.06789524733268672,0.06862269641125121,0.1585004843388735,0.2663061211403442,0.9630617523440026,0.9573229873908826,0.2582850337841726,0.17420249952668213
Ranbp3l,0.27345471884129385,0.18188327012436628,0.05835758163595215,0.06094406724862593,0.2280848549999064,0.3478862086399838,0.9795505981247979,0.9776915615906887,0.503776319462069,0.13823505506630024
Rarb,0.1630570657809118,0.12914424301699765,0.08397995473650177,0.09569996766892984,0.181679989252245,0.14958707066606694,0.9519883608147429,0.9257193663110249,0.328234240886391,0.10976922258084466
Rasd1,0.04846263737009422,0.054269490960866716,0.0633688975105076,0.04655674102812803,0.14147419854120288,0.0696074456165162,0.9644358228257355,0.9624151309408342,0.22625635359148513,0.014119400519597997
Rasgrp2,0.28017613611043957,0.3196281103468849,0.3722922728742321,0.21451665050113158,1.0052717257631172,0.400313030194928,0.8391529259618493,0.8610572259941804,0.18064475917201503,0.0624996423197286
Rbm20,0.08397710544153855,0.07917028377712114,0.07331070158422244,0.061429033301002266,0.15991813721816278,0.0880467131176213,0.9581312641448432,0.9489169091496928,0.0986384382126178,0.03288275801208001
Rbp1,-0.0031129360839029056,-0.00014792599461454665,0.013740704817329454,0.009537665696734561,0.02664598126261349,0.009770009331374115,0.991270611057226,0.9906239896540575,0.12296952584760656,0.010058666452687017
Rbp4,0.16213094036232253,0.10549687236555035,0.031926931781441965,0.029340446168768186,0.08506214532382236,0.07147990769805751,0.984157775622373,0.9806013579049466,0.3687110483709179,0.10321591719943486
Rcn1,0.07677516480230652,0.05896370938084426,0.04017135467183964,0.04655674102812803,0.08204290629874683,0.060393090621370264,0.9755900420303912,0.9597478176527643,0.14275463951525655,0.03455460273695225
Reln,0.3333030847197416,0.35230151017699446,0.45489815712900095,0.20077594568380214,1.5790359821918833,0.42978277973827095,0.837213061752344,0.8761720012932428,0.40194302023898915,0.12169698225570401
Ret,0.21080958583135367,0.19303057124658252,0.14516650501131587,0.11105722599418041,0.370455945441293,0.2619954228487344,0.9283866795990947,0.9262043323634013,0.2466963617419648,0.0721454310349242
Rgs12,0.17845451078441066,0.18732966402843518,0.3048011639185257,0.17499191723246038,0.7047845789575848,0.2767654784344554,0.8480439702554154,0.8712415130940834,0.18986498620350503,0.059235348821155734
Rgs16,0.04855688985063093,0.059517054918520315,0.09812479793081151,0.060459101196249594,0.2149108062812799,0.08169872230076222,0.9448755253798901,0.9494827028774653,0.22066433160407853,0.016765600497114896
Rgs5,0.2593831301908522,0.28030434878268995,0.43509537665696735,0.5105075978014872,2.223963917511764,3.391176366981494,0.8681700614290333,0.835838991270611,0.17311656764488279,0.028709597548588383
Rgs6,0.13581792063845627,0.11163479990929245,0.12382799870675719,0.11372453928225024,0.30231939104277794,0.22348767969837294,0.9356611703847397,0.9197381183317168,0.13962922246579226,0.05473103707620635
Rmst,0.12700197487724416,0.1256488696321633,0.12770772712576786,0.13773035887487875,0.3084563361737218,0.24549850214015276,0.9339637892014225,0.9019560297445846,0.25955792429185615,0.10120782696739536
Rnh1,0.15289853483996932,0.12446973472146243,0.7573553184610411,0.5567410281280311,1.5586469985467222,0.9063342869590401,0.6449240219851277,0.6479146459747818,0.4639909947527556,0.08748208886090665
Robo3,-0.0046097270793800165,-0.005239268985609192,0.008082767539605561,0.005253798900743615,0.015291927194151261,0.005549507199437497,0.9946653734238603,0.9949078564500485,0.06257241485380569,-0.0002591894531671743
Ror1,0.001831153578096354,0.0028074050211214603,0.013013255738764953,0.015761396702230843,0.024321440820082346,0.01712952858414572,0.9913514387326221,0.9849660523763336,0.15341381050167388,0.0036474691594636263
Ror2,0.027392755905165912,0.029383919996424465,0.021661817006142902,0.013579049466537343,0.042369433643901847,0.014364590986879278,0.9863401228580666,0.986905916585839,0.07822036257389438,0.01054514957683872
Rorb,0.10322857704626186,0.09111602665231927,0.045021015195602976,0.06732945360491432,0.09229900537795417,0.10967625001186983,0.9728419010669254,0.9464920788878112,0.14146981292890284,0.027740827878815693
Rpp25,0.05894481890128849,0.05311459775593287,0.045748464274167476,0.034836728095699966,0.09473863314102986,0.04251417476486127,0.9726802457161332,0.9688813449725185,0.09963040095258399,0.011961138325047475
Rprm,0.10623245521209104,0.12098847402093604,0.04591011962495958,0.05294212738441642,0.10587803524515221,0.1025155921891438,0.9747817652764307,0.9624959586162302,0.16230619963711196,0.06043905656820625
Rreb1,0.2733201071130806,0.2565399864693173,0.850387972841901,0.36170384739734884,6.5609495746629785,1.3795970969034912,0.7641448431943098,0.8064177174264469,0.28542624664177885,0.06723391864979411
Rskr,0.11263353049682008,0.09908893097066668,0.05326543808600065,0.05617523440025865,0.11945506597973857,0.09957631846849678,0.9701745877788555,0.9577271257678629,0.1398198370154941,0.04290347756902862
