gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Rspo1,0.1317202123362962,0.09077278352713913,0.033381829938570966,0.02408664726802457,0.08108739930774089,0.03934870506906013,0.9823795667636599,0.9812479793081151,0.1598334804385648,0.03859312458115461
Rspo2,0.0017321142084019716,0.0006678615744928891,0.011558357581635953,0.011315874555447785,0.021770704402346106,0.014582587905123854,0.9924021985127708,0.9900581959262852,0.12469789955856266,0.042627344723472356
Rspo3,0.05900797817774653,0.03855020294441796,0.02796637568703524,0.02222761073391529,0.058707050922428526,0.02561327247397626,0.9832686711930165,0.9789039767216294,0.2084766476491228,0.013179082119237401
Runx2,0.021562939422411498,0.028941663036129883,0.0187520206918849,0.02707727125767863,0.036505781700572476,0.02925388895317227,0.9880375040413838,0.9742159715486582,0.06126051575144782,0.0048820619054304555
Rwdd2a,0.1577225912216722,0.13532561395690876,0.07783705140640156,0.09020368574199807,0.16683179110052013,0.1523870584151987,0.9552214678305851,0.9312964759133527,0.18154444534898623,0.06153043197320794
Rxfp1,0.05468610585617017,0.015464944432052062,0.015357258325250566,0.018186226964112512,0.035813297843372324,0.049701592218962226,0.9913514387326221,0.9890074361461364,0.10243541125937711,0.011111062913965452
Rxfp2,-0.002182801804138453,-0.002430722825001548,0.0031522793404461687,0.002505657937277724,0.00492055133411919,0.0026610349663715115,0.9975751697381183,0.9975751697381183,0.044349822284702134,-0.002524254364968323
Rxfp3,0.06766840697899992,0.07031144222942376,0.01600387972841901,0.01123504688005173,0.03320653344760532,0.01854496673810467,0.9902198512770772,0.991270611057226,0.07336796775949889,0.022241805352429037
Rxrg,0.07018193054878817,0.059841779930510486,0.03612997090203686,0.040252182347235696,0.0773399533629801,0.057707275556980714,0.9788231490462335,0.9660523763336566,0.09989747550861376,0.06616280865350735
S1pr1,0.44267445445899956,0.43665226915811745,0.8464274167474943,0.7086970578726156,3.3359369618348076,2.503568072790712,0.7306013579049466,0.725185903653411,0.21983925464951204,0.07225661141595693
Sall1,0.36895000046701043,0.2823144157723747,0.38498221791141285,0.2904138376980278,1.3622154620181006,0.7941758067535283,0.8466698997736825,0.8389912706110573,0.2588657503898219,0.05025485058732004
Sall3,0.3124872384953942,0.18971535491663846,0.133688975105076,0.0877788554801164,0.3408404813430492,0.15928484989877864,0.9322664080181055,0.9359036534109278,0.21864950318076926,0.058869439988861676
Samd3,-0.00248200804582866,-0.0027075056850768236,0.0036372453928225023,0.0025864856126737797,0.0052405693466960074,0.0027414510556410935,0.997090203685742,0.9974943420627223,0.030799533755946927,-0.0023004721687350056
Samd5,0.06083222411846662,0.07855743378151572,0.05132557387649531,0.047607500808276755,0.11076691404691444,0.06894270789070055,0.9702554154542515,0.9612835434852893,0.16794144660812446,0.014067183931691832
Satb1,0.16409886744357433,0.11912133232416691,0.1851762043323634,0.16957646298092466,0.41147440315830547,0.2918063838236821,0.8994503718073068,0.873666343355965,0.20851536224145928,0.06518481081595838
Satb2,-0.00024094753221084645,0.0032254368397864326,0.008244422890397672,0.010184287099903006,0.014481011062494298,0.011697120904088459,0.99426123504688,0.9901390236016813,0.046062450035103716,-0.002569206606660303
Scgn,0.06554972653347983,0.07230810103355756,0.006708697057872616,0.005738764953119948,0.011028384913045306,0.00586748688072333,0.9951503394762367,0.9943420627222761,0.06905390262081253,-0.0009024456778924127
Scml4,0.11587435319485336,0.08678496922444633,0.02222761073391529,0.01899450371807307,0.04695177877854617,0.022675096316372986,0.9867442612350469,0.9823795667636599,0.3459177614026159,0.03793007077631395
Scn4b,0.49448634162425986,0.2563010079325811,0.5091335273197543,0.45805043646944715,4.9835085605733,4.620532506995435,0.8727772389266085,0.864856126737795,0.18087875763509695,0.1416980037204315
Scn5a,0.12882963573625922,0.07343982966374506,0.02376333656644035,0.0375040413837698,0.059247783628311235,0.08330085069493151,0.9873908826382153,0.9716294859359845,0.19586178789722472,0.034126867107541356
Scn7a,-0.0018482746812605142,0.0012048731040777774,0.010588425476883285,0.010184287099903006,0.01904404431478567,0.01121215485171203,0.992725509214355,0.9903006789524733,0.0902259791842229,0.01352869472393943
Scnn1a,0.015345341425973899,0.011196071633686706,0.010184287099903006,0.010345942450695119,0.018809956338943765,0.010723869977873172,0.9931296475913353,0.989896540575493,0.11898420795986742,0.039283225218471524
Scube2,0.01428132799450404,0.018082134178050702,0.027885548011639186,0.013821532492725509,0.05749915017264667,0.015247051240191274,0.9831070158422244,0.986986744261235,0.14948744981780465,0.002942611891024042
Sec14l5,0.452491494549957,0.6437677040806872,1.6529259618493373,0.9009052699644359,14.847531852584956,4.789242633444558,0.7453119948270288,0.7594568380213385,0.46302264460545345,0.165981921333249
Sema3c,0.2329868675467687,0.27958503641794236,0.1143711606854187,0.16545425153572582,0.28040452696654805,0.401254053273875,0.9421273844164242,0.9060782411897834,0.08214602016080083,0.035831547755914
Sema3d,0.09237857833148726,0.06897704174844149,0.03758486905916586,0.0446168768186227,0.07917256998767279,0.06541961558323044,0.9777723892660847,0.9640316844487552,0.11875043270047674,0.0019349792640859197
Sema3e,0.08518636007535757,0.10201700252311212,0.05358874878758487,0.07072421597154865,0.11198437274117616,0.10468124078763773,0.9681538958939541,0.9435014548981572,0.15439798500003288,0.04115436976230002
Sema5a,0.06893193355948235,0.0558928053166945,0.05181053992887165,0.090122858066602,0.10942365372660794,0.1639599913721261,0.9695279663756871,0.9338021338506305,0.18270996288768837,0.04531043173441417
Sema5b,0.09759967441434515,0.09100080880928278,0.17038473973488522,0.05035564177174264,0.45286364117675904,0.07319984118782881,0.9203847397348852,0.9587778855480117,0.21514348804977537,0.009470654551824722
Sema6a,0.14867783337370888,0.16789809568000158,0.4337213061752344,0.44067248625929517,0.9598004745444304,0.9018310382245304,0.7858066602004526,0.7372292272874232,0.3619385165975224,0.06180496241032374
Serinc2,0.035787095295526226,0.046953887246889744,0.04704170708050436,0.016812156482379565,0.09672015247972408,0.01749943998154128,0.9715486582605884,0.9836728095699968,0.25900078110842223,0.013036279973638563
Serpina3g,-0.004735497665770059,-0.005240531769241575,0.007112835434852894,0.0054154542515357255,0.011588592829108712,0.0057094378083685,0.9948270287746525,0.9947462010992564,0.0701971183912808,0.01843259265023024
Serpina3n,0.17797530034764517,0.14053267987875087,0.11146136437116068,0.05851923698674426,0.26635101669351513,0.09502360753485836,0.9423698674426123,0.9533624312964759,0.5215013575422809,0.09476632849593372
Serpina9,0.019005118515190197,0.029641851959495664,0.005172971225347559,0.005819592628516004,0.00805600790830729,0.005947380320944475,0.9961202715809894,0.99426123504688,0.19277584588709734,-0.0035217456258292137
Serpinb1b,0.3475308885152903,0.2619006806183558,0.07807953443258972,0.06126737795021015,0.19403291058342373,0.1517587558611002,0.9596669899773682,0.9607985774329131,0.2837625197324517,0.13196606357991994
Serpinb7,0.013775011030180112,0.019543683844584065,0.0033947623666343357,0.0045263498221791145,0.004676480761445309,0.004829172681049318,0.997171031361138,0.995635305528613,0.10987102758824657,0.00707987907386107
Serpinb8,0.03583346441377352,0.02497228329722072,0.00937601034594245,0.01050759780148723,0.017370868315540796,0.013468639854973798,0.9937762689945037,0.9908664726802457,0.03544754414363329,0.004657879946736839
Serpine2,0.223115520265955,0.25662936997155567,0.8250080827675396,0.6663433559650824,2.414657492660178,2.134389377094453,0.6926123504688005,0.6959262851600388,0.4022649897689487,0.10433217465502109
Serpinf1,0.10648083793686708,0.13430682292666696,0.0848690591658584,0.08107015842224377,0.21620493759099974,0.2043070345216767,0.9577271257678629,0.9503718073068218,0.22227306773840075,0.052562985052146134
Sertm1,0.048178962090826644,0.03225664968167017,0.01600387972841901,0.016327190430003233,0.033853154850773774,0.026244900382560814,0.9904623343032655,0.9865826058842547,0.20370779925054117,0.03207713873867268
Sfrp1,-0.003625783750414485,-0.002646527708728923,0.021823472356935016,0.01568056902683479,0.04478723427607725,0.016889586938962427,0.9867442612350469,0.9850468800517297,0.08830312365982224,0.01132524223524184
Sfrp2,0.07312498271638812,0.08236493279188108,0.03394762366634336,0.021257678629162627,0.07611881652603748,0.032606630336306223,0.9809246686065308,0.9830261881668283,0.0963609685224927,0.02639194968895652
Sh3rf2,0.014298613482290393,0.002048749150622123,0.011881668283220174,0.01753960556094407,0.021116504587970146,0.0177169338500823,0.9919172324603944,0.9827028774652441,0.09910813813515669,-0.0007961304887004718
Shisa6,0.12388055654575286,0.13711312276683377,0.06369220821209182,0.07250242483026188,0.13739173455616485,0.11170104469185523,0.9633042353701907,0.9443905593275137,0.22220261008030812,0.0746635141912665
Shox2,0.11239800378858204,0.07261383326216783,0.013740704817329454,0.021985127707727127,0.030364054330832044,0.0598141000050918,0.9919172324603944,0.98545101842871,0.19206552207584593,0.07433199556239876
Shroom3,0.1486455885395799,0.1452045915713232,0.2774814096346589,0.13861946330423536,0.6451993469709195,0.2070213078268214,0.8608147429679922,0.8935499515033948,0.3764320939500316,0.053703168567188
Sim1,-0.006851877297728265,-0.007665760060494054,0.01010345942450695,0.00848690591658584,0.017922491720977745,0.008738189046130437,0.9930488199159392,0.9916747494342063,0.058861957719781095,0.0006669044195877865
Six3,-0.004158623794117688,-0.004535308503237981,0.0056579372777238925,0.004849660523763337,0.00902068739011957,0.004826141316568335,0.9957969608794051,0.9951503394762367,0.07241063643027411,0.0009123889971845344
Six6,0.010970645894360228,0.017790853525572154,0.005092143549951503,0.0037989007436146135,0.008299320639860417,0.003784469096755518,0.9962819269317814,0.9962010992563853,0.026109401604435475,0.003481650914217408
Skap1,0.002548221496040833,0.007372702515743494,0.007759456838021339,0.007032007759456838,0.013357184945324117,0.007952490731080909,0.9945037180730683,0.9933721306175234,0.060851948804018834,0.020754416274583822
Skor1,0.30851482321857354,0.35764170284114444,0.15931134820562562,0.16610087293889428,0.40308740160739664,0.37582142791078704,0.9226479146459747,0.9038150662786938,0.3448006909528692,0.13134236676803993
Skor2,0.14617585048701667,0.08680453064548871,0.04194956353055286,0.029744584545748465,0.11018656454313314,0.06458567676095427,0.9790656320724216,0.9793081150986097,0.1716495139678245,0.0793093514235584
Sla,0.2388501328684134,0.26905818585755303,0.13482056256062075,0.0972356935014549,0.3329388378313033,0.1732965939798278,0.9323472356935014,0.9318622696411252,0.36897799258993785,0.14807409050240442
Slc10a4,0.18859645555205462,0.12485071107669751,0.02481409634658907,0.015761396702230843,0.06833026773533762,0.028607058490379415,0.9877950210151956,0.9881991593921758,0.1793883718307624,0.1071181030146431
Slc12a8,-0.007697140262836463,-0.00878942933727542,0.01697381183317168,0.007436146136437116,0.03349785802740333,0.008027471270242259,0.9893307468477207,0.9928871645651471,0.12325028142941434,0.011371577512723203
Slc17a6,0.546144415224583,0.4606537947891486,0.4068056902683479,0.41998060135790494,2.279465483420579,2.6609910115876385,0.8821532492725509,0.8777885548011639,0.2170424108124276,0.1243548964798953
Slc17a7,0.4633031547728457,0.4879376498870853,0.32670546395085676,0.37786938247656,1.1735739180981763,1.5299434721086898,0.8799709020368575,0.8486905916585838,0.48954717082642774,0.2291634667996555
Slc17a8,0.0747208034193443,0.052867863812644064,0.010184287099903006,0.009618493372130617,0.021719752653201765,0.015183915235114365,0.9937762689945037,0.9924830261881669,0.07084868873029908,0.03128065192660381
Slc18a2,0.18309497449441198,0.12079592601887672,0.01956029744584546,0.01600387972841901,0.05716669964582165,0.03417646555235209,0.9903815066278694,0.9882799870675719,0.3799151267192263,0.033420386797267713
Slc24a4,0.19374050541028817,0.15720744945250478,0.07953443258971872,0.03128031037827352,0.19784498208306794,0.045820766236970366,0.9594245069511801,0.9747009376010346,0.2103711813753214,0.030647088186554632
Slc25a13,0.06099897857552014,0.06354872089193672,0.06749110895570644,0.048334949886841255,0.13988400614468033,0.05408145004588142,0.9598286453281604,0.9553022955059812,0.28522693612387023,0.023821788024528157
Slc26a4,0.02145679416765573,0.023553717294977454,0.008001939864209506,0.005738764953119948,0.013919156801927197,0.006029142231515084,0.9944228903976722,0.9944228903976722,0.03692324300475615,0.0006893432980195027
Slc30a3,0.44415574969026644,0.31602710183586663,0.1287584869059166,0.05892337536372454,0.49481795428054276,0.149211514658837,0.9494827028774653,0.9634658907209829,0.12365270158785799,0.060784371932796184
Slc32a1,0.6990048022281725,0.5499331351461899,1.91270611057226,1.1112188813449726,22.151125331346435,9.432344230462975,0.6958454574846428,0.7533947623666344,0.28125454655029347,0.1365567709885159
Slc35d3,0.04984738455081617,0.036842377144216086,0.03734238603297769,0.02028774652440996,0.08169639651250922,0.024564159038347865,0.9783381829938571,0.9812479793081151,0.1072883649799147,0.010338886869054825
Slc38a1,0.46363375945735913,0.44882891868829683,1.4467345619139993,1.1532492725509214,5.819261079558788,4.029699270872099,0.5779987067571937,0.5877788554801164,0.4374619330712679,0.1511840207336607
Slc39a8,0.014893186607024544,0.02277406368164476,0.022550921435499516,0.030067895247332686,0.04483578183959712,0.03805486121628831,0.9858551568056902,0.9734885224700938,0.07849696867963794,0.015251368259136302
Slc5a5,0.09933921546974826,0.06372287746066603,0.034109279017135466,0.017054639508567733,0.07626947011435246,0.019835230444851307,0.9806821855803427,0.9844002586485613,0.3621485853988931,0.01845702407721987
Slc5a7,0.11786605921142448,0.09856782749601338,0.013013255738764953,0.02247009376010346,0.027069581783548246,0.047668389422503274,0.9919980601357905,0.9842386032977691,0.13408892878051124,0.10260518343120467
Slc6a3,0.02803552877510156,0.03871683745327272,0.007678629162625283,0.009699321047526674,0.013277605094532054,0.010413520972707688,0.9945845457484642,0.9907048173294536,0.1315918396802879,0.043929584180252904
Slc6a4,0.544795895091806,0.02702399630059816,0.00994180407371484,0.005819592628516004,0.06286591966528718,0.010635385493916561,0.9949078564500485,0.9949078564500485,0.013637810505392216,0.006801317018040146
Slc6a5,0.5250904713644798,0.3156164683590091,0.2809569996766893,0.22211445198836083,2.3932584439964293,1.9435523347832824,0.9210313611380536,0.9283866795990947,0.12740456022359614,0.049263180149534715
Slc7a10,0.6748763353261129,0.5001276095737404,1.1027319754283866,0.5551244746201099,11.274202041644887,3.4052218807234365,0.7866957646298093,0.8301002263174911,0.13406424667550745,0.07071949861704863
Slc7a11,0.14147583432587107,0.16203398846366385,0.061913999353378595,0.07694794697704493,0.15313400230320987,0.18935867721287758,0.9683963789201423,0.9518267054639509,0.32949292057648083,0.11578678331215989
Slc9a3r1,0.13682361928863299,0.12982474088974255,0.5075978014872292,0.32201745877788557,1.1430880865389752,0.5636180443121164,0.7595376656967345,0.7871807306821855,0.3200169828800322,0.028002071055739257
Slco1c1,0.4859004672929135,0.5277461897887578,0.5187520206918849,0.7197704494018752,3.0799102433882544,5.457116403820602,0.8694633042353702,0.8388296152602651,0.05555144230834362,0.03406971731720311
Slco5a1,0.020708061556063175,0.024422063255399286,0.01753960556094407,0.01624636275460718,0.033235847526129576,0.019215525467699182,0.9886032977691561,0.9850468800517297,0.12519754292286375,0.001214109234471272
Slfn9,-0.0061039163130633825,-0.00793901998533645,0.008567733591981895,0.01398318784351762,0.01496054156476317,0.025750154259863565,0.994099579696088,0.9894924021985128,0.12248168378196243,0.013888765556853325
Slit2,0.07390809280581913,0.09140728677599928,0.03726155835758164,0.03200775945683802,0.08016670074338465,0.045532244362659374,0.9783381829938571,0.9728419010669254,0.22700895927131662,0.027206714555633348
Slit3,0.23700972162618045,0.16732194773478695,0.11590688651794374,0.07969608794051083,0.30486497936738355,0.15417229690351308,0.9434206272227611,0.9435822825735531,0.4511294433595286,0.12042970691988036
Slitrk6,0.03538143004126038,0.021548282153230357,0.008891044293566117,0.01212415130940834,0.015924829059788856,0.014563641877118066,0.9939379243452958,0.9888457807953444,0.03458409434149681,0.0010514964085831743
Sln,-0.0032904755771050224,-0.0035986274946487743,0.005172971225347559,0.00331393469123828,0.008217663259099398,0.003302952528100944,0.9961202715809894,0.9966860653087617,0.058681176103928936,-0.003000567674965204
Smoc2,0.07861609503623604,0.07141779852178778,0.03847397348852247,0.026430649854510185,0.09001668191233941,0.05337513558824971,0.9790656320724216,0.978176527643065,0.2419608248428049,0.07311651898494213
Smpdl3b,0.011307155574867429,0.007970742154710456,0.02505657937277724,0.013821532492725509,0.049970292628066536,0.01411546378464755,0.9844810863239574,0.9864209505334627,0.07504328799446226,0.006626622290169014
Sncg,0.4970100756339125,0.27332376528599345,0.2190430003233107,0.23965405754930488,0.9245387543747032,1.6261255835256305,0.915696734561914,0.9022793404461688,0.6553261052502988,0.3522848539704358
Sntb1,0.23589448174193542,0.14271237240512724,0.10976398318784351,0.05003233107015842,0.30495801089806895,0.09020610952694989,0.949240219851277,0.9636275460717749,0.25114472330998805,0.04376084206654819
Sntg2,0.04071814049863075,0.043637149270631774,0.0187520206918849,0.015114775299062399,0.03763736915611726,0.016341217023856346,0.9882799870675719,0.9856126737795021,0.056664889202411424,0.011186956389046538
Snx31,-0.003136347043809491,-0.003406461374269467,0.003718073068218558,0.0040413837698027805,0.005482457859591169,0.004186706337822075,0.997090203685742,0.9960394439055933,0.04917935762686077,0.012265075431770255
Sostdc1,0.0342138967993753,0.033258831271577735,0.007436146136437116,0.007516973811833172,0.01303878714479856,0.007945434968921227,0.9947462010992564,0.992725509214355,0.08960082840630013,0.00512630130926456
Sox1,0.30984114706869015,0.2857274057017117,0.17725509214354995,0.1547849983834465,0.44602971087368215,0.30056472099058,0.9135952150016166,0.8994503718073068,0.26665798084154424,0.06784514878432171
Sox10,0.563151933272121,0.7236564924509017,1.9655674102812803,1.2693986420950534,15.304827975814726,7.247582793881679,0.6856611703847397,0.7047365017782089,0.34603148099664044,0.18729651033045225
Sox11,0.10451386327877688,0.10000808757755737,0.09246686065308762,0.10046880051729712,0.19804541799328068,0.1383864598251916,0.9469770449401875,0.9184448755253799,0.1740966094893158,0.040964699404500156
Sox14,0.01622476563020277,0.012195810305018717,0.014387326220497898,0.01252828968638862,0.027436069829675988,0.012856297696296938,0.9907048173294536,0.9877141933397996,0.03264722644226156,0.002303509332694012
Sox2,0.368687056545856,0.4295359046445236,0.7120109925638539,0.7903330100226318,1.9265191696172816,2.1912482887165474,0.7204170708050437,0.6636760426770126,0.3921639949958757,0.16031479621028993
Sox21,0.05190686711279691,0.0582096884816524,0.04768832848367281,0.03903976721629486,0.0985987622207107,0.04753829554110538,0.9714678305851924,0.9654865826058843,0.24876858769111482,0.01358108929893716
Sox5,0.05774944924912734,0.05125510610543523,0.06862269641125121,0.06652117685095377,0.1410232242763375,0.0792315770652487,0.9589395408988037,0.9412382799870675,0.1515354804279164,0.01665891443529827
Sox6,0.06399983486808349,0.07332673530158926,0.09917555771096023,0.07395732298739088,0.23887096594638307,0.14478896293778812,0.9481086323957323,0.9445522146783059,0.24328106344327266,0.02141404581099799
Sox9,0.23920234400192103,0.2104918543985012,0.3143388296152603,0.19907856450048497,0.8259405344023808,0.3560191962200575,0.8554801163918526,0.8659068865179438,0.34088334122430575,0.051740209130181535
Sp8,0.010857491380694093,0.015545549534236893,0.011881668283220174,0.012043323634012285,0.022248092043514925,0.012383248042235237,0.9920788878111866,0.9881991593921758,0.06108955243601509,0.004015650035165005
Sp9,0.06574247668884346,0.08276937840174521,0.005819592628516004,0.0056579372777238925,0.010473730143125352,0.006272546426652797,0.9959586162301972,0.9946653734238603,0.18024346671840036,0.04165885511058621
Spag16,0.08963882027079187,0.05309256594912243,0.005092143549951503,0.005577109602327837,0.009107597393820973,0.0066775929063573585,0.9964435822825736,0.9949078564500485,0.27511554322725446,0.037617097880363826
Spin2c,0.0812914077557166,0.08867772262705143,0.03427093436792758,0.04809246686065309,0.06946889135370181,0.05758042209971783,0.9789848043970255,0.9570805043646945,0.08461684205192148,0.03356194901373538
Spon1,0.15472045977411492,0.15954099301024666,0.39047849983834465,0.1946330423537019,0.9657774302684252,0.3436246066935643,0.8208858713223408,0.864694471387003,0.26497029791434173,0.020268805805060987
Spp1,0.2153328938658246,0.1207359530157703,0.08123181377303589,0.077028774652441,0.22642758059797113,0.2529576121691414,0.9584545748464274,0.953604914322664,0.32273307598194073,0.10119766175909257
Sstr1,0.041029522362998255,0.05281311485428903,0.18089233753637246,0.18089233753637246,0.37594268902308425,0.3772359318294635,0.8973488522470093,0.8804558680892337,0.2391336549922401,0.07259199260712286
Sstr2,0.11866982384467963,0.10613038739999228,0.028693824765599743,0.029987067571936633,0.06311135565860103,0.05107297105812118,0.9834303265438086,0.9764791464597479,0.08833715812265729,0.023522507996433205
St14,0.009029614235248406,0.012924288733095902,0.014144843194309732,0.0072744907856450046,0.027038850019479133,0.008838126077372352,0.9908664726802457,0.9932913029421274,0.08267731628722959,0.0004531275409882989
St18,0.22928603939839887,0.2470430181217259,0.335758163595215,0.354591011962496,0.7582654856470641,0.6451187544875895,0.8316359521500162,0.7809569996766893,0.5206922291571686,0.0885809799172136
St3gal1,0.12227264203718738,0.14223133040209965,0.19018752020691884,0.12261558357581635,0.43739805730303266,0.19649144517584347,0.901147752990624,0.9106045910119624,0.2856745195662589,0.044534790785258814
St6galnac5,0.17049496308491097,0.16960931562380277,0.037423213708373745,0.028289686388619464,0.08144787035669437,0.04236167230553638,0.9783381829938571,0.976721629485936,0.29939520266306074,0.05622337224049153
St8sia2,0.02161165173366298,0.018750639054248938,0.02150016165535079,0.018105399288716458,0.04528620732296124,0.02068739011957479,0.9870675719366311,0.9833494988684125,0.1534809545270793,0.018846624795559475
St8sia6,0.06126960903273806,0.0725757994874286,0.029097963142580018,0.0446168768186227,0.059127443684826336,0.059438367603932944,0.9822179114128677,0.9620918202392499,0.08187108139908848,0.028014679244362684
Stac,0.14244375061564543,0.13227969164086525,0.05625606207565471,0.04655674102812803,0.13230243944352926,0.07849848991007426,0.9696896217264791,0.965082444228904,0.10120124106116705,0.03878063964152348
Stac2,0.34316308751230384,0.34253707115052157,0.6106530876172002,0.2286614936954413,2.3114707341619827,0.4749528479093295,0.7885548011639185,0.8567733591981894,0.32082929255245135,0.08045149393776346
Stard5,0.036806584240571615,0.04037541123427749,0.10531846104106046,0.05779178790817976,0.21886275826572082,0.0683542573266892,0.9382476559974136,0.9484319430973165,0.25391095044633333,0.007436166253086499
Stc1,0.05141396804399038,0.03856109151523043,0.014953119948270288,0.011154219204655674,0.028955195021788716,0.012161390054138622,0.9904623343032655,0.9893307468477207,0.09965135906108585,0.005104485629866915
Stk26,-0.007657030479940121,-0.008760392087633975,0.011477529906239896,0.010022631749110895,0.02072180655943372,0.010892110706689955,0.9921597154865827,0.9903815066278694,0.07937408228065801,0.012816575656652026
Stk31,0.028638416882451872,0.010378653391038379,0.013174911089557064,0.02206595538312318,0.02512548411674767,0.022387325750118998,0.9914322664080181,0.9783381829938571,0.05946236136957342,0.013124984132180894
Stk32a,0.27640823845283496,0.2618712256971608,0.1416909149692855,0.10394439055932751,0.34146587666172346,0.19207302891533115,0.9278208858713224,0.9276592305205302,0.18888428666012538,0.0807107528577401
Stk32b,0.024396405290085018,0.028525641683800628,0.027481409634658907,0.014468153895893954,0.05760235376044424,0.015713724575872688,0.9835919818946007,0.9862592951826705,0.09573447488768384,0.019255850656244616
Stxbp6,0.07716814418407207,0.07955897311947259,0.09925638538635628,0.19164241836404786,0.20628137396908783,0.32885675929992914,0.9417232460394439,0.8644519883608147,0.22298549752300656,0.08852811765149506
Styk1,0.012718633720160551,0.018201035730483622,0.009133527319754284,0.013659877141933398,0.01632459678409859,0.014928183055529275,0.9937762689945037,0.9870675719366311,0.09157916614474299,0.0021980277487596784
Sulf2,0.3391378455050494,0.46207025483344394,0.8098933074684772,0.630779178790818,3.2103838554126956,2.1873099974711097,0.7457969608794051,0.7435337859683155,0.29798129696899445,0.11249853068103277
Sv2b,0.31591737770552175,0.2177479058113151,0.2943743937924345,0.2561429033301002,0.8102076024739696,0.704597731922281,0.861946330423537,0.8519236986744261,0.3331131351368914,0.08942213445692505
Sv2c,0.5215752676529445,0.35817328578922825,0.5607015842224378,0.39961202715809896,3.762157542050513,2.32576124617862,0.8424668606530876,0.8536210798577433,0.2212137104402996,0.10962534104051459
