gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Svep1,0.10487204117657913,0.10128882449979237,0.10822825735531846,0.04154542515357258,0.24087312992250476,0.04790217034197318,0.9403491755577109,0.9620918202392499,0.2812143221561726,0.04245530998469131
Syndig1,0.424702094679969,0.3838561418210033,0.5957807953443259,0.34222437762689945,1.8855075782021478,0.8177353689885734,0.770368574199806,0.8128031037827352,0.41814976313866425,0.14527922182156983
Syndig1l,0.25191231098434835,0.22850790115898323,0.28992887164565145,0.17539605560944066,0.7957504960723447,0.36464521171428727,0.8680084060782411,0.8850630455868089,0.4056493154652155,0.08905679061748782
Synpo2,0.020981272755135838,0.028735221659016895,0.034109279017135466,0.03435176204332364,0.06883332397791535,0.03931462181795838,0.9790656320724216,0.9686388619463304,0.27802430660093225,0.02397079283436575
Synpr,0.09863681619236331,0.12214606179753941,0.059974135143873265,0.06053992887164565,0.1315469763759494,0.10892786883890657,0.9658098933074685,0.9547365017782089,0.26427823871224265,0.07518823876688942
Syt10,0.34522954023381835,0.3795109393108047,0.17159715486582605,0.15664403491755577,0.659933659894912,0.7502767426711178,0.934610410604591,0.9333171677982541,0.3763547742917458,0.19629362906028217
Syt17,0.3382918610217908,0.22971575432900046,0.16011962495958615,0.15632072421597154,0.4464761576911623,0.3850368347368369,0.925800193986421,0.9030876172001293,0.4777736891001855,0.2098865921603669
Syt2,0.4480367581149194,0.4138316837443348,0.8381021661817006,0.9010669253152279,4.387384306406559,5.323868890768854,0.75573876495312,0.7100711283543485,0.20282940317019052,0.10383362063050026
Syt6,0.37778425641547925,0.28688047125181276,0.20408988037504042,0.1491270611057226,0.9107398199202249,0.6162189275994271,0.9291141286776592,0.9312964759133527,0.2606226874694685,0.12420545519818521
Sytl5,0.04351675338188842,0.03142606600500385,0.01139670223084384,0.013174911089557064,0.021127793807424106,0.013647954210505438,0.9924021985127708,0.9871483996120272,0.06710297453119796,0.010880021777120651
Tac2,0.1118581001695391,0.03438810603661408,0.03540252182347236,0.013174911089557064,0.2218310455416521,0.1324646370427575,0.9903006789524733,0.9937762689945037,0.34266239110983426,0.001168950323889283
Tacr1,0.12007792837669444,0.07058535577921966,0.026026511477529907,0.03580666020045264,0.057195236283885835,0.04632538389355237,0.9850468800517297,0.9688005172971226,0.10304963401617795,0.02473924527340373
Tacr3,0.1771634535330401,0.13977042369396742,0.02723892660847074,0.029906239896540576,0.06141452325678511,0.05633161099569262,0.9846427416747494,0.978176527643065,0.17540763882144977,0.07445525701276488
Tafa1,0.04710044423435248,0.0639689731193602,0.026753960556094407,0.029744584545748465,0.05723766885353481,0.04373213650881546,0.9842386032977691,0.9755092143549952,0.07126915304129693,0.012914903872968082
Tafa2,0.18600772812960262,0.20148109753181284,0.050517297122534756,0.0511639185257032,0.11375902758635756,0.08330207238713219,0.9717103136113805,0.9616876818622696,0.17794427965722748,0.0787858546639918
Tafa4,0.016639136121725077,0.022582657373224135,0.011073391529259619,0.008810216618170061,0.020326781875241794,0.009055907402898557,0.9926446815389589,0.9913514387326221,0.05425447563388125,0.0005770157978963
Tal1,0.09875804884913028,0.11384298922148389,0.05399288716456515,0.0438894277400582,0.1178413151773416,0.07089945366447853,0.9690430003233107,0.9662140316844487,0.0835631502825714,0.003101179351187339
Tbcc,0.051805713187447276,0.048295052244834866,0.13304235370190753,0.11146136437116068,0.2639033532013143,0.12312437589167041,0.920061429033301,0.899692854833495,0.1669655587763622,0.02453416390205918
Tbx3,0.13624596671317318,0.14352967416607282,0.041787908179760754,0.05876172001293243,0.08708338599022498,0.08569998622299181,0.9750242483026188,0.9528774652440996,0.15130154413689875,0.03332128353660957
Tcap,0.0038401405281963826,0.002350097642371037,0.013579049466537343,0.007678629162625283,0.02551881019153102,0.008751255272351328,0.99118978338183,0.9928871645651471,0.05180549667287944,-0.005280859927999648
Tcerg1l,0.34824764689295956,0.27387942329676723,0.15300678952473326,0.12374717103136114,0.437387499792247,0.3562514614574013,0.9302457161332041,0.9318622696411252,0.1462163030386272,0.10324050616936467
Tcf19,0.005119440134181533,0.0063719016290213325,0.02279340446168768,0.01770126091173618,0.04587554639038182,0.021914276096047708,0.9859359844810863,0.9837536372453928,0.08174062561059948,0.0024028579103065927
Tcf7l2,0.031687111671260516,0.03898620215781128,0.08648561267377951,0.052699644358228256,0.18181865457800322,0.08112187454562463,0.9495635305528612,0.9547365017782089,0.17818849923083524,0.01172824552598204
Tead1,0.0578403716300134,0.04880192867884766,0.079938570966699,0.08591981894600711,0.16294380482653853,0.10149266347074552,0.952069188490139,0.9236986744261235,0.18408151315030877,0.0192953082956564
Tent5a,0.023000354404896266,0.026641330259807822,0.04582929194956353,0.04865826058842548,0.09465040344848022,0.07150886898851529,0.972518590365341,0.9599903006789525,0.14710734104117587,0.021422542480673202
Tfap2a,0.2125672345851516,0.22549860492025323,0.10919818946007114,0.07977691561590688,0.2532713583931009,0.13775138896602676,0.9416424183640478,0.9429356611703847,0.335915593467112,0.09718041743866322
Tfap2b,0.1953322519139884,0.2648906148692143,0.06563207242159716,0.13611380536695764,0.14894170362056766,0.3321034878565783,0.9637892014225671,0.9236178467507274,0.33558025873173225,0.14757700966368684
Tfap2d,-0.002939110456438652,-0.003159254336131178,0.0032331070158422245,0.003718073068218558,0.004515896841203226,0.0037042490008769315,0.9973326867119302,0.9962819269317814,0.030412365168282798,-0.00025749740738959816
Tgfb2,0.09845129435650456,0.10179670727338824,0.08357581635952151,0.10176204332363402,0.19023461088621524,0.19696747392952768,0.9543323634012286,0.9271742644681539,0.1553641249123939,0.0279831911394787
Tgfbi,0.04128389335165381,0.05913394460220993,0.06813773035887488,0.02982541222114452,0.160649845886475,0.048011188400437645,0.9632234076947948,0.9759941804073715,0.3302475781809308,0.05625060298152351
Tgfbr2,0.24110390525062603,0.2763786627744632,0.17588102166181702,0.10548011639185258,0.44336266544324976,0.17356518332589427,0.9137568703524087,0.9235370190753314,0.09858491325974132,0.023830941361646728
Th,0.2928987235711193,0.1970077525323358,0.21710313611380536,0.11178467507274491,2.057780550953631,1.1324282084036512,0.9522308438409312,0.9672647914645974,0.26679072185112224,0.08946838900949605
Thbs4,0.030386643295965892,0.03921748423957223,0.007678629162625283,0.005819592628516004,0.01376257114690839,0.006109035671736912,0.9947462010992564,0.9943420627222761,0.02004387507691293,0.0051995106342931224
Thrsp,0.07487785517264947,0.08418156267850296,0.2831393469123828,0.19843194309731652,0.5959556149180346,0.2660725492803556,0.8465890720982865,0.8435176204332363,0.3920120104371339,0.04075794909929752
Timm50,0.057447655104160916,0.04693347178375158,0.24717103136113805,0.1707888781118655,0.49112115956172325,0.20175582771980682,0.8581474296799224,0.8548334949886841,0.212477548795417,0.0028518576145214907
Tll1,0.08862024203498389,0.12073518707343767,0.08406078241189784,0.07516973811833172,0.18239385598865393,0.11074136304153309,0.9522308438409312,0.9401875202069189,0.542453699299368,0.06543486494427653
Tmem114,0.15890590322079876,0.14364205422581272,0.037423213708373745,0.018671193016488844,0.09680512868194495,0.032548250437515254,0.981086323957323,0.9856126737795021,0.42050426797339957,0.11409666676901335
Tmem132c,0.12669957947953492,0.1272241054079124,0.07371483996120272,0.04009052699644358,0.16608244955992427,0.05254729216049525,0.9589395408988037,0.9655674102812803,0.28913240845202315,0.03461099678437349
Tmem176a,0.10797809798379523,0.11200753238163397,0.09715486582605884,0.07484642741674749,0.21348366078864184,0.10189882057967649,0.9455221467830586,0.9385709666989978,0.1494868548191865,0.04243114805543433
Tmem176b,0.1415342308086314,0.1448607444927272,0.21637568703524088,0.16311024894924023,0.48898822226048017,0.28296504345473744,0.8865179437439379,0.8835273197542839,0.27550759915330225,0.056362942350606786
Tmem200a,0.08661053530124793,0.07025182194418947,0.036372453928225024,0.02723892660847074,0.07610995762466043,0.036842909936371245,0.9784190106692532,0.9768832848367281,0.13931521674564196,0.03316968740177067
Tmem215,0.08894098403884114,0.08238594148823057,0.02263174911089557,0.014953119948270288,0.05267241434278606,0.02362056844564791,0.9873908826382153,0.9882799870675719,0.12148073140395692,0.008299048222268556
Tmem26,0.017700517604305317,0.019484232736374157,0.008971871968962172,0.006547041707080504,0.016165868267979725,0.0066658333027566925,0.9938570966698997,0.9935337859683155,0.11839636347622301,0.019736061902449507
Tmie,0.16126798291247357,0.13114851026508778,0.08672809569996767,0.07630132557387649,0.19074852516278162,0.11315644589864032,0.9511800840607824,0.938894277400582,0.4887392348218195,0.09233718050091774
Tnc,0.3531051668464414,0.3544060474829966,0.0750080827675396,0.040737148399612025,0.20986037012542222,0.08579602951876376,0.9656482379566763,0.972518590365341,0.273106579357804,0.09046587364100436
Tnfaip6,0.27052294398485033,0.33229698256183243,0.2690753313934691,0.2908988037504041,0.6711322520038103,0.6839682513176906,0.8731005496281927,0.8423860329776915,0.5420675696375484,0.11615779424425846
Tnfaip8l3,0.045692188237123434,0.052457543363374964,0.016165535079211122,0.015518913676042677,0.03368629914194615,0.020612703570497135,0.9901390236016813,0.9865826058842547,0.06924929793803679,0.026262142199715094
Tnfrsf11b,0.013656372982597398,0.019535781853783022,0.026753960556094407,0.016812156482379565,0.05368125113610837,0.01927764884024878,0.9835919818946007,0.9843194309731652,0.18686089487045074,0.004522902574251922
Tnfrsf8,0.011009876260659199,0.01920246857627322,0.004203039120594891,0.0042838667959909475,0.007095169897003641,0.004588825982849214,0.9969285483349499,0.9958777885548011,0.04120320579871827,0.007642897989495709
Tnnc1,0.012131203893358608,0.008772762670368877,0.012932428063368898,0.010022631749110895,0.02375774422161825,0.010730455355895405,0.9913514387326221,0.9903815066278694,0.10237447312150602,0.005829424590899754
Tnnt1,0.0006143746420294589,0.00414618572927553,0.011558357581635953,0.08155512447462011,0.021285738349969774,0.0926859747337009,0.9924021985127708,0.9265276430649855,0.07823677644228254,0.011673662572640105
Tnnt2,0.06252724538783502,0.04984762111017616,0.03516003879728419,0.02982541222114452,0.08080386219876991,0.043808149279842556,0.9805205302295505,0.9754283866795991,0.08313352907478257,0.015773414728545435
Tns1,0.32495552760397733,0.31282830102859116,0.6523601681215648,0.38522470093760103,2.553491843120825,1.1508259841036839,0.7698836081474297,0.8032654380860006,0.3000967853886135,0.11954281555860248
Tox,0.13839526079434106,0.1157895953823293,0.06474296799224054,0.04712253475590042,0.142995544991773,0.06995858084687687,0.9632234076947948,0.962172647914646,0.11421665236419411,0.05242050245039555
Tox2,0.24331679604817533,0.18649291990491285,0.1501778208858713,0.10822825735531846,0.36913753708325664,0.19560963170062465,0.9239411574523116,0.9234561913999353,0.3237088116215437,0.1085240826602711
Tox3,0.04782915120485916,0.04522655256935868,0.03936307791787908,0.03540252182347236,0.08517864379679867,0.045303402476669544,0.9772065955383124,0.9692854833494988,0.06906758944716339,0.028032593315563663
Tpbg,0.2066504357677535,0.15634205057496148,0.13991270611057227,0.05027481409634659,0.5212424107438247,0.11354098493626508,0.9429356611703847,0.965082444228904,0.21002495328342055,0.0469568945629789
Tpbgl,0.12634058849480428,0.13816664520362162,0.041060459101196246,0.037827352085354024,0.09255910821019982,0.057249983771751924,0.9768832848367281,0.9701745877788555,0.07840342992683062,0.013118951305527286
Tpm2,0.15721344502424967,0.11181919686963328,0.10354025218234723,0.08001939864209505,0.3322312428834799,0.2994488195394972,0.9571613320400906,0.9580504364694471,0.36504252859201636,0.1592967973243056
Trabd2b,0.044892822305778644,0.04183048053675886,0.01770126091173618,0.017377950210151955,0.03517001486100305,0.02127899617723782,0.9889266084707404,0.9839152925961849,0.21225011131538307,0.013790390364757878
Trdn,-0.002587944366154381,-0.0028323571213587986,0.0033947623666343357,0.0029906239896540575,0.005161446813821642,0.0029816801578062125,0.9973326867119302,0.9970093760103459,0.07098845127611596,0.005982390984419476
Trh,0.005019733717781525,0.03091347589142991,0.013659877141933398,0.014710636922082122,0.031093718134740808,0.35380881539576275,0.9920788878111866,0.991270611057226,0.08000817889693869,0.0025451916562312686
Trhde,0.21730688904404302,0.20691101778382903,0.14266084707403814,0.09141610087293889,0.32971254485243473,0.13236407936574243,0.9247494342062722,0.9269317814419658,0.24260938408504354,0.051895361272332984
Trhr,0.05384572735172557,0.03364075397188966,0.00921435499515034,0.012609117361784675,0.01705056284598714,0.020856205762336495,0.9938570966698997,0.989896540575493,0.11782473289837915,0.032971597401811124
Trim54,-0.00259891091213258,-0.0027960569045588257,0.003556417717426447,0.002748140963465891,0.005160323118366735,0.002740588684710809,0.997171031361138,0.9972518590365341,0.010629570360769445,-0.0030664073053443502
Trp73,0.028637834937151423,0.03505898193313379,0.025137407048173296,0.012043323634012285,0.0498854078894292,0.013676490848570491,0.984157775622373,0.9886032977691561,0.26350871775277845,0.041303005796134114
Trpc3,0.0880666338475794,0.08525573918491079,0.14451988360814744,0.09141610087293889,0.3559326259382988,0.17067639750345381,0.9278208858713224,0.9344487552537989,0.17754914895597024,0.03517507623689268
Trpc4,0.060067631503551114,0.05660223921676548,0.03572583252505658,0.035240866472680245,0.07906637423407088,0.06536008585659397,0.979631425800194,0.9743776268994504,0.12236351279194525,0.019769038362210802
Trpc5,0.0678088876398492,0.0747793324989231,0.054962819269317814,0.06668283220174588,0.11288597501591206,0.09020260777832928,0.9670223084384093,0.944794697704494,0.09902246929341772,0.03413811427504062
Trpc6,0.02324258585249627,0.03560531052633882,0.01770126091173618,0.017782088587132233,0.0343617381070425,0.023123823190340283,0.9886841254445522,0.9843194309731652,0.0926529580900062,0.036646814409655906
Trpc7,0.24710251542433412,0.30405853323229787,0.18857096669899773,0.08187843517620433,0.48893177616321043,0.13143041910494277,0.9114936954413191,0.9388134497251859,0.34880361450659825,0.07099458471950737
Trps1,0.0808115261629882,0.07972128500192659,0.19164241836404786,0.12924345295829293,0.40305656531351786,0.1595812899062839,0.8923375363724539,0.8900743614613643,0.22896869053503172,0.03771102413190467
Tshr,0.03654790132723205,0.029189328774956433,0.00792111218881345,0.00864856126737795,0.013839616149813796,0.009382040409346497,0.9944228903976722,0.9917555771096024,0.02950399204421779,0.020260432080499158
Tshz1,0.23772742895455207,0.15606497571867933,0.5310378273520854,0.4085838991270611,1.3864437014465567,0.8472040405684151,0.7571936631102489,0.7435337859683155,0.3334271566995091,0.09558698950917693
Tshz2,0.5120290069872199,0.3731136196302607,0.5237633365664404,0.46273844164241834,2.309086128277519,2.0250422261228866,0.8177335919818945,0.8039928871645652,0.4942113288025662,0.24511404170384474
Tshz3,0.30916400285474294,0.2244020295503385,0.18016488845780795,0.13288069835111543,0.4630950908202026,0.2725140746774769,0.911251212415131,0.9090688651794374,0.24614547530709124,0.10335071698953592
Tspan18,0.09648714800588212,0.07983137939771931,0.0972356935014549,0.05326543808600065,0.2318158309665171,0.07645474266901586,0.9487552537989007,0.9567571936631103,0.21718700993551948,0.035600167289733885
Tspear,0.02824651464731325,0.032101041857077586,0.014872292272874232,0.006708697057872616,0.02790684596037756,0.0066636904416581925,0.9902198512770772,0.9932913029421274,0.0736902643818178,0.007207281399992887
Ttc29,0.013312300720632362,0.009308080833839294,0.007759456838021339,0.0056579372777238925,0.013518840296116226,0.005787580374276432,0.9945845457484642,0.9944228903976722,0.28614010670390105,-0.0007574355107445066
Ttc6,-0.004121040812262488,-0.004415458308428391,0.00533462657613967,0.004688005172971225,0.007892653948106594,0.004666027780468848,0.9958777885548011,0.9953119948270288,0.11208426454766811,0.01003670245435958
Ttn,0.028625930505198145,0.01150038599599603,0.005496281926931782,0.00606207565470417,0.008860835178545799,0.006025326893462875,0.9959586162301972,0.9939379243452958,0.09983857997561728,0.0004862974709274594
Ucma,0.01709082508443802,0.02183467690556232,0.015438086000646622,0.012285806660200453,0.03185025263287071,0.015206317279958036,0.9906239896540575,0.9889266084707404,0.05284313289105269,0.023026244184216157
Ucp2,0.4054826846607133,0.3721661180308525,0.8868412544455222,0.688975105075978,3.0762671965909907,2.277818962523299,0.6960071128354348,0.706433882961526,0.4022164986891067,0.12052934246446452
Unc13c,0.2632114157716807,0.27247633243111086,0.9778532169414808,0.8558842547688329,2.4658852070353996,2.0153606228787337,0.6181700614290333,0.591577756223731,0.3484162268903237,0.10100646733888935
Ung,0.005797372265753984,0.009885349268696438,0.03661493695441319,0.0353216941480763,0.07374825683476001,0.042156839610182295,0.9775299062398966,0.9683963789201423,0.12744593355694314,0.018473390213084848
Upk1b,0.150402928569422,0.1119648727920005,0.01066925315227934,0.009133527319754284,0.021709639394107597,0.015193009328558705,0.9932913029421274,0.9929679922405431,0.07190636457963571,-0.005199224781865161
Usp43,0.006635404370432546,0.01878479148843622,0.01697381183317168,0.01123504688005173,0.032204615221066435,0.012402063407997975,0.9890074361461364,0.9891690914969286,0.08964540422815666,0.0072381697894789284
Ust,0.15055414996062721,0.1453727967052117,0.24862592951826706,0.2036049143226641,0.5524754801812004,0.36001610255590033,0.8693824765599741,0.8554801163918526,0.30943289541130137,0.0684093837463613
Vcan,0.15771646547925347,0.1521339822705241,0.11930164888457807,0.07363401228580665,0.3797212064537959,0.21176199602400175,0.9506951180084061,0.9580504364694471,0.11373791708250787,0.00357505839953382
Vdr,0.01641714282147536,0.011676200040439049,0.007597801487229227,0.0045263498221791145,0.012874701475929552,0.004667517330257139,0.9945845457484642,0.9955544778532169,0.037409515342540764,0.0014090289830731477
Vegfc,0.021636395036057184,0.042184461637487916,0.045021015195602976,0.041383769802780475,0.09731032125250963,0.06909242724386076,0.973892660847074,0.9682347235693501,0.27568472530610555,0.06282473729781139
Vgf,0.2404596198078556,0.25548033594841824,0.5016973811833172,0.3815874555447785,6.521739763578658,5.504972973033436,0.8962980924668607,0.8958939540898804,0.23326818521855067,0.09952472185675733
Vgll2,-0.003590181718182947,-0.003815024167288174,0.00331393469123828,0.00533462657613967,0.004434539983645266,0.005467823686224319,0.9972518590365341,0.9947462010992564,0.052234232349541394,0.0018448156379189263
Vgll3,0.04107749384479126,0.03407992833218078,0.01123504688005173,0.008325250565793727,0.02113145235076566,0.008579251470395724,0.9925638538635629,0.9918364047849983,0.0754402643569876,0.01356437289713922
Vipr2,0.009163118278721327,0.012151929837183202,0.03766569673456192,0.030956999676689297,0.07892400463317929,0.042607781209477544,0.9776107339152926,0.9732460394439056,0.29268773800535236,0.020340618673011786
Vit,0.19618703252856307,0.08243960519464064,0.029987067571936633,0.03346265761396702,0.06449036517384509,0.06289576945907203,0.982460394439056,0.9733268671193016,0.4332905460238908,0.20849625665880714
Vsx2,0.04710175560749524,0.03866826526874217,0.00978014872292273,0.005738764953119948,0.02245527012645703,0.006999074336267607,0.9941804073714839,0.9947462010992564,0.11020700210575644,0.006688303465279924
Vwa5b1,0.4105958784752601,0.3536945617362331,0.09165858389912707,0.05989330746847721,0.29502579743439944,0.15895724694188854,0.9625767862916262,0.9648399612027158,0.5132693640262129,0.22902130947221597
Vwc2,0.23598843580575576,0.24678263408419807,0.09206272227610734,0.05181053992887165,0.2282687164021592,0.09325811864737084,0.9532007759456838,0.9620109925638539,0.07144650134853663,0.05899323064946152
Vwc2l,0.1799549640130735,0.1539623647303491,0.04599094730035564,0.0382314904623343,0.10595143477094227,0.0564917963959834,0.9746201099256385,0.9692046556741029,0.2513436788407074,0.04694918099682889
Wif1,0.019265805789101077,0.04401128086681656,0.03839314581312642,0.03491755577109602,0.10740084511305892,0.2055379579622545,0.9819754283866796,0.9851277077271258,0.30689879555464195,0.30933278814951826
Wls,0.0537599846171384,0.05763079163894623,0.08107015842224377,0.1957646298092467,0.16227664331575245,0.279490629372883,0.9507759456838021,0.8501454898157129,0.1998947439008942,0.05731827480138086
Wnt4,0.16883422613432128,0.1321309894063259,0.029340446168768186,0.014387326220497898,0.07099494164571106,0.019029991588477096,0.9843194309731652,0.9873908826382153,0.30006200458108967,0.07706490637582479
Wnt5a,0.030039192057533904,0.040438008199808986,0.032331070158422244,0.03208858713223408,0.06652663853351366,0.035908570231848555,0.9804397025541546,0.9702554154542515,0.229371354378623,0.03258362981553704
Wnt7a,0.1490275648132346,0.155310061183911,0.18849013902360168,0.09101196249595861,0.4230876976880828,0.11845461770361072,0.8995311994827029,0.9238603297769156,0.23132581961790477,0.015933740067432745
Wnt7b,0.1323164922579046,0.13687831010713492,0.08058519236986744,0.058115098609763986,0.17302429382535095,0.0820574882072336,0.9537665696734562,0.9508567733591982,0.10582276159117292,0.026341847048661868
Yif1b,0.07597694786242998,0.08150987760910233,0.3220982864532816,0.18347882314904623,0.649485800879702,0.22563070412642572,0.8223407694794698,0.8480439702554154,0.2587060614522205,0.03190651723315899
Zan,-0.004177661902739229,-0.004610647025438544,0.007112835434852894,0.004203039120594891,0.012235214232277155,0.004185373582744319,0.9949886841254445,0.9957969608794051,0.05548483554037469,0.012034840159851066
Zbbx,0.031147426054839104,0.034722414617080824,0.018509537665696733,0.024005819592628517,0.03659564467139956,0.028764166794447498,0.988360814742968,0.9776915615906887,0.15080755139238944,0.011740865584775268
Zbtb16,0.11249742135756516,0.12338186682497372,0.33446492078887813,0.24846427416747494,0.7175868216760121,0.39591180255490926,0.8253313934691239,0.8229065632072422,0.31405310333733705,0.06545582102551506
Zbtb7c,0.1159393086357992,0.12133504094081345,0.04453604914322664,0.0375040413837698,0.10010189435193034,0.060184135531656455,0.9749434206272227,0.9712253475590042,0.25221912251483436,0.06220099329500623
Zeb2,0.3448689451639391,0.34246758708538166,0.9509376010345942,0.6815389589395409,2.9593613905454252,1.7330474861155927,0.6593921758810216,0.6762851600387972,0.4576414608255367,0.15579103404894104
Zfhx4,0.2428439964779512,0.21068136616474523,0.2258325250565794,0.19067248625929517,0.5264325836559908,0.35250594931425266,0.8840122858066602,0.8688166828322017,0.3507168787404448,0.14021141217308206
Zfp503,0.04268379240884076,0.04168770847304192,0.05948916909149693,0.04154542515357258,0.1219055909754816,0.04806382569277096,0.9641125121241513,0.962253475590042,0.19404428207866298,0.016778950424612072
Zfp521,0.18489548303713135,0.18620882665834199,0.4318622696411251,0.3235531846104106,0.9319075245156376,0.5290831395089082,0.7827352085354026,0.7807145166505012,0.43459683449771225,0.09060893448091555
Zfp536,0.3459443833292169,0.37201625762040785,1.4754283866795992,0.7566278693824766,5.373547545227174,1.9418207658187718,0.5577109602327837,0.6485612673779502,0.26799571532076993,0.08076406581823657
Zfp57,0.08527132480024129,0.09195887554230284,0.05399288716456515,0.03548334949886841,0.1118600671980335,0.04198373824523647,0.9676689298415777,0.968073068218558,0.24843982546608886,0.03752968855011614
Zfp618,0.10526099674885585,0.11698442675444391,0.0533462657613967,0.02408664726802457,0.1148392713059714,0.028194485864399408,0.9690430003233107,0.9780956999676689,0.1215522875371406,0.025429439238014693
Zfp831,0.03385161790084992,0.021134357614666647,0.018913676042677012,0.014225670869705788,0.039086178451827804,0.01660978677069176,0.9884416424183641,0.986986744261235,0.10377182513817518,0.008972624291998648
Zfpm2,0.18206233094187443,0.16598105036832642,0.1869544131910766,0.13465890720982865,0.4250383480673327,0.22111689788134403,0.901147752990624,0.9005011315874556,0.40462951191615104,0.08890543725807748
Zic1,0.44427127753141105,0.5940125358889374,1.8790817976075007,1.8921758810216618,10.013830130069579,10.050772924772337,0.574118978338183,0.5472033624312965,0.5469107538627984,0.32933137628364006
Zic2,0.23860345675541983,0.2902952790172793,0.815308761720013,0.3004364694471387,2.428789243495815,0.5383347593811749,0.6995635305528612,0.805205302295506,0.5772809016190442,0.150896479294481
Zic3,0.06089385519899739,0.0782890231558886,0.07379566763659877,0.051244746201099256,0.15629037790557593,0.06720908752899053,0.9570805043646945,0.9566763659877142,0.10873624076016233,0.00935174877769949
Zic4,0.08046962595785824,0.08097055170313132,0.074118978338183,0.09270934367927579,0.15785910902553232,0.14958473834461467,0.9569996766892984,0.9288716456514711,0.25306398843654143,0.1118734412120842
Zic5,0.09203430449452421,0.10137099620924526,0.16965729065632074,0.1079857743291303,0.3571685537433223,0.13641537386814903,0.9042192046556741,0.9088263821532493,0.3806847180963775,0.05433768978373091
Zim1,0.27474870202392254,0.20193693835062923,0.04849660523763336,0.05577109602327837,0.11129179088727933,0.12475896732497165,0.9731652117685096,0.9626576139670223,0.352650819792793,0.15001567834430288
Zmat4,0.1901217989917691,0.1560166132276622,0.04235370190753314,0.05366957646298093,0.09083467993860753,0.08764657300585088,0.9754283866795991,0.9589395408988037,0.13849601287015578,0.047068180986966066
